100 4950
1 2 761
1 3 452
1 4 743
1 5 110
1 6 358
1 7 711
1 8 246
1 9 867
1 10 141
1 11 729
1 12 656
1 13 818
1 14 793
1 15 802
1 16 843
1 17 251
1 18 710
1 19 824
1 20 394
1 21 509
1 22 308
1 23 147
1 24 840
1 25 505
1 26 542
1 27 1160
1 28 103
1 29 128
1 30 806
1 31 824
1 32 113
1 33 418
1 34 179
1 35 905
1 36 648
1 37 764
1 38 359
1 39 675
1 40 556
1 41 239
1 42 251
1 43 443
1 44 805
1 45 444
1 46 691
1 47 1069
1 48 240
1 49 550
1 50 771
1 51 760
1 52 1016
1 53 708
1 54 403
1 55 299
1 56 677
1 57 676
1 58 320
1 59 718
1 60 761
1 61 968
1 62 757
1 63 688
1 64 644
1 65 347
1 66 872
1 67 460
1 68 909
1 69 140
1 70 528
1 71 860
1 72 477
1 73 1180
1 74 558
1 75 771
1 76 532
1 77 859
1 78 741
1 79 692
1 80 273
1 81 636
1 82 220
1 83 1137
1 84 796
1 85 381
1 86 572
1 87 882
1 88 899
1 89 908
1 90 702
1 91 960
1 92 881
1 93 729
1 94 842
1 95 295
1 96 706
1 97 481
1 98 648
1 99 851
1 100 116
2 3 630
2 4 139
2 5 709
2 6 575
2 7 167
2 8 864
2 9 228
2 10 757
2 11 467
2 12 221
2 13 215
2 14 544
2 15 72
2 16 474
2 17 777
2 18 545
2 19 511
2 20 591
2 21 674
2 22 530
2 23 724
2 24 237
2 25 430
2 26 321
2 27 459
2 28 720
2 29 831
2 30 241
2 31 63
2 32 652
2 33 529
2 34 665
2 35 342
2 36 353
2 37 523
2 38 566
2 39 135
2 40 397
2 41 638
2 42 675
2 43 335
2 44 149
2 45 717
2 46 297
2 47 375
2 48 534
2 49 401
2 50 294
2 51 695
2 52 257
2 53 56
2 54 380
2 55 574
2 56 525
2 57 745
2 58 733
2 59 278
2 60 80
2 61 331
2 62 237
2 63 573
2 64 470
2 65 479
2 66 117
2 67 546
2 68 241
2 69 743
2 70 282
2 71 100
2 72 315
2 73 452
2 74 615
2 75 339
2 76 242
2 77 461
2 78 307
2 79 337
2 80 514
2 81 761
2 82 643
2 83 452
2 84 542
2 85 433
2 86 714
2 87 159
2 88 219
2 89 323
2 90 267
2 91 204
2 92 319
2 93 451
2 94 327
2 95 552
2 96 176
2 97 428
2 98 410
2 99 448
2 100 781
3 4 698
3 5 342
3 6 633
3 7 493
3 8 691
3 9 831
3 10 567
3 11 873
3 12 670
3 13 795
3 14 958
3 15 698
3 16 455
3 17 665
3 18 901
3 19 962
3 20 71
3 21 67
3 22 542
3 23 311
3 24 821
3 25 668
3 26 309
3 27 877
3 28 510
3 29 580
3 30 803
3 31 685
3 32 373
3 33 656
3 34 274
3 35 920
3 36 329
3 37 928
3 38 120
3 39 628
3 40 693
3 41 569
3 42 609
3 43 490
3 44 749
3 45 88
3 46 397
3 47 794
3 48 309
3 49 691
3 50 808
3 51 307
3 52 831
3 53 577
3 54 313
3 55 177
3 56 260
3 57 231
3 58 699
3 59 429
3 60 678
3 61 675
3 62 766
3 63 253
3 64 254
3 65 222
3 66 700
3 67 705
3 68 653
3 69 558
3 70 353
3 71 703
3 72 528
3 73 922
3 74 108
3 75 443
3 76 519
3 77 479
3 78 794
3 79 372
3 80 470
3 81 203
3 82 234
3 83 844
3 84 378
3 85 250
3 86 135
3 87 674
3 88 653
3 89 910
3 90 741
3 91 823
3 92 893
3 93 865
3 94 524
3 95 200
3 96 689
3 97 202
3 98 781
3 99 475
3 100 557
4 5 711
4 6 498
4 7 291
4 8 806
4 9 135
4 10 713
4 11 330
4 12 108
4 13 97
4 14 405
4 15 101
4 16 607
4 17 714
4 18 411
4 19 371
4 20 648
4 21 750
4 22 473
4 23 733
4 24 123
4 25 332
4 26 400
4 27 573
4 28 685
4 29 793
4 30 112
4 31 161
4 32 642
4 33 442
4 34 678
4 35 226
4 36 463
4 37 385
4 38 614
4 39 73
4 40 289
4 41 581
4 42 613
4 43 299
4 44 62
4 45 780
4 46 416
4 47 496
4 48 538
4 49 293
4 50 155
4 51 807
4 52 335
4 53 155
4 54 408
4 55 609
4 56 635
4 57 843
4 58 657
4 59 403
4 60 61
4 61 466
4 62 98
4 63 682
4 64 576
4 65 514
4 66 227
4 67 449
4 68 376
4 69 699
4 70 346
4 71 202
4 72 266
4 73 553
4 74 702
4 75 470
4 76 213
4 77 596
4 78 167
4 79 456
4 80 476
4 81 851
4 82 664
4 83 572
4 84 666
4 85 470
4 86 798
4 87 287
4 88 354
4 89 213
4 90 132
4 91 244
4 92 200
4 93 314
4 94 465
4 95 582
4 96 49
4 97 499
4 98 281
4 99 583
4 100 742
5 6 401
5 7 639
5 8 354
5 9 841
5 10 238
5 11 746
5 12 635
5 13 794
5 14 818
5 15 758
5 16 743
5 17 346
5 18 741
5 19 842
5 20 285
5 21 399
5 22 330
5 23 44
5 24 817
5 25 518
5 26 459
5 27 1084
5 28 186
5 29 239
5 30 786
5 31 773
5 32 82
5 33 451
5 34 70
5 35 893
5 36 556
5 37 789
5 38 253
5 39 639
5 40 565
5 41 294
5 42 320
5 43 416
5 44 772
5 45 335
5 46 605
5 47 994
5 48 175
5 49 560
5 50 760
5 51 649
5 52 959
5 53 654
5 54 334
5 55 196
5 56 572
5 57 566
5 58 402
5 59 633
5 60 720
5 61 887
5 62 739
5 63 580
5 64 541
5 65 259
5 66 814
5 67 498
5 68 835
5 69 233
5 70 454
5 71 806
5 72 455
5 73 1110
5 74 448
5 75 680
5 76 497
5 77 761
5 78 734
5 79 601
5 80 274
5 81 526
5 82 111
5 83 1059
5 84 691
5 85 299
5 86 462
5 87 817
5 88 827
5 89 892
5 90 690
5 91 913
5 92 867
5 93 744
5 94 755
5 95 197
5 96 680
5 97 386
5 98 660
5 99 754
5 100 221
6 7 607
6 8 318
6 9 594
6 10 259
6 11 380
6 12 391
6 13 544
6 14 437
6 15 586
6 16 857
6 17 222
6 18 353
6 19 473
6 20 561
6 21 701
6 22 91
6 23 443
6 24 559
6 25 179
6 26 522
6 27 1030
6 28 261
6 29 343
6 30 521
6 31 630
6 32 320
6 33 67
6 34 422
6 35 599
6 36 647
6 37 410
6 38 512
6 39 449
6 40 233
6 41 121
6 42 131
6 43 258
6 44 555
6 45 672
6 46 656
6 47 942
6 48 325
6 49 227
6 50 467
6 51 898
6 52 824
6 53 537
6 54 380
6 55 459
6 56 758
6 57 859
6 58 159
6 59 669
6 60 539
6 61 870
6 62 473
6 63 789
6 64 704
6 65 422
6 66 692
6 67 102
6 68 789
6 69 248
6 70 471
6 71 672
6 72 264
6 73 1027
6 74 710
6 75 742
6 76 340
6 77 863
6 78 434
6 79 678
6 80 163
6 81 837
6 82 441
6 83 1018
6 84 855
6 85 417
6 86 768
6 87 729
6 88 772
6 89 608
6 90 410
6 91 741
6 92 578
6 93 383
6 94 789
6 95 433
6 96 451
6 97 533
6 98 312
6 99 852
6 100 296
7 8 857
7 9 395
7 10 738
7 11 595
7 12 338
7 13 378
7 14 679
7 15 239
7 16 317
7 17 781
7 18 664
7 19 654
7 20 465
7 21 527
7 22 541
7 23 644
7 24 402
7 25 500
7 26 192
7 27 449
7 28 692
7 29 802
7 30 401
7 31 204
7 32 597
7 33 577
7 34 582
7 35 508
7 36 189
7 37 655
7 38 450
7 39 252
7 40 484
7 41 640
7 42 682
7 43 348
7 44 315
7 45 581
7 46 130
7 47 359
7 48 471
7 49 485
7 50 443
7 51 528
7 52 340
7 53 135
7 54 307
7 55 473
7 56 359
7 57 584
7 58 755
7 59 112
7 60 241
7 61 266
7 62 387
7 63 407
7 64 306
7 65 385
7 66 208
7 67 606
7 68 198
7 69 724
7 70 184
7 71 213
7 72 348
7 73 471
7 74 462
7 75 179
7 76 274
7 77 308
7 78 449
7 79 170
7 80 504
7 81 603
7 82 553
7 83 429
7 84 376
7 85 341
7 86 561
7 87 185
7 88 188
7 89 489
7 90 401
7 91 334
7 92 484
7 93 581
7 94 192
7 95 456
7 96 314
7 97 297
7 98 523
7 99 295
7 100 755
8 9 910
8 10 129
8 11 684
8 12 702
8 13 859
8 14 726
8 15 886
8 16 1044
8 17 96
8 18 638
8 19 771
8 20 628
8 21 751
8 22 335
8 23 393
8 24 876
8 25 497
8 26 719
8 27 1302
8 28 185
8 29 124
8 30 839
8 31 924
8 32 321
8 33 383
8 34 418
8 35 917
8 36 838
8 37 702
8 38 587
8 39 750
8 40 551
8 41 226
8 42 192
8 43 528
8 44 866
8 45 689
8 46 869
8 47 1212
8 48 426
8 49 545
8 50 785
8 51 996
8 52 1120
8 53 818
8 54 567
8 55 525
8 56 897
8 57 919
8 58 178
8 59 890
8 60 841
8 61 1123
8 62 790
8 63 913
8 64 856
8 65 547
8 66 981
8 67 404
8 68 1052
8 69 141
8 70 687
8 71 964
8 72 549
8 73 1310
8 74 793
8 75 953
8 76 621
8 77 1057
8 78 752
8 79 878
8 80 354
8 81 880
8 82 456
8 83 1285
8 84 1012
8 85 569
8 86 815
8 87 1006
8 88 1038
8 89 926
8 90 727
8 91 1045
8 92 896
8 93 690
8 94 1016
8 95 513
8 96 761
8 97 683
8 98 626
8 99 1047
8 100 133
9 10 826
9 11 334
9 12 212
9 13 50
9 14 389
9 15 158
9 16 699
9 17 815
9 18 423
9 19 340
9 20 782
9 21 881
9 22 583
9 23 865
9 24 38
9 25 417
9 26 528
9 27 571
9 28 802
9 29 908
9 30 75
9 31 210
9 32 770
9 33 532
9 34 810
9 35 118
9 36 579
