25 300
1 2 365
1 3 971
1 4 647
1 5 671
1 6 555
1 7 110
1 8 431
1 9 620
1 10 791
1 11 424
1 12 828
1 13 669
1 14 792
1 15 291
1 16 281
1 17 553
1 18 298
1 19 665
1 20 158
1 21 255
1 22 151
1 23 200
1 24 750
1 25 633
2 3 704
2 4 657
2 5 686
2 6 341
2 7 454
2 8 100
2 9 533
2 10 611
2 11 403
2 12 555
2 13 720
2 14 609
2 15 135
2 16 584
2 17 685
2 18 640
2 19 327
2 20 442
2 21 248
2 22 498
2 23 200
2 24 496
2 25 276
3 4 633
3 5 644
3 6 958
3 7 1002
3 8 604
3 9 474
3 10 267
3 11 616
3 12 149
3 13 714
3 14 259
3 15 839
3 16 1026
3 17 834
3 18 1125
3 19 412
3 20 1103
3 21 951
3 22 1122
3 23 886
3 24 221
3 25 671
4 5 28
4 6 998
4 7 605
4 8 602
4 9 182
4 10 365
4 11 259
4 12 564
4 13 86
4 14 373
4 15 733
4 16 528
4 17 217
4 18 631
4 19 655
4 20 805
4 21 799
4 22 767
4 23 708
4 24 493
4 25 853
5 6 1026
5 7 627
5 8 630
5 9 204
5 10 378
5 11 287
5 12 581
5 13 69
5 14 385
5 15 761
5 16 544
5 17 220
5 18 646
5 19 680
5 20 829
5 21 826
5 22 789
5 23 735
5 24 512
5 25 880
6 7 664
6 8 415
6 9 872
6 10 925
6 11 741
6 12 817
6 13 1058
6 14 921
6 15 289
6 16 830
6 17 1008
6 18 852
6 19 545
6 20 527
6 21 302
6 22 621
6 23 361
6 24 779
6 25 302
7 8 506
7 9 610
7 10 800
7 11 415
7 12 865
7 13 614
7 14 802
7 15 395
7 16 174
7 17 480
7 18 191
7 19 731
7 20 224
7 21 365
7 22 163
7 23 307
7 24 784
7 25 727
8 9 460
8 10 517
8 11 360
8 12 454
8 13 671
8 14 514
8 15 235
8 16 614
8 17 659
8 18 683
8 19 237
8 20 528
8 21 347
8 22 573
8 23 291
8 24 395
8 25 266
9 10 216
9 11 196
9 12 388
9 13 268
9 14 221
9 15 632
9 16 585
9 17 361
9 18 688
9 19 478
9 20 775
9 21 716
9 22 760
9 23 628
9 24 313
9 25 693
10 11 388
10 12 223
10 13 447
10 14 8
10 15 733
10 16 794
10 17 569
10 18 896
10 19 427
10 20 939
10 21 835
10 22 939
10 23 755
10 24 183
10 25 687
11 12 497
11 13 316
11 14 392
11 15 474
11 16 410
11 17 306
11 18 510
11 19 475
11 20 580
11 21 544
11 22 563
11 23 453
11 24 413
11 25 623
12 13 650
12 14 215
12 15 689
12 16 902
12 17 746
12 18 997
12 19 273
12 20 956
12 21 801
12 22 979
12 23 737
12 24 84
12 25 540
13 14 455
13 15 785
13 16 514
13 17 169
13 18 614
13 19 737
13 20 825
13 21 842
13 22 778
13 23 751
13 24 579
13 25 927
14 15 732
14 16 798
14 17 576
14 18 900
14 19 421
14 20 939
14 21 834
14 22 940
14 23 754
14 24 176
14 25 682
15 16 551
15 17 722
15 18 586
15 19 459
15 20 328
15 21 113
15 22 399
15 23 92
15 24 628
15 25 352
16 17 357
16 18 104
16 19 817
16 20 390
16 21 535
16 22 309
16 23 468
16 24 818
16 25 860
17 18 452
17 19 777
17 20 701
17 21 759
17 22 642
17 23 671
17 24 667
17 25 925
18 19 897
18 20 366
18 21 551
18 22 272
18 23 498
18 24 914
18 25 915
19 20 765
19 21 572
19 22 810
19 23 526
19 24 252
19 25 268
20 21 239
20 22 98
20 23 243
20 24 882
20 25 679
21 22 325
21 23 91
21 24 738
21 25 446
22 23 308
22 24 901
22 25 751
23 24 669
23 25 443
24 25 519
