25 300
1 2 627
1 3 343
1 4 579
1 5 794
1 6 532
1 7 829
1 8 496
1 9 120
1 10 369
1 11 858
1 12 607
1 13 329
1 14 350
1 15 269
1 16 309
1 17 580
1 18 735
1 19 269
1 20 149
1 21 357
1 22 689
1 23 729
1 24 461
1 25 353
2 3 288
2 4 987
2 5 768
2 6 1111
2 7 877
2 8 563
2 9 671
2 10 956
2 11 904
2 12 670
2 13 926
2 14 345
2 15 813
2 16 434
2 17 891
2 18 933
2 19 791
2 20 569
2 21 382
2 22 1094
2 23 811
2 24 963
2 25 979
3 4 737
3 5 674
3 6 825
3 7 756
3 8 393
3 9 406
3 10 693
3 11 786
3 12 522
3 13 658
3 14 112
3 15 561
3 16 185
3 17 666
3 18 751
3 19 508
3 20 317
3 21 161
3 22 848
3 23 669
3 24 689
3 25 696
4 5 568
4 6 354
4 7 508
4 8 469
4 9 679
4 10 757
4 11 525
4 12 445
4 13 718
4 14 646
4 15 765
4 16 558
4 17 148
4 18 310
4 19 315
4 20 727
4 21 605
4 22 113
4 23 438
4 24 173
4 25 591
5 6 897
5 7 124
5 8 303
5 9 913
5 10 1128
5 11 143
5 12 187
5 13 1085
5 14 565
5 15 1061
5 16 530
5 17 420
5 18 296
5 19 673
5 20 888
5 21 520
5 22 612
5 23 133
5 24 689
5 25 1018
6 7 854
6 8 714
6 9 578
6 10 515
6 11 874
6 12 742
6 13 488
6 14 774
6 15 587
6 16 691
6 17 487
6 18 663
6 19 322
6 20 669
6 21 750
6 22 392
6 23 774
6 24 208
6 25 331
7 8 367
7 9 950
7 10 1140
7 11 30
7 12 237
7 13 1097
7 14 644
7 15 1089
7 16 595
7 17 367
7 18 206
7 19 669
7 20 938
7 21 597
7 22 532
7 23 99
7 24 650
7 25 1014
8 9 613
8 10 845
8 11 397
8 12 129
8 13 802
8 14 280
8 15 765
8 16 229
8 17 344
8 18 371
8 19 427
8 20 584
8 21 232
8 22 560
8 23 276
8 24 516
8 25 757
9 10 286
9 11 979
9 12 727
9 13 254
9 14 440
9 15 160
9 16 414
9 17 694
9 18 853
9 19 364
9 20 108
9 21 456
9 22 787
9 23 850
9 24 545
9 25 329
10 11 1168
10 12 941
10 13 42
10 14 717
10 15 151
10 16 677
10 17 823
10 18 1004
10 19 476
10 20 387
10 21 726
10 22 844
10 23 1042
10 24 589
10 25 183
11 12 267
11 13 1125
11 14 674
11 15 1117
11 16 625
11 17 387
11 18 218
11 19 696
11 20 968
11 21 627
11 22 543
11 23 128
11 24 671
11 25 1040
12 13 898
12 14 409
12 15 873
12 16 358
12 17 301
12 18 267
12 19 492
12 20 707
12 21 361
12 22 517
12 23 147
12 24 534
12 25 835
13 14 679
13 15 136
13 16 637
13 17 782
13 18 962
13 19 434
13 20 358
13 21 687
13 22 807
13 23 999
13 24 552
13 25 158
14 15 600
14 16 89
14 17 564
14 18 640
14 19 452
14 20 371
14 21 49
14 22 756
14 23 556
14 24 618
14 25 691
15 16 573
15 17 804
15 18 975
15 19 457
15 20 246
15 21 616
15 22 864
15 23 989
15 24 610
15 25 274
16 17 480
16 18 569
16 19 369
16 20 366
16 21 59
16 22 668
16 23 502
16 24 530
16 25 631
17 18 185
17 19 349
17 20 720
17 21 518
17 22 218
17 23 291
17 24 284
17 25 675
18 19 527
18 20 864
18 21 591
18 22 325
18 23 167
18 24 466
18 25 859
19 20 419
19 21 428
19 22 422
19 23 573
19 24 194
19 25 346
20 21 397
20 22 838
20 23 840
20 24 610
20 25 437
21 22 713
21 23 508
21 24 586
21 25 687
22 23 479
22 24 255
22 25 670
23 24 567
23 25 919
24 25 419
