25 300
1 2 221
1 3 659
1 4 355
1 5 488
1 6 797
1 7 584
1 8 633
1 9 294
1 10 374
1 11 415
1 12 441
1 13 205
1 14 869
1 15 523
1 16 235
1 17 408
1 18 533
1 19 567
1 20 513
1 21 659
1 22 406
1 23 646
1 24 484
1 25 721
2 3 444
2 4 540
2 5 278
2 6 711
2 7 363
2 8 685
2 9 205
2 10 172
2 11 239
2 12 279
2 13 350
2 14 826
2 15 332
2 16 392
2 17 479
2 18 312
2 19 349
2 20 576
2 21 614
2 22 206
2 23 612
2 24 611
2 25 657
3 4 915
3 5 305
3 6 600
3 7 183
3 8 849
3 9 438
3 10 371
3 11 423
3 12 287
3 13 718
3 14 781
3 15 384
3 16 759
3 17 727
3 18 157
3 19 230
3 20 784
3 21 625
3 22 365
3 23 646
3 24 899
3 25 612
4 5 819
4 6 808
4 7 891
4 8 452
4 9 478
4 10 711
4 11 763
4 12 639
4 13 198
4 14 798
4 15 867
4 16 156
4 17 290
4 18 825
4 19 885
4 20 353
4 21 631
4 22 744
4 23 603
4 24 214
4 25 711
5 6 806
5 7 135
5 8 911
5 9 415
5 10 114
5 11 125
5 12 365
5 13 627
5 14 962
5 15 93
5 16 669
5 17 728
5 18 153
5 19 95
5 20 814
5 21 767
5 22 87
5 23 776
5 24 876
5 25 784
6 7 744
6 8 454
6 9 519
6 10 790
6 11 874
6 12 453
6 13 686
6 14 190
6 15 900
6 16 705
6 17 518
6 18 673
6 19 781
6 20 482
6 21 180
6 22 810
6 23 212
6 24 655
6 25 100
7 8 916
7 9 442
7 10 232
7 11 260
7 12 341
7 13 693
7 14 914
7 15 203
7 16 736
7 17 757
7 18 79
7 19 47
7 20 832
7 21 734
7 22 214
7 23 749
7 24 918
7 25 738
8 9 498
8 10 838
8 11 917
8 12 577
8 13 439
8 14 373
8 15 991
8 16 429
8 17 224
8 18 837
8 19 934
8 20 120
8 21 286
8 22 869
8 23 253
8 24 247
8 25 358
9 10 341
9 11 422
9 12 164
9 13 283
9 14 623
9 15 493
9 16 323
9 17 316
9 18 368
9 19 450
9 20 399
9 21 409
9 22 372
9 23 406
9 24 476
9 25 456
10 11 85
10 12 336
10 13 522
10 14 931
10 15 160
10 16 564
10 17 642
10 18 214
10 19 202
10 20 734
10 21 726
10 22 33
10 23 730
10 24 781
10 25 754
11 12 421
11 13 582
11 14 1016
11 15 110
11 16 622
11 17 717
11 18 267
11 19 219
11 20 811
11 21 811
11 22 65
11 23 815
11 24 849
11 25 839
12 13 447
12 14 598
12 15 456
12 16 486
12 17 440
12 18 262
12 19 365
12 20 501
12 21 402
12 22 358
12 23 412
12 24 611
12 25 420
13 14 720
13 15 681
13 16 43
13 17 218
13 18 627
13 19 688
13 20 319
13 21 523
13 22 556
13 23 503
13 24 280
13 25 597
14 15 1055
14 16 728
14 17 516
14 18 840
14 19 948
14 20 446
14 21 213
14 22 955
14 23 223
14 24 612
14 25 178
15 16 723
15 17 801
15 18 241
15 19 155
15 20 891
15 21 858
15 22 126
15 23 866
15 24 942
15 25 876
16 17 216
16 18 669
16 19 731
16 20 311
16 21 537
16 22 598
16 23 515
16 24 250
16 25 613
17 18 681
17 19 766
17 20 104
17 21 340
17 22 675
17 23 313
17 24 174
17 25 420
18 19 108
18 20 754
18 21 657
18 22 208
18 23 670
18 24 844
18 25 663
19 20 845
19 21 763
19 22 180
19 23 776
19 24 923
19 25 770
20 21 302
20 22 767
20 23 270
20 24 173
20 25 382
21 22 751
21 23 33
21 24 475
21 25 81
22 23 757
22 24 815
22 25 777
23 24 443
23 25 112
24 25 555
