100 4950
1 2 299
1 3 704
1 4 337
1 5 159
1 6 512
1 7 250
1 8 765
1 9 623
1 10 794
1 11 655
1 12 586
1 13 91
1 14 666
1 15 310
1 16 765
1 17 147
1 18 511
1 19 538
1 20 134
1 21 741
1 22 914
1 23 674
1 24 644
1 25 379
1 26 515
1 27 747
1 28 206
1 29 110
1 30 239
1 31 622
1 32 627
1 33 626
1 34 497
1 35 528
1 36 581
1 37 645
1 38 187
1 39 911
1 40 868
1 41 239
1 42 783
1 43 444
1 44 459
1 45 547
1 46 548
1 47 264
1 48 588
1 49 268
1 50 279
1 51 289
1 52 756
1 53 493
1 54 953
1 55 448
1 56 264
1 57 692
1 58 499
1 59 260
1 60 966
1 61 275
1 62 97
1 63 436
1 64 766
1 65 536
1 66 640
1 67 116
1 68 632
1 69 129
1 70 295
1 71 831
1 72 298
1 73 343
1 74 594
1 75 286
1 76 333
1 77 237
1 78 489
1 79 683
1 80 446
1 81 879
1 82 637
1 83 239
1 84 178
1 85 162
1 86 365
1 87 638
1 88 669
1 89 428
1 90 673
1 91 94
1 92 364
1 93 206
1 94 801
1 95 309
1 96 736
1 97 554
1 98 548
1 99 227
1 100 693
2 3 956
2 4 632
2 5 308
2 6 701
2 7 181
2 8 802
2 9 615
2 10 944
2 11 711
2 12 767
2 13 388
2 14 552
2 15 599
2 16 655
2 17 338
2 18 700
2 19 425
2 20 377
2 21 983
2 22 1087
2 23 771
2 24 613
2 25 675
2 26 812
2 27 897
2 28 442
2 29 408
2 30 417
2 31 921
2 32 863
2 33 840
2 34 314
2 35 756
2 36 878
2 37 575
2 38 487
2 39 1089
2 40 978
2 41 254
2 42 777
2 43 679
2 44 696
2 45 716
2 46 719
2 47 368
2 48 887
2 49 118
2 50 381
2 51 233
2 52 598
2 53 628
2 54 1114
2 55 748
2 56 284
2 57 990
2 58 700
2 59 554
2 60 1122
2 61 255
2 62 383
2 63 623
2 64 1003
2 65 393
2 66 516
2 67 265
2 68 852
2 69 276
2 70 593
2 71 1031
2 72 559
2 73 326
2 74 772
2 75 205
2 76 342
2 77 486
2 78 670
2 79 972
2 80 465
2 81 1066
2 82 884
2 83 224
2 84 477
2 85 355
2 86 664
2 87 934
2 88 905
2 89 474
2 90 539
2 91 259
2 92 549
2 93 100
2 94 1021
2 95 318
2 96 854
2 97 849
2 98 481
2 99 105
2 100 932
3 4 425
3 5 648
3 6 316
3 7 954
3 8 682
3 9 733
3 10 399
3 11 610
3 12 303
3 13 658
3 14 936
3 15 419
3 16 978
3 17 802
3 18 316
3 19 879
3 20 586
3 21 59
3 22 385
3 23 517
3 24 780
3 25 403
3 26 353
3 27 387
3 28 515
3 29 639
3 30 543
3 31 431
3 32 112
3 33 186
3 34 957
3 35 213
3 36 345
3 37 851
3 38 569
3 39 370
3 40 542
3 41 936
3 42 783
3 43 278
3 44 262
3 45 348
3 46 341
3 47 616
3 48 420
3 49 965
3 50 609
3 51 782
3 52 1064
3 53 448
3 54 445
3 55 429
3 56 955
3 57 369
3 58 297
3 59 470
3 60 467
3 61 974
3 62 683
3 63 370
3 64 92
3 65 922
3 66 941
3 67 812
3 68 160
3 69 679
3 70 550
3 71 256
3 72 406
3 73 1031
3 74 305
3 75 806
3 76 701
3 77 474
3 78 349
3 79 254
3 80 670
3 81 322
3 82 74
3 83 758
3 84 594
3 85 803
3 86 442
3 87 322
3 88 85
3 89 629
3 90 974
3 91 795
3 92 428
3 93 857
3 94 170
3 95 708
3 96 475
3 97 318
3 98 814
3 99 919
3 100 62
4 5 370
4 6 390
4 7 574
4 8 784
4 9 720
4 10 664
4 11 675
4 12 454
4 13 262
4 14 850
4 15 51
4 16 930
4 17 394
4 18 390
4 19 744
4 20 274
4 21 476
4 22 736
4 23 639
4 24 757
4 25 43
4 26 180
4 27 626
4 28 242
4 29 241
4 30 323
4 31 300
4 32 387
4 33 428
4 34 758
4 35 327
4 36 245
4 37 794
4 38 159
4 39 728
4 40 782
4 41 540
4 42 846
4 43 259
4 44 266
4 45 445
4 46 442
4 47 411
4 48 265
4 49 602
4 50 416
4 51 542
4 52 965
4 53 463
4 54 789
4 55 131
4 56 552
4 57 358
4 58 361
4 59 79
4 60 807
4 61 577
4 62 281
4 63 351
4 64 507
4 65 764
4 66 837
4 67 423
4 68 419
4 69 380
4 70 128
4 71 624
4 72 159
4 73 623
4 74 462
4 75 555
4 76 518
4 77 206
4 78 390
4 79 348
4 80 570
4 81 685
4 82 376
4 83 499
4 84 181
4 85 392
4 86 52
4 87 302
4 88 423
4 89 533
4 90 873
4 91 411
4 92 326
4 93 534
4 94 565
4 95 508
4 96 661
4 97 217
4 98 716
4 99 563
4 100 437
5 6 401
5 7 349
5 8 607
5 9 464
5 10 666
5 11 499
5 12 471
5 13 220
5 14 522
5 15 326
5 16 617
5 17 306
5 18 401
5 19 400
5 20 97
5 21 675
5 22 798
5 23 526
5 24 486
5 25 412
5 26 545
5 27 619
5 28 141
5 29 227
5 30 112
5 31 670
5 32 554
5 33 534
5 34 391
5 35 448
5 36 609
5 37 492
5 38 270
5 39 798
5 40 726
5 41 366
5 42 623
5 43 371
5 44 387
5 45 425
5 46 427
5 47 105
5 48 635
5 49 337
5 50 121
5 51 173
5 52 623
5 53 353
5 54 832
5 55 499
5 56 397
5 57 721
5 58 396
5 59 292
5 60 843
5 61 397
5 62 240
5 63 322
5 64 695
5 65 409
5 66 501
5 67 259
5 68 546
5 69 39
5 70 383
5 71 731
5 72 260
5 73 474
5 74 478
5 75 185
5 76 180
5 77 186
5 78 372
5 79 686
5 80 287
5 81 771
5 82 576
5 83 129
5 84 276
5 85 321
5 86 414
5 87 660
5 88 597
5 89 268
5 90 535
5 91 235
5 92 247
5 93 211
5 94 716
5 95 160
5 96 596
5 97 575
5 98 398
5 99 288
5 100 624
6 7 745
6 8 419
6 9 424
6 10 289
6 11 323
6 12 74
6 13 505
6 14 621
6 15 348
6 16 668
6 17 645
6 18 0
6 19 564
6 20 377
6 21 316
6 22 401
6 23 259
6 24 471
6 25 402
6 26 457
6 27 245
6 28 306
6 29 494
6 30 289
6 31 587
6 32 204
6 33 147
6 34 650
6 35 117
6 36 494
6 37 538
6 38 457
6 39 400
6 40 393
6 41 750
6 42 503
6 43 135
6 44 135
6 45 56
6 46 52
6 47 335
6 48 560
6 49 738
6 50 324
6 51 496
6 52 748
6 53 133
6 54 441
6 55 483
6 56 776
6 57 577
6 58 31
6 59 378
6 60 455
6 61 784
6 62 534
6 63 79
6 64 326
6 65 608
6 66 625
6 67 628
6 68 167
6 69 439
6 70 505
6 71 330
6 72 258
6 73 855
6 74 82
6 75 523
6 76 402
6 77 284
6 78 34
6 79 485
6 80 354
6 81 370
6 82 245
6 83 483
6 84 482
6 85 654
6 86 437
6 87 512
6 88 238
6 89 315
6 90 658
6 91 606
6 92 153
6 93 610
6 94 325
6 95 414
6 96 271
6 97 453
6 98 497
6 99 689
6 100 267
7 8 926
7 9 753
7 10 1015
7 11 825
7 12 818
7 13 312
7 14 720
7 15 555
7 16 825
7 17 203
7 18 745
7 19 590
7 20 374
7 21 990
7 22 1145
7 23 867
7 24 759
7 25 615
7 26 746
7 27 968
7 28 448
7 29 333
7 30 457
7 31 838
7 32 875
7 33 869
7 34 492
7 35 774
7 36 811
7 37 732
7 38 415
7 39 1145
7 40 1071
7 41 76
7 42 917
7 43 691
7 44 706
7 45 773
7 46 775
7 47 442
7 48 806
7 49 65
7 50 457
7 51 361
7 52 776
7 53 702
7 54 1181
7 55 670
7 56 103
7 57 919
7 58 736
7 59 503
7 60 1192
7 61 74
7 62 295
7 63 667
7 64 1015
7 65 565
7 66 686
7 67 152
7 68 877
7 69 309
7 70 502
7 71 1072
7 72 548
7 73 151
7 74 824
7 75 340
7 76 458
7 77 484
7 78 719
7 79 922
7 80 586
7 81 1116
7 82 887
