12 66
1 2 466
1 3 843
1 4 369
1 5 410
1 6 527
1 7 724
1 8 486
1 9 861
1 10 508
1 11 824
1 12 114
2 3 625
2 4 151
2 5 667
2 6 576
2 7 262
2 8 361
2 9 410
2 10 293
2 11 383
2 12 363
3 4 558
3 5 674
3 6 419
3 7 690
3 8 984
3 9 540
3 10 919
3 11 495
3 12 812
4 5 517
4 6 434
4 7 400
4 8 444
4 9 495
4 10 397
4 11 456
4 12 290
5 6 256
5 7 913
5 8 852
5 9 948
5 10 845
5 11 899
5 12 481
6 7 780
6 8 856
6 9 758
6 10 824
6 11 707
6 12 547
7 8 469
7 9 244
7 10 382
7 11 250
7 12 616
8 9 702
8 10 87
8 11 692
8 12 381
9 10 615
9 11 51
9 12 768
10 11 607
10 12 396
11 12 735
