25 300
1 2 572
1 3 817
1 4 845
1 5 734
1 6 710
1 7 858
1 8 945
1 9 468
1 10 691
1 11 1122
1 12 686
1 13 714
1 14 592
1 15 620
1 16 761
1 17 780
1 18 128
1 19 654
1 20 141
1 21 577
1 22 813
1 23 732
1 24 144
1 25 911
2 3 391
2 4 597
2 5 645
2 6 737
2 7 308
2 8 461
2 9 610
2 10 170
2 11 661
2 12 292
2 13 257
2 14 93
2 15 665
2 16 256
2 17 210
2 18 513
2 19 704
2 20 431
2 21 280
2 22 305
2 23 268
2 24 657
2 25 640
3 4 962
3 5 1034
3 6 1128
3 7 509
3 8 712
3 9 989
3 10 492
3 11 897
3 12 131
3 13 134
3 14 472
3 15 1055
3 16 156
3 17 398
3 18 710
3 19 1095
3 20 701
3 21 242
3 22 141
3 23 597
3 24 842
3 25 993
4 5 205
4 6 351
4 7 519
4 8 382
4 9 471
4 10 470
4 11 418
4 12 886
4 13 837
4 14 505
4 15 363
4 16 807
4 17 585
4 18 880
4 19 370
4 20 740
4 21 875
4 22 839
4 23 368
4 24 985
4 25 67
5 6 147
5 7 659
5 8 562
5 9 299
5 10 563
5 11 622
5 12 937
5 13 901
5 14 561
5 15 165
5 16 887
5 17 696
5 18 797
5 19 166
5 20 656
5 21 901
5 22 927
5 23 482
5 24 878
5 25 260
6 7 791
6 8 707
6 9 243
6 10 680
6 11 769
6 12 1022
6 13 994
6 14 661
6 15 92
6 16 988
6 17 816
6 18 793
6 19 56
6 20 658
6 21 971
6 22 1032
6 23 610
6 24 853
6 25 402
7 8 203
7 9 757
7 10 168
7 11 392
7 12 485
7 13 415
7 14 265
7 15 748
7 16 358
7 17 121
7 18 815
7 19 779
7 20 717
7 21 535
7 22 368
7 23 183
7 24 957
7 25 529
8 9 737
8 10 291
8 11 200
8 12 681
8 13 614
8 14 387
8 15 686
8 16 560
8 17 318
8 18 928
8 19 709
8 20 810
8 21 719
8 22 572
8 23 215
8 24 1062
8 25 371
9 10 610
9 11 854
9 12 869
9 13 857
9 14 557
9 15 155
9 16 867
9 17 745
9 18 556
9 19 186
9 20 427
9 21 799
9 22 916
9 23 576
9 24 610
9 25 537
10 11 491
10 12 425
10 13 370
10 14 101
10 15 624
10 16 337
10 17 137
10 18 654
10 19 658
10 20 550
10 21 441
10 22 370
10 23 107
10 24 794
10 25 501
11 12 876
11 13 807
11 14 585
11 15 772
11 16 749
11 17 512
11 18 1115
11 19 785
11 20 991
11 21 919
11 22 755
11 23 406
11 24 1246
11 25 375
12 13 73
12 14 382
12 15 945
12 16 144
12 17 364
12 18 581
12 19 985
12 20 569
12 21 115
12 22 173
12 23 533
12 24 715
12 25 924
13 14 340
13 15 921
13 16 71
13 17 296
13 18 617
13 19 960
13 20 590
13 21 170
13 22 109
13 23 477
13 24 756
13 25 871
14 15 595
14 16 327
14 17 200
14 18 552
14 19 632
14 20 451
14 21 373
14 22 371
14 23 182
14 24 693
14 25 546
15 16 920
15 17 761
15 18 701
15 19 41
15 20 566
15 21 889
15 22 965
15 23 565
15 24 762
15 25 423
16 17 243
16 18 671
16 19 958
16 20 631
16 21 238
16 22 52
16 23 441
16 24 812
16 25 837
17 18 724
17 19 795
17 20 638
17 21 414
17 22 262
17 23 218
17 24 868
17 25 607
18 19 738
18 20 141
18 21 468
18 22 722
18 23 712
18 24 144
18 25 944
19 20 605
19 21 930
19 22 1003
19 23 596
19 24 796
19 25 427
20 21 467
20 22 684
20 23 595
20 24 255
20 25 804
21 22 279
21 23 545
21 24 600
21 25 919
22 23 471
22 24 862
22 25 866
23 24 847
23 25 395
24 25 1051
