25 300
1 2 378
1 3 476
1 4 387
1 5 593
1 6 278
1 7 651
1 8 374
1 9 497
1 10 696
1 11 722
1 12 486
1 13 255
1 14 626
1 15 672
1 16 894
1 17 676
1 18 361
1 19 505
1 20 345
1 21 447
1 22 765
1 23 801
1 24 231
1 25 408
2 3 755
2 4 125
2 5 542
2 6 449
2 7 865
2 8 355
2 9 612
2 10 780
2 11 789
2 12 343
2 13 439
2 14 925
2 15 366
2 16 883
2 17 676
2 18 97
2 19 836
2 20 257
2 21 333
2 22 397
2 23 713
2 24 502
2 25 752
3 4 687
3 5 547
3 6 732
3 7 211
3 8 481
3 9 303
3 10 418
3 11 456
3 12 613
3 13 710
3 14 171
3 15 881
3 16 672
3 17 520
3 18 784
3 19 153
3 20 814
3 21 575
3 22 1053
3 23 704
3 24 645
3 25 180
4 5 418
4 6 527
4 7 773
4 8 244
4 9 508
4 10 664
4 11 672
4 12 218
4 13 513
4 14 859
4 15 290
4 16 758
4 17 554
4 18 218
4 19 785
4 20 368
4 21 209
4 22 387
4 23 588
4 24 558
4 25 711
5 6 842
5 7 510
5 8 226
5 9 247
5 10 290
5 11 282
5 12 205
5 13 823
5 14 693
5 15 423
5 16 341
5 17 141
5 18 629
5 19 696
5 20 758
5 21 209
5 22 631
5 23 207
5 24 823
5 25 673
6 7 921
6 8 616
6 9 774
6 10 972
6 11 998
6 12 697
6 13 23
6 14 863
6 15 810
6 16 1160
6 17 941
6 18 372
6 19 726
6 20 238
6 21 665
6 22 835
6 23 1046
6 24 112
6 25 624
7 8 536
7 9 281
7 10 280
7 11 316
7 12 642
7 13 898
7 14 235
7 15 907
7 16 523
7 17 431
7 18 913
7 19 330
7 20 971
7 21 613
7 22 1101
7 23 612
7 24 843
7 25 387
8 9 264
8 10 425
8 11 436
8 12 141
8 13 596
8 14 650
8 15 401
8 16 556
8 17 338
8 18 427
8 19 604
8 20 541
8 21 98
8 22 574
8 23 431
8 24 601
8 25 551
9 10 198
9 11 226
9 12 361
9 13 751
9 14 446
9 15 626
9 16 418
9 17 227
9 18 675
9 19 454
9 20 763
9 21 333
9 22 820
9 23 406
9 24 723
9 25 446
10 11 38
10 12 477
10 13 950
10 14 508
10 15 713
10 16 254
10 17 169
10 18 852
10 19 568
10 20 952
10 21 463
10 22 921
10 23 338
10 24 921
10 25 590
11 12 477
11 13 975
11 14 546
11 15 705
11 16 216
11 17 151
11 18 864
11 19 607
11 20 970
11 21 467
11 22 914
11 23 308
11 24 949
11 25 628
12 13 679
12 14 780
12 15 269
12 16 542
12 17 345
12 18 434
12 19 742
12 20 576
12 21 43
12 22 459
12 23 372
12 24 701
12 25 692
13 14 841
13 15 798
13 16 1139
13 17 920
13 18 366
13 19 705
13 20 240
13 21 647
13 22 829
13 23 1027
13 24 98
13 25 602
14 15 1048
14 16 757
14 17 642
14 18 950
14 19 147
14 20 969
14 21 743
14 22 1224
14 23 828
14 24 766
14 25 245
15 16 705
15 17 556
15 18 457
15 19 1006
15 20 620
15 21 306
15 22 210
15 23 494
15 24 848
15 25 948
16 17 219
16 18 970
16 19 823
16 20 1096
16 21 550
16 22 914
16 23 215
16 24 1125
16 25 842
17 18 759
17 19 674
17 20 880
17 21 344
17 22 766
17 23 185
17 24 908
17 25 673
18 19 849
18 20 162
18 21 420
18 22 462
18 23 806
18 24 440
18 25 758
19 20 850
19 21 702
19 22 1165
19 23 858
19 24 625
19 25 102
20 21 555
20 22 611
20 23 947
20 24 331
20 25 752
21 22 488
21 23 392
21 24 664
21 25 650
22 23 701
22 24 898
22 25 1096
23 24 1031
23 25 851
24 25 523
