12 66
1 2 634
1 3 540
1 4 261
1 5 690
1 6 1003
1 7 429
1 8 454
1 9 250
1 10 893
1 11 862
1 12 397
2 3 176
2 4 629
2 5 526
2 6 907
2 7 955
2 8 815
2 9 627
2 10 809
2 11 378
2 12 955
3 4 479
3 5 367
3 6 755
3 7 807
3 8 648
3 9 478
3 10 652
3 11 338
3 12 815
4 5 483
4 6 753
4 7 327
4 8 222
4 9 11
4 10 646
4 11 738
4 12 338
5 6 389
5 7 748
5 8 520
5 9 490
5 10 284
5 11 354
5 12 784
6 7 903
6 8 669
6 9 763
6 10 112
6 11 638
6 12 958
7 8 239
7 9 329
7 10 816
7 11 1048
7 12 64
8 9 231
8 10 578
8 11 842
8 12 289
9 10 656
9 11 741
9 12 337
10 11 568
10 12 867
11 12 1071
