50 1225
1 2 233
1 3 593
1 4 590
1 5 378
1 6 109
1 7 397
1 8 483
1 9 317
1 10 731
1 11 385
1 12 326
1 13 282
1 14 378
1 15 44
1 16 105
1 17 369
1 18 208
1 19 389
1 20 348
1 21 264
1 22 402
1 23 544
1 24 269
1 25 657
1 26 303
1 27 273
1 28 496
1 29 367
1 30 712
1 31 224
1 32 317
1 33 112
1 34 473
1 35 620
1 36 633
1 37 551
1 38 580
1 39 394
1 40 311
1 41 314
1 42 427
1 43 482
1 44 624
1 45 599
1 46 503
1 47 105
1 48 660
1 49 362
1 50 681
2 3 720
2 4 821
2 5 415
2 6 213
2 7 261
2 8 651
2 9 542
2 10 797
2 11 615
2 12 177
2 13 306
2 14 517
2 15 235
2 16 333
2 17 552
2 18 387
2 19 419
2 20 262
2 21 496
2 22 224
2 23 386
2 24 503
2 25 473
2 26 371
2 27 206
2 28 645
2 29 477
2 30 524
2 31 221
2 32 185
2 33 309
2 34 707
2 35 751
2 36 624
2 37 372
2 38 727
2 39 620
2 40 544
2 41 229
2 42 558
2 43 403
2 44 752
2 45 827
2 46 274
2 47 192
2 48 457
2 49 588
2 50 487
3 4 555
3 5 963
3 6 527
3 7 964
3 8 165
3 9 657
3 10 228
3 11 480
3 12 637
3 13 426
3 14 215
3 15 635
3 16 521
3 17 266
3 18 389
3 19 975
3 20 547
3 21 497
3 22 943
3 23 703
3 24 526
3 25 826
3 26 352
3 27 856
3 28 112
3 29 242
3 30 871
3 31 504
3 32 614
3 33 661
3 34 572
3 35 33
3 36 387
3 37 753
3 38 71
3 39 444
3 40 584
3 41 553
3 42 167
3 43 524
3 44 31
3 45 522
3 46 872
3 47 547
3 48 885
3 49 440
3 50 870
4 5 795
4 6 625
4 7 958
4 8 403
4 9 357
4 10 783
4 11 205
4 12 861
4 13 686
4 14 494
4 15 602
4 16 487
4 17 377
4 18 473
4 19 809
4 20 825
4 21 325
4 22 980
4 23 1037
4 24 323
4 25 1166
4 26 630
4 27 824
4 28 466
4 29 557
4 30 1220
4 31 705
4 32 842
4 33 556
4 34 136
4 35 551
4 36 884
4 37 1065
4 38 486
4 39 205
4 40 306
4 41 806
4 42 511
4 43 896
4 44 561
4 45 41
4 46 1078
4 47 642
4 48 1194
4 49 237
4 50 1201
5 6 474
5 7 284
5 8 835
5 9 438
5 10 1109
5 11 627
5 12 590
5 13 643
5 14 750
5 15 334
5 16 443
5 17 716
5 18 574
5 19 14
5 20 660
5 21 524
5 22 353
5 23 801
5 24 507
5 25 877
5 26 677
5 27 217
5 28 859
5 29 744
5 30 925
5 31 568
5 32 594
5 33 303
5 34 658
5 35 988
5 36 995
5 37 782
5 38 941
5 39 654
5 40 495
5 41 624
5 42 800
5 43 805
5 44 992
5 45 821
5 46 632
5 47 460
5 48 846
5 49 630
5 50 885
6 7 438
6 8 441
6 9 401
6 10 641
6 11 421
6 12 244
6 13 173
6 14 315
6 15 149
6 16 152
6 17 339
6 18 174
6 19 483
6 20 246
6 21 309
6 22 423
6 23 450
6 24 325
6 25 570
6 26 204
6 27 331
6 28 441
6 29 288
6 30 625
6 31 116
6 32 229
6 33 220
6 34 524
6 35 556
6 36 526
6 37 464
6 38 525
6 39 420
6 40 379
6 41 214
6 42 360
6 43 374
6 44 558
6 45 627
6 46 452
6 47 21
6 48 583
6 49 389
6 50 598
7 8 874
7 9 621
7 10 1057
7 11 761
7 12 422
7 13 564
7 14 753
7 15 369
7 16 500
7 17 764
7 18 598
7 19 278
7 20 518
7 21 641
7 22 75
7 23 594
7 24 637
7 25 643
7 26 624
7 27 133
7 28 879
7 29 723
7 30 684
7 31 478
7 32 436
7 33 402
7 34 828
7 35 994
7 36 883
7 37 562
7 38 963
7 39 778
7 40 654
7 41 487
7 42 798
7 43 654
7 44 996
7 45 974
7 46 376
7 47 417
7 48 597
7 49 748
7 50 641
8 9 497
8 10 388
8 11 315
8 12 608
8 13 394
8 14 146
8 15 521
8 16 395
8 17 118
8 18 276
8 19 848
8 20 535
8 21 341
8 22 864
8 23 724
8 24 369
8 25 853
8 26 319
8 27 755
8 28 62
8 29 209
8 30 903
8 31 455
8 32 585
8 33 532
8 34 409
8 35 175
8 36 489
8 37 766
8 38 113
8 39 279
8 40 423
8 41 531
8 42 131
8 43 556
8 44 183
8 45 376
8 46 846
8 47 462
8 48 901
8 49 276
8 50 894
9 10 858
9 11 209
9 12 640
9 13 539
9 14 482
9 15 307
9 16 252
9 17 391
9 18 341
9 19 452
9 20 645
9 21 161
9 22 656
9 23 852
9 24 131
9 25 970
9 26 519
9 27 490
9 28 544
9 29 515
9 30 1025
9 31 513
9 32 628
9 33 236
9 34 220
9 35 672
9 36 850
9 37 864
9 38 610
9 39 244
9 40 75
9 41 615
9 42 526
9 43 761
9 44 679
9 45 384
9 46 815
9 47 409
9 48 977
9 49 231
9 50 997
10 11 699
10 12 669
10 13 492
10 14 380
10 15 775
10 16 682
10 17 470
10 18 549
10 19 1120
10 20 567
10 21 697
10 22 1020
10 23 660
10 24 727
10 25 764
10 26 438
10 27 968
10 28 328
10 29 367
10 30 799
10 31 578
10 32 648
10 33 819
10 34 797
10 35 235
10 36 264
10 37 717
10 38 298
10 39 664
10 40 789
10 41 588
10 42 333
10 43 486
10 44 224
10 45 751
10 46 881
10 47 658
10 48 837
10 49 656
10 50 809
11 12 660
11 13 498
11 14 348
11 15 399
11 16 282
11 17 234
11 18 280
11 19 641
11 20 632
11 21 121
11 22 779
11 23 845
11 24 125
11 25 972
11 26 451
11 27 628
11 28 371
11 29 402
11 30 1027
11 31 507
11 32 642
11 33 360
11 34 115
11 35 489
11 36 744
11 37 870
11 38 424
11 39 37
11 40 136
11 41 610
11 42 381
11 43 717
11 44 498
11 45 214
11 46 873
11 47 437
11 48 996
11 49 46
11 50 1006
12 13 215
12 14 462
12 15 349
12 16 396
12 17 533
12 18 390
12 19 595
12 20 102
12 21 552
12 22 368
12 23 221
12 24 568
12 25 330
12 26 291
12 27 383
12 28 585
12 29 406
12 30 385
12 31 159
12 32 23
12 33 430
12 34 766
12 35 670
12 36 466
12 37 224
12 38 660
12 39 655
12 40 623
12 41 84
12 42 492
12 43 231
12 44 668
12 45 859
12 46 238
12 47 232
12 48 339
