12 66
1 2 466
1 3 575
1 4 126
1 5 490
1 6 181
1 7 313
1 8 296
1 9 270
1 10 658
1 11 454
1 12 423
2 3 1040
2 4 343
2 5 465
2 6 414
2 7 262
2 8 566
2 9 556
2 10 252
2 11 910
2 12 794
3 4 696
3 5 956
3 6 691
3 7 845
3 8 605
3 9 640
3 10 1227
3 11 158
3 12 428
4 5 462
4 6 189
4 7 200
4 8 304
4 9 328
4 10 550
4 11 568
4 12 490
5 6 310
5 7 584
5 8 763
5 9 315
5 10 434
5 11 885
5 12 913
6 7 374
6 8 467
6 9 151
6 10 546
6 11 596
6 12 603
7 8 309
7 9 522
7 10 512
7 11 700
7 12 545
8 9 565
8 10 809
8 11 448
8 12 239
9 10 655
9 11 577
9 12 652
10 11 1113
10 12 1030
11 12 276
