12 66
1 2 731
1 3 404
1 4 477
1 5 728
1 6 270
1 7 242
1 8 627
1 9 373
1 10 130
1 11 714
1 12 69
2 3 328
2 4 465
2 5 391
2 6 572
2 7 879
2 8 292
2 9 378
2 10 736
2 11 523
2 12 781
3 4 272
3 5 458
3 6 268
3 7 576
3 8 281
3 9 73
3 10 410
3 11 471
3 12 458
4 5 717
4 6 210
4 7 709
4 8 208
4 9 210
4 10 402
4 11 239
4 12 546
5 6 713
5 7 763
5 8 626
5 9 531
5 10 797
5 11 863
5 12 746
6 7 509
6 8 389
6 9 200
6 10 194
6 11 443
6 12 340
7 8 835
7 9 569
7 10 364
7 11 948
7 12 176
8 9 267
8 10 581
8 11 238
8 12 692
9 10 358
9 11 427
9 12 433
10 11 627
10 12 188
11 12 783
