12 66
1 2 392
1 3 809
1 4 594
1 5 641
1 6 708
1 7 152
1 8 611
1 9 429
1 10 82
1 11 678
1 12 253
2 3 619
2 4 648
2 5 268
2 6 325
2 7 309
2 8 238
2 9 257
2 10 379
2 11 397
2 12 367
3 4 432
3 5 478
3 6 520
3 7 656
3 8 485
3 9 876
3 10 736
3 11 950
3 12 572
4 5 688
4 6 760
4 7 471
4 8 675
4 9 869
4 10 511
4 11 1045
4 12 354
5 6 76
5 7 524
5 8 30
5 9 475
5 10 607
5 11 481
5 12 530
6 7 596
6 8 101
6 9 503
6 10 678
6 11 469
6 12 606
7 8 495
7 9 438
7 10 88
7 11 664
7 12 117
8 9 449
8 10 579
8 11 467
8 12 505
9 10 464
9 11 254
9 12 539
10 11 705
10 12 172
11 12 749
