200 19900
1 2 585
1 3 253
1 4 501
1 5 448
1 6 87
1 7 486
1 8 491
1 9 585
1 10 283
1 11 590
1 12 420
1 13 386
1 14 636
1 15 194
1 16 471
1 17 596
1 18 421
1 19 719
1 20 791
1 21 136
1 22 638
1 23 156
1 24 677
1 25 564
1 26 665
1 27 324
1 28 438
1 29 370
1 30 643
1 31 360
1 32 263
1 33 757
1 34 100
1 35 371
1 36 164
1 37 662
1 38 774
1 39 775
1 40 739
1 41 353
1 42 215
1 43 115
1 44 519
1 45 497
1 46 391
1 47 377
1 48 796
1 49 238
1 50 500
1 51 499
1 52 586
1 53 488
1 54 219
1 55 170
1 56 309
1 57 308
1 58 157
1 59 578
1 60 476
1 61 265
1 62 490
1 63 763
1 64 477
1 65 578
1 66 404
1 67 294
1 68 571
1 69 431
1 70 607
1 71 322
1 72 697
1 73 492
1 74 213
1 75 173
1 76 539
1 77 350
1 78 500
1 79 657
1 80 776
1 81 474
1 82 272
1 83 418
1 84 351
1 85 506
1 86 234
1 87 305
1 88 256
1 89 653
1 90 289
1 91 646
1 92 319
1 93 830
1 94 674
1 95 855
1 96 556
1 97 430
1 98 604
1 99 615
1 100 270
1 101 809
1 102 520
1 103 637
1 104 597
1 105 364
1 106 343
1 107 385
1 108 469
1 109 643
1 110 238
1 111 730
1 112 906
1 113 422
1 114 655
1 115 556
1 116 758
1 117 148
1 118 775
1 119 757
1 120 740
1 121 594
1 122 639
1 123 818
1 124 345
1 125 771
1 126 470
1 127 931
1 128 305
1 129 700
1 130 247
1 131 289
1 132 200
1 133 148
1 134 328
1 135 988
1 136 790
1 137 511
1 138 690
1 139 11
1 140 667
1 141 789
1 142 490
1 143 465
1 144 353
1 145 534
1 146 544
1 147 813
1 148 365
1 149 157
1 150 614
1 151 742
1 152 282
1 153 690
1 154 392
1 155 632
1 156 654
1 157 393
1 158 164
1 159 731
1 160 650
1 161 549
1 162 640
1 163 725
1 164 517
1 165 212
1 166 111
1 167 539
1 168 75
1 169 403
1 170 421
1 171 749
1 172 448
1 173 556
1 174 748
1 175 721
1 176 483
1 177 566
1 178 112
1 179 379
1 180 227
1 181 420
1 182 269
1 183 483
1 184 49
1 185 467
1 186 149
1 187 155
1 188 50
1 189 328
1 190 618
1 191 324
1 192 259
1 193 714
1 194 312
1 195 574
1 196 507
1 197 788
1 198 472
1 199 473
1 200 184
2 3 807
2 4 665
2 5 355
2 6 511
2 7 307
2 8 185
2 9 692
2 10 689
2 11 813
2 12 567
2 13 607
2 14 238
2 15 530
2 16 338
2 17 318
2 18 315
2 19 272
2 20 392
2 21 689
2 22 329
2 23 428
2 24 128
2 25 509
2 26 83
2 27 262
2 28 625
2 29 644
2 30 426
2 31 405
2 32 622
2 33 434
2 34 669
2 35 290
2 36 529
2 37 317
2 38 203
2 39 432
2 40 173
2 41 877
2 42 517
2 43 469
2 44 257
2 45 754
2 46 325
2 47 253
2 48 346
2 49 519
2 50 105
2 51 548
2 52 482
2 53 281
2 54 482
2 55 578
2 56 342
2 57 314
2 58 485
2 59 376
2 60 192
2 61 321
2 62 204
2 63 443
2 64 138
2 65 776
2 66 421
2 67 374
2 68 166
2 69 316
2 70 417
2 71 265
2 72 168
2 73 118
2 74 539
2 75 758
2 76 775
2 77 874
2 78 92
2 79 247
2 80 421
2 81 513
2 82 313
2 83 310
2 84 329
2 85 260
2 86 744
2 87 485
2 88 342
2 89 363
2 90 394
2 91 485
2 92 697
2 93 255
2 94 89
2 95 295
2 96 207
2 97 165
2 98 593
2 99 823
2 100 338
2 101 224
2 102 304
2 103 353
2 104 449
2 105 245
2 106 268
2 107 364
2 108 418
2 109 143
2 110 438
2 111 316
2 112 349
2 113 264
2 114 499
2 115 118
2 116 190
2 117 729
2 118 276
2 119 485
2 120 265
2 121 61
2 122 731
2 123 257
2 124 538
2 125 489
2 126 163
2 127 466
2 128 539
2 129 258
2 130 747
2 131 715
2 132 516
2 133 655
2 134 269
2 135 476
2 136 305
2 137 459
2 138 493
2 139 573
2 140 87
2 141 525
2 142 352
2 143 488
2 144 233
2 145 374
2 146 66
2 147 535
2 148 602
2 149 723
2 150 346
2 151 205
2 152 683
2 153 112
2 154 399
2 155 222
2 156 175
2 157 354
2 158 717
2 159 166
2 160 608
2 161 474
2 162 214
2 163 256
2 164 692
2 165 378
2 166 593
2 167 572
2 168 548
2 169 514
2 170 485
2 171 469
2 172 195
2 173 490
2 174 189
2 175 318
2 176 377
2 177 87
2 178 582
2 179 525
2 180 585
2 181 422
2 182 797
2 183 470
2 184 536
2 185 355
2 186 536
2 187 595
2 188 615
2 189 683
2 190 367
2 191 261
2 192 680
2 193 409
2 194 360
2 195 204
2 196 81
2 197 438
2 198 217
2 199 550
2 200 694
3 4 712
3 5 580
3 6 339
3 7 633
3 8 736
3 9 800
3 10 213
3 11 769
3 12 648
3 13 602
3 14 804
3 15 295
3 16 608
3 17 849
3 18 573
3 19 888
3 20 934
3 21 121
3 22 891
3 23 393
3 24 881
3 25 630
3 26 881
3 27 557
3 28 654
3 29 573
3 30 751
3 31 483
3 32 465
3 33 879
3 34 237
3 35 547
3 36 285
3 37 915
3 38 980
3 39 1028
3 40 971
3 41 109
3 42 455
3 43 356
3 44 680
3 45 678
3 46 644
3 47 624
3 48 1045
3 49 476
3 50 734
3 51 735
3 52 834
3 53 643
3 54 467
3 55 392
3 56 561
3 57 499
3 58 322
3 59 698
3 60 721
3 61 489
3 62 738
3 63 1016
3 64 715
3 65 767
3 66 654
3 67 456
3 68 815
3 69 580
3 70 859
3 71 542
3 72 893
3 73 701
3 74 296
3 75 162
3 76 721
3 77 107
3 78 716
3 79 825
3 80 1029
3 81 714
3 82 505
3 83 671
3 84 515
3 85 758
3 86 89
3 87 395
3 88 501
3 89 906
3 90 441
3 91 896
3 92 245
3 93 1059
3 94 896
3 95 1090
3 96 804
3 97 643
3 98 840
3 99 796
3 100 517
3 101 1031
3 102 773
3 103 890
3 104 691
3 105 566
3 106 543
3 107 638
3 108 719
3 109 837
3 110 386
3 111 980
3 112 1143
3 113 594
3 114 903
3 115 754
3 116 963
3 117 122
3 118 953
3 119 860
3 120 914
3 121 804
3 122 851
3 123 1052
3 124 394
3 125 1023
3 126 711
3 127 1181
3 128 537
3 129 870
3 130 101
3 131 444
3 132 309
3 133 319
3 134 538
3 135 1234
3 136 1036
3 137 596
3 138 780
3 139 262
3 140 882
3 141 884
3 142 742
3 143 536
3 144 585
3 145 654
3 146 756
3 147 910
3 148 370
3 149 237
3 150 867
3 151 936
3 152 455
3 153 903
3 154 512
3 155 804
3 156 841
3 157 534
3 158 264
3 159 936
3 160 887
3 161 796
3 162 815
3 163 971
3 164 723
3 165 430
3 166 330
3 167 774
3 168 323
3 169 642
3 170 494
3 171 1001
3 172 641
3 173 802
3 174 950
3 175 875
3 176 602
3 177 801
3 178 224
3 179 615
3 180 265
3 181 525
3 182 54
3 183 729
3 184 290
3 185 720
3 186 275
3 187 219
3 188 256
3 189 510
3 190 744
3 191 556
3 192 430
3 193 967
3 194 474
3 195 749
3 196 726
3 197 915
3 198 652
3 199 513
3 200 326
4 5 790
4 6 444
4 7 793
4 8 480
4 9 87
4 10 783
4 11 148
4 12 106
4 13 115
4 14 857
4 15 661
4 16 799
4 17 418
4 18 741
4 19 920
4 20 1030
4 21 622
4 22 447
4 23 482
4 24 794
4 25 956
4 26 739
4 27 502
4 28 63
4 29 139
4 30 970
4 31 743
4 32 247
4 33 1041
4 34 476
4 35 671
4 36 632
4 37 482
4 38 857
4 39 520
4 40 723
4 41 822
4 42 297
4 43 480
4 44 788
4 45 112
4 46 345
4 47 435
4 48 626
4 49 274
4 50 563
4 51 130
4 52 262
4 53 778
4 54 311
4 55 331
4 56 370
4 57 613
4 58 595
4 59 900
4 60 472
4 61 522
4 62 462
4 63 494
4 64 530
4 65 111
4 66 245
4 67 655
4 68 527
4 69 751
4 70 341
4 71 547
4 72 832
4 73 658
4 74 683
4 75 557
4 76 115
4 77 820
4 78 637
4 79 874
4 80 531
4 81 157
4 82 493
4 83 355
4 84 681
4 85 416
4 86 726
4 87 739
4 88 439
4 89 433
4 90 666
4 91 320
4 92 818
4 93 802
4 94 718
4 95 791
4 96 484
4 97 610
4 98 178
4 99 159
4 100 421
4 101 821
4 102 381
4 103 425
4 104 952
4 105 612
4 106 609
4 107 306
4 108 253
4 109 797
4 110 645
4 111 562
4 112 824
4 113 705
4 114 317
4 115 726
4 116 848
4 117 590
4 118 939
4 119 1069
4 120 922
4 121 715
4 122 138
4 123 765
4 124 797
4 125 467
4 126 504
4 127 725
4 128 205
4 129 902
4 130 741
4 131 288
4 132 659
4 133 393
4 134 578
4 135 819
4 136 655
4 137 894
4 138 1035
4 139 498
4 140 745
4 141 1109
4 142 323
4 143 872
4 144 513
4 145 867
4 146 675
4 147 1128
4 148 837
4 149 480
4 150 409
4 151 870
4 152 264
4 153 769
4 154 767
4 155 844
4 156 824
4 157 741
4 158 453
4 159 827
4 160 220
4 161 238
4 162 844
4 163 609
4 164 26
4 165 527
4 166 394
4 167 132
4 168 430
4 169 156
4 170 836
4 171 454
4 172 677
4 173 228
4 174 851
4 175 951
4 176 830
4 177 587
4 178 608
4 179 158
4 180 713
4 181 804
4 182 748
4 183 204
4 184 499
4 185 314
4 186 622
4 187 650
4 188 471
4 189 212
4 190 922
4 191 507
4 192 288
4 193 461
4 194 664
4 195 796
4 196 629
4 197 1059
4 198 721
4 199 906
4 200 390
5 6 423
5 7 60
5 8 432
5 9 850
5 10 401
5 11 924
5 12 684
5 13 691
5 14 235
5 15 288
5 16 28
5 17 601
5 18 52
5 19 315
5 20 355
5 21 487
5 22 629
5 23 340
5 24 360
5 25 176
5 26 395
5 27 296
5 28 731
5 29 706
5 30 196
5 31 96
5 32 631
5 33 309
5 34 548
5 35 120
5 36 307
5 37 631
5 38 454
5 39 757
5 40 522
5 41 616
5 42 525
5 43 366
5 44 117
5 45 840
5 46 478
5 47 387
5 48 696
5 49 542
5 50 359
5 51 713
5 52 713
5 53 81
5 54 497
5 55 547
5 56 423
5 57 178
5 58 292
5 59 129
5 60 425
5 61 269
5 62 448
5 63 762
5 64 369
5 65 896
5 66 568
5 67 157
5 68 474
5 69 45
5 70 678
5 71 246
5 72 355
5 73 243
5 74 284
5 75 602
5 76 875
5 77 613
5 78 278
5 79 254
5 80 750
5 81 676
5 82 297
5 83 486
5 84 110
5 85 506
5 86 496
5 87 186
5 88 351
5 89 660
5 90 159
5 91 743
5 92 394
5 93 590
5 94 428
5 95 640
5 96 497
5 97 234
5 98 796
5 99 942
5 100 369
5 101 539
5 102 549
5 103 646
5 104 162
5 105 187
5 106 184
5 107 509
5 108 605
5 109 303
5 110 212
5 111 655
5 112 692
5 113 103
5 114 757
5 115 247
5 116 435
5 117 551
5 118 386
5 119 309
5 120 345
5 121 316
5 122 900
5 123 604
5 124 213
5 125 798
5 126 388
5 127 821
5 128 599
5 129 299
5 130 492
5 131 700
5 132 276
5 133 581
5 134 215
5 135 831
5 136 659
5 137 115
5 138 251
5 139 439
5 140 392
5 141 343
5 142 568
5 143 132
5 144 294
5 145 85
5 146 289
5 147 366
5 148 271
5 149 605
5 150 630
5 151 391
5 152 678
5 153 404
5 154 68
5 155 240
5 156 294
5 157 55
5 158 612
5 159 411
5 160 829
5 161 688
5 162 253
5 163 605
5 164 815
5 165 278
5 166 522
5 167 750
5 168 461
5 169 638
5 170 134
5 171 776
5 172 168
5 173 703
5 174 418
5 175 296
5 176 40
5 177 410
5 178 378
5 179 632
5 180 315
5 181 72
5 182 550
5 183 650
5 184 405
5 185 556
5 186 321
5 187 365
5 188 496
5 189 706
5 190 170
5 191 289
