12 66
1 2 183
1 3 484
1 4 302
1 5 143
1 6 641
1 7 493
1 8 468
1 9 225
1 10 446
1 11 335
1 12 153
2 3 621
2 4 470
2 5 213
2 6 817
2 7 647
2 8 583
2 9 306
2 10 628
2 11 486
2 12 231
3 4 516
3 5 409
3 6 324
3 7 89
3 8 768
3 9 325
3 10 330
3 11 153
3 12 612
4 5 408
4 6 497
4 7 471
4 8 252
4 9 442
4 10 273
4 11 380
4 12 271
5 6 633
5 7 442
5 8 603
5 9 95
5 10 473
5 11 282
5 12 294
6 7 238
6 8 711
6 9 580
6 10 224
6 11 362
6 12 714
7 8 721
7 9 370
7 10 254
7 11 161
7 12 605
8 9 660
8 10 500
8 11 631
8 12 352
9 10 448
9 11 218
9 12 378
10 11 263
10 12 497
11 12 459
