25 300
1 2 3
1 3 4
1 4 4
1 5 1
1 6 5
1 7 1
1 8 2
1 9 1
1 10 5
1 11 2
1 12 4
1 13 5
1 14 1
1 15 4
1 16 2
1 17 2
1 18 1
1 19 1
1 20 3
1 21 2
1 22 3
1 23 2
1 24 4
1 25 4
2 3 3
2 4 5
2 5 1
2 6 1
2 7 4
2 8 3
2 9 4
2 10 2
2 11 4
2 12 1
2 13 4
2 14 2
2 15 5
2 16 4
2 17 3
2 18 3
2 19 3
2 20 4
2 21 2
2 22 3
2 23 5
2 24 2
2 25 1
3 4 4
3 5 1
3 6 4
3 7 5
3 8 2
3 9 4
3 10 5
3 11 2
3 12 3
3 13 5
3 14 5
3 15 5
3 16 2
3 17 4
3 18 3
3 19 4
3 20 5
3 21 1
3 22 5
3 23 5
3 24 5
3 25 4
4 5 2
4 6 1
4 7 5
4 8 4
4 9 4
4 10 3
4 11 2
4 12 5
4 13 1
4 14 3
4 15 5
4 16 1
4 17 1
4 18 5
4 19 4
4 20 1
4 21 3
4 22 5
4 23 3
4 24 4
4 25 3
5 6 3
5 7 4
5 8 1
5 9 4
5 10 4
5 11 5
5 12 2
5 13 1
5 14 1
5 15 4
5 16 3
5 17 4
5 18 1
5 19 1
5 20 3
5 21 4
5 22 2
5 23 2
5 24 4
5 25 1
6 7 3
6 8 2
6 9 2
6 10 2
6 11 4
6 12 2
6 13 2
6 14 1
6 15 2
6 16 4
6 17 2
6 18 1
6 19 3
6 20 4
6 21 4
6 22 3
6 23 5
6 24 4
6 25 1
7 8 1
7 9 3
7 10 3
7 11 4
7 12 4
7 13 3
7 14 1
7 15 3
7 16 2
7 17 2
7 18 4
7 19 4
7 20 2
7 21 1
7 22 3
7 23 5
7 24 5
7 25 2
8 9 3
8 10 4
8 11 3
8 12 5
8 13 1
8 14 5
8 15 3
8 16 3
8 17 5
8 18 3
8 19 1
8 20 2
8 21 2
8 22 1
8 23 1
8 24 4
8 25 1
9 10 4
9 11 5
9 12 2
9 13 5
9 14 2
9 15 1
9 16 3
9 17 5
9 18 1
9 19 4
9 20 2
9 21 1
9 22 1
9 23 5
9 24 3
9 25 1
10 11 3
10 12 1
10 13 2
10 14 3
10 15 1
10 16 5
10 17 2
10 18 1
10 19 5
10 20 1
10 21 4
10 22 5
10 23 2
10 24 3
10 25 5
11 12 2
11 13 1
11 14 3
11 15 5
11 16 3
11 17 3
11 18 1
11 19 4
11 20 1
11 21 5
11 22 3
11 23 1
11 24 3
11 25 2
12 13 1
12 14 5
12 15 3
12 16 5
12 17 1
12 18 1
12 19 4
12 20 1
12 21 2
12 22 3
12 23 5
12 24 4
12 25 4
13 14 1
13 15 2
13 16 4
13 17 2
13 18 5
13 19 5
13 20 2
13 21 2
13 22 4
13 23 2
13 24 5
13 25 1
14 15 3
14 16 3
14 17 3
14 18 2
14 19 4
14 20 5
14 21 2
14 22 4
14 23 2
14 24 1
14 25 5
15 16 2
15 17 2
15 18 4
15 19 3
15 20 3
15 21 5
15 22 4
15 23 3
15 24 4
15 25 4
16 17 3
16 18 4
16 19 4
16 20 2
16 21 4
16 22 3
16 23 1
16 24 1
16 25 3
17 18 5
17 19 3
17 20 4
17 21 4
17 22 1
17 23 3
17 24 2
17 25 2
18 19 5
18 20 1
18 21 1
18 22 2
18 23 3
18 24 1
18 25 4
19 20 2
19 21 2
19 22 3
19 23 2
19 24 3
19 25 3
20 21 2
20 22 3
20 23 5
20 24 5
20 25 4
21 22 1
21 23 3
21 24 4
21 25 5
22 23 4
22 24 4
22 25 4
23 24 1
23 25 3
24 25 3
