25 300
1 2 2
1 3 3
1 4 1
1 5 5
1 6 1
1 7 2
1 8 4
1 9 5
1 10 2
1 11 4
1 12 4
1 13 2
1 14 1
1 15 5
1 16 4
1 17 3
1 18 3
1 19 3
1 20 4
1 21 2
1 22 1
1 23 1
1 24 3
1 25 2
2 3 1
2 4 4
2 5 5
2 6 4
2 7 2
2 8 3
2 9 5
2 10 4
2 11 1
2 12 1
2 13 2
2 14 5
2 15 3
2 16 5
2 17 4
2 18 3
2 19 4
2 20 3
2 21 2
2 22 3
2 23 1
2 24 4
2 25 5
3 4 1
3 5 2
3 6 4
3 7 4
3 8 1
3 9 4
3 10 4
3 11 2
3 12 4
3 13 1
3 14 5
3 15 2
3 16 3
3 17 5
3 18 1
3 19 3
3 20 2
3 21 3
3 22 4
3 23 4
3 24 1
3 25 3
4 5 3
4 6 5
4 7 4
4 8 4
4 9 4
4 10 3
4 11 3
4 12 2
4 13 3
4 14 3
4 15 3
4 16 5
4 17 2
4 18 4
4 19 5
4 20 5
4 21 2
4 22 1
4 23 2
4 24 4
4 25 1
5 6 5
5 7 2
5 8 1
5 9 3
5 10 3
5 11 2
5 12 4
5 13 2
5 14 5
5 15 2
5 16 5
5 17 5
5 18 3
5 19 3
5 20 2
5 21 3
5 22 5
5 23 5
5 24 3
5 25 1
6 7 4
6 8 1
6 9 2
6 10 3
6 11 1
6 12 5
6 13 5
6 14 1
6 15 1
6 16 4
6 17 4
6 18 4
6 19 3
6 20 5
6 21 5
6 22 4
6 23 3
6 24 3
6 25 1
7 8 3
7 9 4
7 10 5
7 11 3
7 12 2
7 13 4
7 14 2
7 15 2
7 16 3
7 17 2
7 18 4
7 19 4
7 20 3
7 21 5
7 22 4
7 23 1
7 24 1
7 25 2
8 9 3
8 10 5
8 11 2
8 12 5
8 13 1
8 14 4
8 15 4
8 16 1
8 17 5
8 18 1
8 19 4
8 20 2
8 21 4
8 22 4
8 23 4
8 24 5
8 25 3
9 10 3
9 11 3
9 12 2
9 13 4
9 14 3
9 15 5
9 16 1
9 17 2
9 18 3
9 19 2
9 20 1
9 21 5
9 22 3
9 23 4
9 24 5
9 25 2
10 11 2
10 12 2
10 13 2
10 14 1
10 15 2
10 16 3
10 17 4
10 18 2
10 19 1
10 20 5
10 21 1
10 22 4
10 23 1
10 24 2
10 25 4
11 12 1
11 13 2
11 14 3
11 15 2
11 16 4
11 17 4
11 18 1
11 19 1
11 20 2
11 21 3
11 22 2
11 23 2
11 24 1
11 25 1
12 13 5
12 14 4
12 15 3
12 16 5
12 17 5
12 18 1
12 19 1
12 20 1
12 21 4
12 22 4
12 23 5
12 24 2
12 25 2
13 14 1
13 15 5
13 16 4
13 17 3
13 18 5
13 19 4
13 20 5
13 21 5
13 22 2
13 23 2
13 24 3
13 25 3
14 15 5
14 16 3
14 17 1
14 18 4
14 19 2
14 20 4
14 21 3
14 22 2
14 23 1
14 24 3
14 25 2
15 16 4
15 17 3
15 18 3
15 19 3
15 20 2
15 21 2
15 22 4
15 23 5
15 24 5
15 25 4
16 17 1
16 18 5
16 19 5
16 20 3
16 21 5
16 22 5
16 23 3
16 24 4
16 25 4
17 18 4
17 19 5
17 20 2
17 21 5
17 22 4
17 23 4
17 24 5
17 25 3
18 19 2
18 20 1
18 21 2
18 22 5
18 23 1
18 24 4
18 25 2
19 20 2
19 21 1
19 22 1
19 23 3
19 24 1
19 25 1
20 21 2
20 22 3
20 23 5
20 24 5
20 25 5
21 22 5
21 23 2
21 24 3
21 25 2
22 23 5
22 24 1
22 25 1
23 24 2
23 25 4
24 25 2
