25 300
1 2 2
1 3 5
1 4 4
1 5 1
1 6 4
1 7 2
1 8 3
1 9 5
1 10 3
1 11 4
1 12 5
1 13 2
1 14 3
1 15 4
1 16 5
1 17 3
1 18 2
1 19 4
1 20 2
1 21 4
1 22 1
1 23 1
1 24 2
1 25 3
2 3 4
2 4 2
2 5 5
2 6 1
2 7 1
2 8 1
2 9 2
2 10 3
2 11 1
2 12 5
2 13 4
2 14 2
2 15 1
2 16 1
2 17 3
2 18 3
2 19 1
2 20 1
2 21 5
2 22 3
2 23 2
2 24 3
2 25 5
3 4 4
3 5 5
3 6 4
3 7 1
3 8 5
3 9 1
3 10 1
3 11 1
3 12 2
3 13 2
3 14 3
3 15 2
3 16 2
3 17 5
3 18 4
3 19 3
3 20 5
3 21 1
3 22 4
3 23 5
3 24 5
3 25 5
4 5 2
4 6 1
4 7 4
4 8 1
4 9 3
4 10 3
4 11 4
4 12 4
4 13 5
4 14 3
4 15 3
4 16 1
4 17 5
4 18 3
4 19 3
4 20 1
4 21 2
4 22 2
4 23 5
4 24 3
4 25 3
5 6 2
5 7 5
5 8 5
5 9 5
5 10 1
5 11 3
5 12 3
5 13 3
5 14 3
5 15 2
5 16 3
5 17 3
5 18 3
5 19 2
5 20 5
5 21 5
5 22 3
5 23 4
5 24 5
5 25 5
6 7 1
6 8 5
6 9 2
6 10 3
6 11 1
6 12 1
6 13 4
6 14 1
6 15 2
6 16 5
6 17 3
6 18 3
6 19 1
6 20 4
6 21 2
6 22 1
6 23 4
6 24 3
6 25 3
7 8 1
7 9 1
7 10 5
7 11 4
7 12 5
7 13 5
7 14 1
7 15 5
7 16 4
7 17 1
7 18 2
7 19 2
7 20 4
7 21 4
7 22 4
7 23 4
7 24 1
7 25 1
8 9 3
8 10 2
8 11 2
8 12 2
8 13 5
8 14 5
8 15 1
8 16 1
8 17 2
8 18 2
8 19 1
8 20 2
8 21 1
8 22 3
8 23 1
8 24 5
8 25 1
9 10 3
9 11 4
9 12 4
9 13 5
9 14 1
9 15 4
9 16 5
9 17 1
9 18 2
9 19 4
9 20 2
9 21 5
9 22 3
9 23 5
9 24 4
9 25 1
10 11 5
10 12 2
10 13 1
10 14 4
10 15 3
10 16 1
10 17 4
10 18 3
10 19 1
10 20 5
10 21 3
10 22 5
10 23 4
10 24 1
10 25 4
11 12 5
11 13 1
11 14 1
11 15 1
11 16 1
11 17 2
11 18 1
11 19 2
11 20 4
11 21 2
11 22 2
11 23 2
11 24 1
11 25 3
12 13 3
12 14 3
12 15 2
12 16 1
12 17 3
12 18 1
12 19 3
12 20 2
12 21 5
12 22 3
12 23 3
12 24 4
12 25 1
13 14 4
13 15 1
13 16 3
13 17 2
13 18 5
13 19 3
13 20 3
13 21 2
13 22 1
13 23 1
13 24 1
13 25 5
14 15 2
14 16 1
14 17 4
14 18 5
14 19 5
14 20 5
14 21 2
14 22 2
14 23 1
14 24 4
14 25 2
15 16 3
15 17 1
15 18 2
15 19 4
15 20 4
15 21 3
15 22 4
15 23 5
15 24 3
15 25 4
16 17 1
16 18 5
16 19 4
16 20 5
16 21 5
16 22 1
16 23 4
16 24 1
16 25 3
17 18 2
17 19 2
17 20 3
17 21 5
17 22 3
17 23 3
17 24 2
17 25 1
18 19 2
18 20 1
18 21 2
18 22 4
18 23 1
18 24 2
18 25 3
19 20 5
19 21 2
19 22 3
19 23 2
19 24 4
19 25 2
20 21 1
20 22 2
20 23 1
20 24 5
20 25 5
21 22 1
21 23 5
21 24 2
21 25 3
22 23 1
22 24 3
22 25 1
23 24 1
23 25 5
24 25 5
