25 300
1 2 1
1 3 4
1 4 5
1 5 5
1 6 2
1 7 2
1 8 5
1 9 1
1 10 2
1 11 1
1 12 4
1 13 4
1 14 1
1 15 5
1 16 5
1 17 5
1 18 4
1 19 4
1 20 2
1 21 5
1 22 5
1 23 5
1 24 3
1 25 5
2 3 2
2 4 5
2 5 5
2 6 3
2 7 3
2 8 3
2 9 2
2 10 5
2 11 2
2 12 2
2 13 1
2 14 2
2 15 2
2 16 1
2 17 1
2 18 4
2 19 2
2 20 3
2 21 4
2 22 5
2 23 2
2 24 4
2 25 5
3 4 2
3 5 1
3 6 2
3 7 4
3 8 5
3 9 2
3 10 5
3 11 3
3 12 1
3 13 1
3 14 4
3 15 5
3 16 2
3 17 2
3 18 2
3 19 5
3 20 5
3 21 2
3 22 3
3 23 3
3 24 5
3 25 2
4 5 1
4 6 1
4 7 1
4 8 5
4 9 5
4 10 3
4 11 5
4 12 1
4 13 5
4 14 2
4 15 5
4 16 1
4 17 4
4 18 1
4 19 3
4 20 3
4 21 5
4 22 2
4 23 4
4 24 2
4 25 3
5 6 5
5 7 2
5 8 4
5 9 4
5 10 2
5 11 5
5 12 2
5 13 1
5 14 2
5 15 2
5 16 2
5 17 3
5 18 2
5 19 3
5 20 1
5 21 1
5 22 4
5 23 2
5 24 5
5 25 4
6 7 2
6 8 4
6 9 3
6 10 4
6 11 5
6 12 4
6 13 1
6 14 2
6 15 4
6 16 4
6 17 3
6 18 3
6 19 4
6 20 5
6 21 4
6 22 4
6 23 3
6 24 1
6 25 2
7 8 5
7 9 5
7 10 2
7 11 1
7 12 4
7 13 2
7 14 3
7 15 5
7 16 4
7 17 3
7 18 3
7 19 2
7 20 3
7 21 5
7 22 2
7 23 2
7 24 3
7 25 3
8 9 5
8 10 2
8 11 4
8 12 2
8 13 4
8 14 1
8 15 2
8 16 2
8 17 5
8 18 2
8 19 4
8 20 1
8 21 2
8 22 2
8 23 3
8 24 1
8 25 2
9 10 3
9 11 2
9 12 3
9 13 5
9 14 2
9 15 5
9 16 3
9 17 4
9 18 4
9 19 4
9 20 3
9 21 5
9 22 5
9 23 5
9 24 4
9 25 4
10 11 3
10 12 4
10 13 4
10 14 4
10 15 3
10 16 3
10 17 2
10 18 3
10 19 5
10 20 5
10 21 1
10 22 2
10 23 2
10 24 1
10 25 2
11 12 2
11 13 2
11 14 2
11 15 1
11 16 5
11 17 3
11 18 5
11 19 3
11 20 3
11 21 3
11 22 2
11 23 3
11 24 1
11 25 5
12 13 2
12 14 4
12 15 3
12 16 2
12 17 3
12 18 2
12 19 3
12 20 5
12 21 1
12 22 3
12 23 3
12 24 4
12 25 2
13 14 3
13 15 5
13 16 1
13 17 2
13 18 4
13 19 2
13 20 4
13 21 4
13 22 5
13 23 1
13 24 3
13 25 1
14 15 4
14 16 3
14 17 2
14 18 3
14 19 3
14 20 5
14 21 4
14 22 4
14 23 2
14 24 2
14 25 2
15 16 1
15 17 2
15 18 3
15 19 3
15 20 5
15 21 2
15 22 5
15 23 2
15 24 1
15 25 1
16 17 4
16 18 3
16 19 5
16 20 2
16 21 3
16 22 4
16 23 4
16 24 3
16 25 5
17 18 4
17 19 3
17 20 2
17 21 4
17 22 2
17 23 3
17 24 3
17 25 3
18 19 4
18 20 2
18 21 4
18 22 5
18 23 3
18 24 1
18 25 4
19 20 5
19 21 3
19 22 5
19 23 5
19 24 5
19 25 3
20 21 1
20 22 4
20 23 1
20 24 4
20 25 3
21 22 2
21 23 5
21 24 4
21 25 4
22 23 5
22 24 3
22 25 1
23 24 3
23 25 1
24 25 5
