100 4950
1 2 1
1 3 2
1 4 1
1 5 5
1 6 3
1 7 5
1 8 2
1 9 1
1 10 4
1 11 2
1 12 1
1 13 2
1 14 5
1 15 4
1 16 3
1 17 5
1 18 1
1 19 3
1 20 4
1 21 3
1 22 3
1 23 4
1 24 4
1 25 1
1 26 1
1 27 3
1 28 1
1 29 4
1 30 1
1 31 5
1 32 3
1 33 5
1 34 5
1 35 2
1 36 5
1 37 5
1 38 5
1 39 4
1 40 1
1 41 4
1 42 4
1 43 2
1 44 3
1 45 4
1 46 4
1 47 1
1 48 4
1 49 4
1 50 3
1 51 2
1 52 3
1 53 1
1 54 2
1 55 1
1 56 1
1 57 5
1 58 5
1 59 1
1 60 3
1 61 5
1 62 1
1 63 2
1 64 1
1 65 5
1 66 4
1 67 3
1 68 3
1 69 2
1 70 2
1 71 4
1 72 5
1 73 2
1 74 3
1 75 2
1 76 4
1 77 3
1 78 1
1 79 5
1 80 3
1 81 4
1 82 4
1 83 5
1 84 3
1 85 1
1 86 1
1 87 4
1 88 4
1 89 4
1 90 4
1 91 5
1 92 1
1 93 4
1 94 4
1 95 4
1 96 3
1 97 3
1 98 4
1 99 4
1 100 5
2 3 1
2 4 4
2 5 1
2 6 1
2 7 2
2 8 2
2 9 2
2 10 3
2 11 2
2 12 3
2 13 4
2 14 2
2 15 3
2 16 5
2 17 5
2 18 3
2 19 4
2 20 4
2 21 5
2 22 5
2 23 3
2 24 1
2 25 1
2 26 2
2 27 3
2 28 2
2 29 2
2 30 2
2 31 1
2 32 4
2 33 2
2 34 1
2 35 3
2 36 1
2 37 4
2 38 4
2 39 5
2 40 5
2 41 4
2 42 1
2 43 4
2 44 4
2 45 2
2 46 5
2 47 3
2 48 5
2 49 2
2 50 3
2 51 1
2 52 1
2 53 1
2 54 1
2 55 1
2 56 4
2 57 3
2 58 2
2 59 2
2 60 3
2 61 1
2 62 5
2 63 1
2 64 4
2 65 5
2 66 1
2 67 5
2 68 4
2 69 2
2 70 2
2 71 3
2 72 1
2 73 4
2 74 2
2 75 1
2 76 3
2 77 1
2 78 2
2 79 5
2 80 5
2 81 2
2 82 1
2 83 1
2 84 4
2 85 2
2 86 4
2 87 5
2 88 4
2 89 3
2 90 3
2 91 2
2 92 4
2 93 4
2 94 4
2 95 5
2 96 3
2 97 5
2 98 3
2 99 4
2 100 1
3 4 2
3 5 3
3 6 5
3 7 3
3 8 5
3 9 1
3 10 4
3 11 1
3 12 1
3 13 2
3 14 4
3 15 1
3 16 3
3 17 4
3 18 2
3 19 5
3 20 4
3 21 1
3 22 5
3 23 3
3 24 4
3 25 2
3 26 2
3 27 5
3 28 2
3 29 4
3 30 5
3 31 3
3 32 3
3 33 2
3 34 3
3 35 5
3 36 2
3 37 3
3 38 4
3 39 4
3 40 5
3 41 2
3 42 4
3 43 1
3 44 2
3 45 2
3 46 1
3 47 3
3 48 2
3 49 3
3 50 4
3 51 2
3 52 3
3 53 2
3 54 2
3 55 3
3 56 3
3 57 2
3 58 5
3 59 5
3 60 1
3 61 5
3 62 4
3 63 5
3 64 5
3 65 3
3 66 5
3 67 5
3 68 5
3 69 5
3 70 5
3 71 5
3 72 4
3 73 1
3 74 1
3 75 3
3 76 5
3 77 3
3 78 1
3 79 1
3 80 1
3 81 1
3 82 4
3 83 1
3 84 4
3 85 1
3 86 3
3 87 5
3 88 5
3 89 2
3 90 1
3 91 1
3 92 3
3 93 1
3 94 4
3 95 1
3 96 1
3 97 2
3 98 5
3 99 4
3 100 3
4 5 3
4 6 4
4 7 1
4 8 2
4 9 4
4 10 1
4 11 1
4 12 4
4 13 5
4 14 1
4 15 1
4 16 2
4 17 5
4 18 3
4 19 4
4 20 1
4 21 4
4 22 1
4 23 5
4 24 3
4 25 3
4 26 4
4 27 2
4 28 4
4 29 5
4 30 4
4 31 5
4 32 5
4 33 1
4 34 1
4 35 5
4 36 1
4 37 4
4 38 3
4 39 2
4 40 3
4 41 4
4 42 2
4 43 3
4 44 4
4 45 5
4 46 5
4 47 5
4 48 5
4 49 1
4 50 4
4 51 4
4 52 2
4 53 4
4 54 5
4 55 5
4 56 2
4 57 4
4 58 3
4 59 1
4 60 2
4 61 3
4 62 1
4 63 4
4 64 4
4 65 5
4 66 5
4 67 1
4 68 2
4 69 2
4 70 3
4 71 5
4 72 2
4 73 2
4 74 3
4 75 1
4 76 3
4 77 3
4 78 4
4 79 3
4 80 4
4 81 4
4 82 4
4 83 3
4 84 4
4 85 3
4 86 2
4 87 5
4 88 5
4 89 2
4 90 3
4 91 5
4 92 3
4 93 3
4 94 3
4 95 4
4 96 4
4 97 5
4 98 2
4 99 3
4 100 2
5 6 3
5 7 2
5 8 2
5 9 3
5 10 4
5 11 3
5 12 5
5 13 5
5 14 3
5 15 4
5 16 2
5 17 2
5 18 5
5 19 4
5 20 5
5 21 2
5 22 4
5 23 4
5 24 4
5 25 5
5 26 3
5 27 5
5 28 1
5 29 4
5 30 1
5 31 5
5 32 3
5 33 5
5 34 3
5 35 4
5 36 4
5 37 3
5 38 5
5 39 3
5 40 5
5 41 3
5 42 3
5 43 5
5 44 5
5 45 3
5 46 5
5 47 2
5 48 3
5 49 3
5 50 4
5 51 1
5 52 5
5 53 2
5 54 4
5 55 5
5 56 5
5 57 5
5 58 1
5 59 4
5 60 1
5 61 2
5 62 3
5 63 4
5 64 1
5 65 2
5 66 5
5 67 3
5 68 5
5 69 4
5 70 4
5 71 4
5 72 3
5 73 3
5 74 2
5 75 4
5 76 3
5 77 2
5 78 2
5 79 1
5 80 5
5 81 2
5 82 3
5 83 5
5 84 1
5 85 3
5 86 1
5 87 3
5 88 4
5 89 5
5 90 1
5 91 4
5 92 3
5 93 1
5 94 5
5 95 4
5 96 2
5 97 5
5 98 5
5 99 4
5 100 2
6 7 4
6 8 4
6 9 3
6 10 2
6 11 1
6 12 5
6 13 3
6 14 1
6 15 4
6 16 3
6 17 3
6 18 2
6 19 1
6 20 1
6 21 2
6 22 5
6 23 5
6 24 5
6 25 1
6 26 1
6 27 3
6 28 3
6 29 3
6 30 5
6 31 2
6 32 4
6 33 1
6 34 1
6 35 2
6 36 3
6 37 5
6 38 4
6 39 3
6 40 1
6 41 4
6 42 1
6 43 4
6 44 1
6 45 4
6 46 4
6 47 5
6 48 4
6 49 1
6 50 2
6 51 3
6 52 3
6 53 1
6 54 5
6 55 3
6 56 1
6 57 3
6 58 2
6 59 3
6 60 5
6 61 5
6 62 1
6 63 5
6 64 3
6 65 2
6 66 4
6 67 5
6 68 5
6 69 5
6 70 5
6 71 4
6 72 4
6 73 1
6 74 2
6 75 4
6 76 5
6 77 4
6 78 4
6 79 1
6 80 2
6 81 5
6 82 1
6 83 3
6 84 2
6 85 5
6 86 5
6 87 3
6 88 2
6 89 4
6 90 1
6 91 2
6 92 2
6 93 3
6 94 4
6 95 2
6 96 4
6 97 2
6 98 1
6 99 5
6 100 3
7 8 1
7 9 2
7 10 5
7 11 4
7 12 1
7 13 5
7 14 4
7 15 3
7 16 1
7 17 3
7 18 2
7 19 1
7 20 4
7 21 1
7 22 2
7 23 2
7 24 3
7 25 5
7 26 1
7 27 5
7 28 3
7 29 2
7 30 3
7 31 4
7 32 2
7 33 4
7 34 1
7 35 5
7 36 2
7 37 2
7 38 4
7 39 4
7 40 4
7 41 2
7 42 4
7 43 1
7 44 5
7 45 5
7 46 5
7 47 1
7 48 5
7 49 1
7 50 1
7 51 1
7 52 3
7 53 2
7 54 4
7 55 4
7 56 1
7 57 3
7 58 2
7 59 4
7 60 5
7 61 3
7 62 3
7 63 2
7 64 4
7 65 4
7 66 5
7 67 4
7 68 3
7 69 1
7 70 4
7 71 1
7 72 1
7 73 1
7 74 3
7 75 2
7 76 2
7 77 5
7 78 4
7 79 4
7 80 5
7 81 3
7 82 4
7 83 3
7 84 1
7 85 4
7 86 3
7 87 1
7 88 1
7 89 4
7 90 3
7 91 1
7 92 3
7 93 5
7 94 4
7 95 3
7 96 1
7 97 1
7 98 3
7 99 3
7 100 5
8 9 4
8 10 3
8 11 2
8 12 2
8 13 3
8 14 2
8 15 1
8 16 2
8 17 4
8 18 2
8 19 3
8 20 4
8 21 4
8 22 3
8 23 1
8 24 4
8 25 2
8 26 2
8 27 1
8 28 2
8 29 2
8 30 2
8 31 3
8 32 1
8 33 1
8 34 4
8 35 5
8 36 3
8 37 5
8 38 1
8 39 4
8 40 5
8 41 4
8 42 2
8 43 3
8 44 5
8 45 3
8 46 5
8 47 3
8 48 5
8 49 1
8 50 3
8 51 3
8 52 4
8 53 2
8 54 5
8 55 3
8 56 5
8 57 4
8 58 4
8 59 5
8 60 3
8 61 1
8 62 1
8 63 1
8 64 1
8 65 2
8 66 3
8 67 2
8 68 1
8 69 4
8 70 5
8 71 5
8 72 1
8 73 5
8 74 3
8 75 2
8 76 3
8 77 2
8 78 2
8 79 1
8 80 1
8 81 1
8 82 2
8 83 3
8 84 3
8 85 3
8 86 3
8 87 4
8 88 3
8 89 4
8 90 1
8 91 5
8 92 5
8 93 3
8 94 4
8 95 2
8 96 3
8 97 2
8 98 4
8 99 4
8 100 5
9 10 2
9 11 1
9 12 2
9 13 1
9 14 4
9 15 3
9 16 5
9 17 4
9 18 1
9 19 5
9 20 2
9 21 1
9 22 4
9 23 4
9 24 5
9 25 1
9 26 1
9 27 2
9 28 3
9 29 3
9 30 3
9 31 2
9 32 2
9 33 2
9 34 4
9 35 3
9 36 5
9 37 4
9 38 1
9 39 1
9 40 3
9 41 3
9 42 3
9 43 1
9 44 1
9 45 4
9 46 2
9 47 3
9 48 5
9 49 1
9 50 4
9 51 2
9 52 4
9 53 5
9 54 2
9 55 3
9 56 1
9 57 2
9 58 3
9 59 1
9 60 2
9 61 3
9 62 5
9 63 5
9 64 5
9 65 3
9 66 2
9 67 3
9 68 1
9 69 5
9 70 2
9 71 3
9 72 4
9 73 3
9 74 5
9 75 3
9 76 1
9 77 2
9 78 2
9 79 3
9 80 2
9 81 4
9 82 3
9 83 5
9 84 3
9 85 1
9 86 5
9 87 4
9 88 2
9 89 1
9 90 5
9 91 1
9 92 2
9 93 2
9 94 1
9 95 1
9 96 5
9 97 1
9 98 3
9 99 1
9 100 4
10 11 2
10 12 2
10 13 1
10 14 1
10 15 5
10 16 5
10 17 4
10 18 1
10 19 1
10 20 5
10 21 4
10 22 4
10 23 5
10 24 1
10 25 1
10 26 4
10 27 1
10 28 3
10 29 2
10 30 4
10 31 3
10 32 2
10 33 4
10 34 3
10 35 4
10 36 5
10 37 3
10 38 1
10 39 5
10 40 5
10 41 1
10 42 2
10 43 2
10 44 1
10 45 3
10 46 2
10 47 1
10 48 2
10 49 3
10 50 5
10 51 5
10 52 1
10 53 1
10 54 1
10 55 2
10 56 4
10 57 1
10 58 4
10 59 3
10 60 1
10 61 3
10 62 1
10 63 5
10 64 1
10 65 1
10 66 4
10 67 5
10 68 4
10 69 4
10 70 2
10 71 1
10 72 4
10 73 4
10 74 1
10 75 4
10 76 3
10 77 4
10 78 4
10 79 1
10 80 4
10 81 3
10 82 1
10 83 3
10 84 5
10 85 5
10 86 3
10 87 1
10 88 5
10 89 4
10 90 3
10 91 1
10 92 4
10 93 2
10 94 4
10 95 1
10 96 2
10 97 5
10 98 3
