50 1225
1 2 4
1 3 4
1 4 4
1 5 1
1 6 5
1 7 5
1 8 5
1 9 5
1 10 5
1 11 3
1 12 3
1 13 2
1 14 3
1 15 3
1 16 3
1 17 3
1 18 5
1 19 1
1 20 5
1 21 3
1 22 1
1 23 2
1 24 3
1 25 2
1 26 4
1 27 4
1 28 3
1 29 5
1 30 4
1 31 4
1 32 4
1 33 3
1 34 3
1 35 2
1 36 2
1 37 2
1 38 3
1 39 2
1 40 4
1 41 5
1 42 4
1 43 1
1 44 5
1 45 5
1 46 4
1 47 5
1 48 4
1 49 2
1 50 5
2 3 1
2 4 2
2 5 5
2 6 2
2 7 3
2 8 5
2 9 3
2 10 1
2 11 3
2 12 2
2 13 5
2 14 5
2 15 2
2 16 3
2 17 5
2 18 2
2 19 3
2 20 3
2 21 3
2 22 5
2 23 4
2 24 2
2 25 2
2 26 2
2 27 2
2 28 1
2 29 3
2 30 4
2 31 5
2 32 4
2 33 1
2 34 1
2 35 4
2 36 5
2 37 2
2 38 3
2 39 1
2 40 2
2 41 5
2 42 2
2 43 1
2 44 1
2 45 2
2 46 2
2 47 4
2 48 2
2 49 1
2 50 1
3 4 5
3 5 2
3 6 4
3 7 2
3 8 1
3 9 1
3 10 2
3 11 2
3 12 3
3 13 5
3 14 1
3 15 3
3 16 1
3 17 3
3 18 5
3 19 1
3 20 4
3 21 5
3 22 1
3 23 5
3 24 4
3 25 1
3 26 5
3 27 3
3 28 2
3 29 1
3 30 5
3 31 5
3 32 5
3 33 2
3 34 4
3 35 3
3 36 2
3 37 3
3 38 2
3 39 4
3 40 4
3 41 1
3 42 1
3 43 3
3 44 2
3 45 2
3 46 5
3 47 4
3 48 1
3 49 5
3 50 3
4 5 5
4 6 5
4 7 3
4 8 2
4 9 2
4 10 5
4 11 1
4 12 1
4 13 1
4 14 2
4 15 3
4 16 2
4 17 4
4 18 4
4 19 4
4 20 1
4 21 1
4 22 2
4 23 5
4 24 2
4 25 1
4 26 3
4 27 2
4 28 3
4 29 4
4 30 1
4 31 2
4 32 1
4 33 5
4 34 4
4 35 4
4 36 4
4 37 4
4 38 2
4 39 3
4 40 2
4 41 5
4 42 4
4 43 3
4 44 4
4 45 3
4 46 1
4 47 2
4 48 4
4 49 1
4 50 5
5 6 4
5 7 3
5 8 3
5 9 1
5 10 4
5 11 4
5 12 5
5 13 1
5 14 1
5 15 1
5 16 5
5 17 4
5 18 4
5 19 4
5 20 3
5 21 5
5 22 5
5 23 5
5 24 4
5 25 2
5 26 1
5 27 2
5 28 5
5 29 3
5 30 4
5 31 5
5 32 2
5 33 5
5 34 1
5 35 4
5 36 5
5 37 4
5 38 2
5 39 1
5 40 2
5 41 3
5 42 4
5 43 1
5 44 5
5 45 2
5 46 5
5 47 1
5 48 2
5 49 2
5 50 2
6 7 2
6 8 2
6 9 2
6 10 4
6 11 2
6 12 1
6 13 3
6 14 2
6 15 5
6 16 5
6 17 2
6 18 1
6 19 3
6 20 4
6 21 5
6 22 3
6 23 4
6 24 1
6 25 5
6 26 3
6 27 5
6 28 3
6 29 2
6 30 5
6 31 3
6 32 3
6 33 4
6 34 3
6 35 1
6 36 1
6 37 4
6 38 2
6 39 2
6 40 3
6 41 4
6 42 3
6 43 3
6 44 1
6 45 2
6 46 3
6 47 1
6 48 3
6 49 2
6 50 2
7 8 5
7 9 2
7 10 4
7 11 4
7 12 2
7 13 4
7 14 3
7 15 4
7 16 5
7 17 5
7 18 3
7 19 4
7 20 2
7 21 2
7 22 1
7 23 5
7 24 1
7 25 3
7 26 2
7 27 2
7 28 3
7 29 4
7 30 4
7 31 3
7 32 4
7 33 1
7 34 4
7 35 2
7 36 1
7 37 1
7 38 3
7 39 2
7 40 5
7 41 4
7 42 1
7 43 2
7 44 2
7 45 5
7 46 5
7 47 3
7 48 1
7 49 4
7 50 2
8 9 2
8 10 1
8 11 3
8 12 1
8 13 1
8 14 1
8 15 5
8 16 5
8 17 1
8 18 3
8 19 5
8 20 4
8 21 1
8 22 4
8 23 2
8 24 5
8 25 3
8 26 2
8 27 3
8 28 4
8 29 5
8 30 4
8 31 4
8 32 3
8 33 5
8 34 1
8 35 3
8 36 4
8 37 4
8 38 4
8 39 1
8 40 5
8 41 4
8 42 2
8 43 2
8 44 4
8 45 1
8 46 5
8 47 5
8 48 4
8 49 3
8 50 2
9 10 3
9 11 2
9 12 3
9 13 2
9 14 5
9 15 2
9 16 2
9 17 4
9 18 5
9 19 3
9 20 2
9 21 4
9 22 4
9 23 4
9 24 2
9 25 4
9 26 1
9 27 1
9 28 4
9 29 3
9 30 4
9 31 3
9 32 4
9 33 5
9 34 3
9 35 3
9 36 1
9 37 2
9 38 5
9 39 4
9 40 1
9 41 2
9 42 4
9 43 1
9 44 3
9 45 5
9 46 1
9 47 4
9 48 4
9 49 4
9 50 1
10 11 1
10 12 1
10 13 4
10 14 3
10 15 3
10 16 3
10 17 2
10 18 2
10 19 2
10 20 2
10 21 5
10 22 4
10 23 4
10 24 4
10 25 4
10 26 4
10 27 5
10 28 3
10 29 4
10 30 2
10 31 4
10 32 5
10 33 5
10 34 1
10 35 4
10 36 2
10 37 4
10 38 2
10 39 5
10 40 5
10 41 2
10 42 4
10 43 5
10 44 1
10 45 2
10 46 5
10 47 4
10 48 2
10 49 4
10 50 4
11 12 1
11 13 4
11 14 5
11 15 5
11 16 3
11 17 2
11 18 1
11 19 3
11 20 2
11 21 2
11 22 1
11 23 5
11 24 1
11 25 3
11 26 2
11 27 2
11 28 5
11 29 3
11 30 2
11 31 1
11 32 4
11 33 4
11 34 5
11 35 2
11 36 1
11 37 2
11 38 3
11 39 2
11 40 4
11 41 4
11 42 4
11 43 1
11 44 2
11 45 5
11 46 1
11 47 1
11 48 5
11 49 3
11 50 3
12 13 3
12 14 5
12 15 5
12 16 5
12 17 3
12 18 4
12 19 5
12 20 2
12 21 1
12 22 3
12 23 2
12 24 1
12 25 4
12 26 5
12 27 4
12 28 1
12 29 1
12 30 5
12 31 1
12 32 4
12 33 1
12 34 1
12 35 1
12 36 1
12 37 1
12 38 2
12 39 4
12 40 5
12 41 1
12 42 5
12 43 5
12 44 4
12 45 2
12 46 4
12 47 5
12 48 2
12 49 5
12 50 1
13 14 5
13 15 4
13 16 3
13 17 1
13 18 1
13 19 3
13 20 4
13 21 2
13 22 4
13 23 4
13 24 1
13 25 4
13 26 2
13 27 3
13 28 3
13 29 4
13 30 2
13 31 5
13 32 3
13 33 4
13 34 2
13 35 4
13 36 2
13 37 3
13 38 4
13 39 2
13 40 4
13 41 5
13 42 1
13 43 3
13 44 2
13 45 4
13 46 5
13 47 3
13 48 2
13 49 2
13 50 3
14 15 5
14 16 3
14 17 3
14 18 3
14 19 1
14 20 4
14 21 5
14 22 3
14 23 4
14 24 4
14 25 4
14 26 2
14 27 1
14 28 5
14 29 4
14 30 2
14 31 1
14 32 5
14 33 5
14 34 1
14 35 3
14 36 4
14 37 2
14 38 2
14 39 3
14 40 5
14 41 1
14 42 5
14 43 4
14 44 2
14 45 1
14 46 5
14 47 3
14 48 1
14 49 5
14 50 5
15 16 3
15 17 5
15 18 2
15 19 3
15 20 3
15 21 4
15 22 2
15 23 4
15 24 1
15 25 2
15 26 2
15 27 1
15 28 4
15 29 4
15 30 2
15 31 2
15 32 4
