100 4950
1 2 2
1 3 4
1 4 1
1 5 2
1 6 1
1 7 5
1 8 5
1 9 3
1 10 5
1 11 3
1 12 1
1 13 1
1 14 5
1 15 5
1 16 2
1 17 3
1 18 1
1 19 5
1 20 3
1 21 3
1 22 3
1 23 5
1 24 4
1 25 5
1 26 2
1 27 3
1 28 1
1 29 2
1 30 5
1 31 5
1 32 4
1 33 1
1 34 3
1 35 5
1 36 2
1 37 1
1 38 3
1 39 5
1 40 4
1 41 4
1 42 5
1 43 5
1 44 5
1 45 4
1 46 1
1 47 3
1 48 2
1 49 5
1 50 1
1 51 2
1 52 1
1 53 5
1 54 4
1 55 4
1 56 2
1 57 1
1 58 3
1 59 1
1 60 5
1 61 4
1 62 1
1 63 5
1 64 5
1 65 3
1 66 4
1 67 2
1 68 5
1 69 5
1 70 5
1 71 2
1 72 2
1 73 1
1 74 1
1 75 3
1 76 1
1 77 4
1 78 1
1 79 3
1 80 3
1 81 4
1 82 4
1 83 2
1 84 1
1 85 5
1 86 2
1 87 4
1 88 1
1 89 3
1 90 4
1 91 2
1 92 3
1 93 3
1 94 4
1 95 3
1 96 4
1 97 3
1 98 5
1 99 1
1 100 1
2 3 1
2 4 5
2 5 3
2 6 2
2 7 2
2 8 5
2 9 1
2 10 3
2 11 1
2 12 5
2 13 2
2 14 5
2 15 4
2 16 3
2 17 2
2 18 3
2 19 1
2 20 5
2 21 5
2 22 4
2 23 4
2 24 1
2 25 2
2 26 2
2 27 3
2 28 5
2 29 1
2 30 1
2 31 5
2 32 1
2 33 1
2 34 4
2 35 5
2 36 5
2 37 4
2 38 1
2 39 5
2 40 1
2 41 1
2 42 4
2 43 3
2 44 1
2 45 4
2 46 5
2 47 4
2 48 4
2 49 2
2 50 4
2 51 1
2 52 4
2 53 2
2 54 4
2 55 2
2 56 1
2 57 5
2 58 1
2 59 5
2 60 4
2 61 4
2 62 5
2 63 2
2 64 1
2 65 4
2 66 5
2 67 2
2 68 2
2 69 1
2 70 3
2 71 3
2 72 1
2 73 4
2 74 1
2 75 2
2 76 2
2 77 4
2 78 3
2 79 4
2 80 5
2 81 4
2 82 4
2 83 4
2 84 2
2 85 1
2 86 3
2 87 3
2 88 4
2 89 4
2 90 4
2 91 1
2 92 2
2 93 5
2 94 4
2 95 5
2 96 2
2 97 2
2 98 4
2 99 3
2 100 4
3 4 1
3 5 5
3 6 5
3 7 1
3 8 5
3 9 2
3 10 3
3 11 5
3 12 2
3 13 5
3 14 4
3 15 4
3 16 2
3 17 3
3 18 1
3 19 1
3 20 1
3 21 2
3 22 1
3 23 3
3 24 4
3 25 4
3 26 5
3 27 3
3 28 4
3 29 2
3 30 2
3 31 1
3 32 1
3 33 3
3 34 5
3 35 3
3 36 2
3 37 4
3 38 1
3 39 3
3 40 5
3 41 1
3 42 4
3 43 2
3 44 5
3 45 2
3 46 1
3 47 3
3 48 2
3 49 2
3 50 5
3 51 2
3 52 5
3 53 1
3 54 1
3 55 5
3 56 1
3 57 3
3 58 3
3 59 2
3 60 3
3 61 5
3 62 1
3 63 2
3 64 2
3 65 1
3 66 4
3 67 3
3 68 3
3 69 4
3 70 1
3 71 4
3 72 2
3 73 4
3 74 3
3 75 4
3 76 2
3 77 2
3 78 2
3 79 2
3 80 3
3 81 3
3 82 1
3 83 4
3 84 3
3 85 2
3 86 3
3 87 4
3 88 1
3 89 1
3 90 1
3 91 4
3 92 3
3 93 2
3 94 1
3 95 5
3 96 5
3 97 5
3 98 5
3 99 5
3 100 1
4 5 3
4 6 3
4 7 2
4 8 4
4 9 3
4 10 5
4 11 4
4 12 3
4 13 3
4 14 1
4 15 1
4 16 1
4 17 3
4 18 4
4 19 4
4 20 5
4 21 1
4 22 4
4 23 1
4 24 3
4 25 5
4 26 1
4 27 2
4 28 3
4 29 2
4 30 4
4 31 5
4 32 1
4 33 4
4 34 2
4 35 1
4 36 2
4 37 3
4 38 2
4 39 2
4 40 4
4 41 1
4 42 2
4 43 4
4 44 4
4 45 4
4 46 4
4 47 3
4 48 1
4 49 1
4 50 5
4 51 3
4 52 5
4 53 3
4 54 4
4 55 5
4 56 4
4 57 2
4 58 1
4 59 2
4 60 4
4 61 3
4 62 1
4 63 2
4 64 1
4 65 4
4 66 4
4 67 5
4 68 2
4 69 3
4 70 1
4 71 5
4 72 1
4 73 4
4 74 4
4 75 4
4 76 1
4 77 2
4 78 1
4 79 4
4 80 5
4 81 2
4 82 5
4 83 1
4 84 3
4 85 1
4 86 3
4 87 2
4 88 4
4 89 2
4 90 5
4 91 4
4 92 3
4 93 2
4 94 4
4 95 5
4 96 4
4 97 2
4 98 1
4 99 5
4 100 3
5 6 1
5 7 1
5 8 3
5 9 2
5 10 3
5 11 5
5 12 1
5 13 2
5 14 1
5 15 3
5 16 3
5 17 3
5 18 3
5 19 4
5 20 3
5 21 3
5 22 5
5 23 4
5 24 2
5 25 1
5 26 3
5 27 2
5 28 5
5 29 5
5 30 4
5 31 3
5 32 5
5 33 4
5 34 4
5 35 2
5 36 2
5 37 4
5 38 5
5 39 4
5 40 3
5 41 4
5 42 5
5 43 2
5 44 5
5 45 4
5 46 5
5 47 3
5 48 3
5 49 3
5 50 2
5 51 1
5 52 2
5 53 1
5 54 1
5 55 3
5 56 4
5 57 1
5 58 5
5 59 1
5 60 4
5 61 2
5 62 1
5 63 5
5 64 5
5 65 3
5 66 1
5 67 5
5 68 4
5 69 5
5 70 4
5 71 3
5 72 3
5 73 1
5 74 1
5 75 5
5 76 2
5 77 2
5 78 1
5 79 2
5 80 3
5 81 1
5 82 3
5 83 1
5 84 5
5 85 2
5 86 1
5 87 1
5 88 1
5 89 3
5 90 1
5 91 5
5 92 1
5 93 4
5 94 5
5 95 3
5 96 1
5 97 3
5 98 3
5 99 5
5 100 2
6 7 1
6 8 3
6 9 2
6 10 1
6 11 5
6 12 2
6 13 4
6 14 1
6 15 5
6 16 5
6 17 1
6 18 4
6 19 3
6 20 4
6 21 2
6 22 1
6 23 1
6 24 4
6 25 1
6 26 3
6 27 2
6 28 5
6 29 2
6 30 1
6 31 2
6 32 4
6 33 2
6 34 4
6 35 4
6 36 5
6 37 5
6 38 5
6 39 3
6 40 1
6 41 3
6 42 2
6 43 5
6 44 2
6 45 5
6 46 5
6 47 1
6 48 1
6 49 3
6 50 1
6 51 2
6 52 1
6 53 2
6 54 3
6 55 1
6 56 5
6 57 5
6 58 4
6 59 4
6 60 5
6 61 3
6 62 3
6 63 2
6 64 5
6 65 1
6 66 1
6 67 1
6 68 4
6 69 5
6 70 3
6 71 3
6 72 5
6 73 4
6 74 3
6 75 2
6 76 1
6 77 4
6 78 5
6 79 4
6 80 1
6 81 1
6 82 4
6 83 1
6 84 4
6 85 1
6 86 3
6 87 4
6 88 4
6 89 3
6 90 5
6 91 2
6 92 2
6 93 5
6 94 3
6 95 4
6 96 3
6 97 4
6 98 2
6 99 2
6 100 2
7 8 5
7 9 1
7 10 4
7 11 1
7 12 1
7 13 3
7 14 4
7 15 2
7 16 1
7 17 2
7 18 5
7 19 5
7 20 3
7 21 1
7 22 4
7 23 2
7 24 4
7 25 4
7 26 5
7 27 2
7 28 2
7 29 1
7 30 3
7 31 1
7 32 1
7 33 4
7 34 1
7 35 3
7 36 4
7 37 4
7 38 1
7 39 3
7 40 3
7 41 5
7 42 2
7 43 4
7 44 3
7 45 2
7 46 2
7 47 5
7 48 4
7 49 2
7 50 5
7 51 3
7 52 5
7 53 4
7 54 1
7 55 2
7 56 3
7 57 4
7 58 1
7 59 1
7 60 2
7 61 4
7 62 1
7 63 3
7 64 2
7 65 1
7 66 3
7 67 4
7 68 1
7 69 3
7 70 2
7 71 2
7 72 4
7 73 3
7 74 2
7 75 3
7 76 2
7 77 3
7 78 3
7 79 4
7 80 3
7 81 3
7 82 4
7 83 5
7 84 1
7 85 3
7 86 4
7 87 5
7 88 5
7 89 1
7 90 3
7 91 1
7 92 1
7 93 5
7 94 1
7 95 2
7 96 2
7 97 3
7 98 1
7 99 4
7 100 1
8 9 3
8 10 5
8 11 3
8 12 3
8 13 5
8 14 5
8 15 2
8 16 2
8 17 4
8 18 3
8 19 1
8 20 2
8 21 1
8 22 4
8 23 5
8 24 1
8 25 1
8 26 5
8 27 5
8 28 5
8 29 1
8 30 1
8 31 3
8 32 2
8 33 2
8 34 3
8 35 2
8 36 2
8 37 1
8 38 4
8 39 1
8 40 5
8 41 1
8 42 2
8 43 2
8 44 3
8 45 4
8 46 4
8 47 5
8 48 3
8 49 4
8 50 5
8 51 2
8 52 1
8 53 3
8 54 1
8 55 1
8 56 1
8 57 2
8 58 3
8 59 3
8 60 1
8 61 1
8 62 1
8 63 5
8 64 3
8 65 5
8 66 5
8 67 1
8 68 2
8 69 3
8 70 5
8 71 1
8 72 2
8 73 1
8 74 5
8 75 2
8 76 2
8 77 1
8 78 3
8 79 5
8 80 2
8 81 2
8 82 4
8 83 5
8 84 2
8 85 2
8 86 2
8 87 3
8 88 4
8 89 2
8 90 5
8 91 5
8 92 4
8 93 4
8 94 3
8 95 4
8 96 4
8 97 3
8 98 5
8 99 4
8 100 4
9 10 4
9 11 4
9 12 2
9 13 1
9 14 5
9 15 3
9 16 2
9 17 5
9 18 2
9 19 4
9 20 4
9 21 4
9 22 1
9 23 5
9 24 3
9 25 3
9 26 2
9 27 1
9 28 4
9 29 2
9 30 4
9 31 2
9 32 5
9 33 2
9 34 5
9 35 1
9 36 5
9 37 5
9 38 4
9 39 1
9 40 5
9 41 2
9 42 3
9 43 3
9 44 4
9 45 1
9 46 4
9 47 2
9 48 3
9 49 3
9 50 3
9 51 5
9 52 2
9 53 2
9 54 4
9 55 4
9 56 4
9 57 2
9 58 2
9 59 1
9 60 1
9 61 2
9 62 5
9 63 5
9 64 5
9 65 1
9 66 3
9 67 3
9 68 4
9 69 1
9 70 1
9 71 4
9 72 2
9 73 5
9 74 2
9 75 4
9 76 5
9 77 1
9 78 3
9 79 5
9 80 1
9 81 2
9 82 2
9 83 1
9 84 1
9 85 3
9 86 5
9 87 3
9 88 3
9 89 4
9 90 2
9 91 4
9 92 3
9 93 2
9 94 2
9 95 4
9 96 1
9 97 2
9 98 5
9 99 1
9 100 4
10 11 5
10 12 5
10 13 3
10 14 4
10 15 5
10 16 3
10 17 2
10 18 5
10 19 4
10 20 3
10 21 4
10 22 3
10 23 2
10 24 1
10 25 1
10 26 1
10 27 1
10 28 3
10 29 1
10 30 2
10 31 3
10 32 2
10 33 5
10 34 4
10 35 5
10 36 3
10 37 5
10 38 4
10 39 2
10 40 2
10 41 2
10 42 1
10 43 1
10 44 3
10 45 1
10 46 5
10 47 2
10 48 5
10 49 1
10 50 1
10 51 4
10 52 3
10 53 5
10 54 4
10 55 2
10 56 3
10 57 3
10 58 5
10 59 3
10 60 3
10 61 4
10 62 4
10 63 1
10 64 1
10 65 4
10 66 4
10 67 3
10 68 4
10 69 3
10 70 1
10 71 4
10 72 3
10 73 3
10 74 5
10 75 4
10 76 3
10 77 4
10 78 5
10 79 1
10 80 4
10 81 1
10 82 1
10 83 5
10 84 4
10 85 5
10 86 5
10 87 5
10 88 3
10 89 1
10 90 3
10 91 5
10 92 3
10 93 5
10 94 3
10 95 2
10 96 3
10 97 4
10 98 3
10 99 2
10 100 1
11 12 4
11 13 3
11 14 1
11 15 4
11 16 4
11 17 2
11 18 2
11 19 4
11 20 1
11 21 2
11 22 1
11 23 5
11 24 2
11 25 5
11 26 1
11 27 2
11 28 3
11 29 4
11 30 5
11 31 2
11 32 2
11 33 1
11 34 4
11 35 1
11 36 3
11 37 3
11 38 3
11 39 3
11 40 5
11 41 2
11 42 2
11 43 2
11 44 5
11 45 4
11 46 3
11 47 1
11 48 5
11 49 3
11 50 1
11 51 2
11 52 3
11 53 3
11 54 2
11 55 1
11 56 4
11 57 4
11 58 5
11 59 1
11 60 4
11 61 3
11 62 5
11 63 5
11 64 2
11 65 3
11 66 5
11 67 4
11 68 5
11 69 4
11 70 1
11 71 5
11 72 5
11 73 3
11 74 1
11 75 4
11 76 5
11 77 2
11 78 3
11 79 2
11 80 5
11 81 2
11 82 2
11 83 4
11 84 5
11 85 5
11 86 3
11 87 5
11 88 5
11 89 2
11 90 4
11 91 3
11 92 3
11 93 5
11 94 1
11 95 5
11 96 2
11 97 4
11 98 4
11 99 4
11 100 2
12 13 2
12 14 4
12 15 5
12 16 1
12 17 1
12 18 5
12 19 2
12 20 5
12 21 3
12 22 4
12 23 3
12 24 1
12 25 4
12 26 1
12 27 4
12 28 4
12 29 4
12 30 3
12 31 5
12 32 5
12 33 1
12 34 2
12 35 2
12 36 2
12 37 1
12 38 2
12 39 2
12 40 4
12 41 1
12 42 2
12 43 4
12 44 2
12 45 5
12 46 5
12 47 4
12 48 5
12 49 5
12 50 3
12 51 4
12 52 2
12 53 4
12 54 1
12 55 4
12 56 5
12 57 2
12 58 1
12 59 4
12 60 4
12 61 3
12 62 2
12 63 2
12 64 1
12 65 2
12 66 4
12 67 1
12 68 4
12 69 3
12 70 2
12 71 1
12 72 4
12 73 3
12 74 5
12 75 3
12 76 1
12 77 2
12 78 5
12 79 5
12 80 2
12 81 3
12 82 3
12 83 3
12 84 4
12 85 5
12 86 5
12 87 4
12 88 1
12 89 1
12 90 3
12 91 4
12 92 5
12 93 5
12 94 2
12 95 5
12 96 1
12 97 2
12 98 3
12 99 2
12 100 3
13 14 4
13 15 4
13 16 1
13 17 5
13 18 5
13 19 5
13 20 4
13 21 1
13 22 4
13 23 2
13 24 3
13 25 4
13 26 5
13 27 3
13 28 3
13 29 3
13 30 5
13 31 1
13 32 2
13 33 5
13 34 3
13 35 2
13 36 4
13 37 2
13 38 1
13 39 2
13 40 4
13 41 1
13 42 5
13 43 2
13 44 4
13 45 4
13 46 5
13 47 5
13 48 1
13 49 1
13 50 5
13 51 1
13 52 4
13 53 1
13 54 2
13 55 1
13 56 5
13 57 3
13 58 1
13 59 4
13 60 4
13 61 1
13 62 3
13 63 3
13 64 2
13 65 2
13 66 1
13 67 2
13 68 4
13 69 3
13 70 5
13 71 1
13 72 3
13 73 3
13 74 4
13 75 1
13 76 2
13 77 2
13 78 5
13 79 3
13 80 4
13 81 3
13 82 4
13 83 2
13 84 3
13 85 5
13 86 2
13 87 3
13 88 4
13 89 5
13 90 5
13 91 4
13 92 3
13 93 2
13 94 3
13 95 3
13 96 4
13 97 2
13 98 4
13 99 1
13 100 4
14 15 5
14 16 3
14 17 5
14 18 1
14 19 3
14 20 3
14 21 5
14 22 1
14 23 1
14 24 2
14 25 5
14 26 2
14 27 1
14 28 4
