100 4950
1 2 5
1 3 1
1 4 5
1 5 4
1 6 1
1 7 4
1 8 1
1 9 3
1 10 5
1 11 1
1 12 4
1 13 4
1 14 2
1 15 4
1 16 1
1 17 4
1 18 5
1 19 4
1 20 5
1 21 3
1 22 1
1 23 4
1 24 2
1 25 4
1 26 3
1 27 1
1 28 3
1 29 2
1 30 1
1 31 4
1 32 5
1 33 3
1 34 3
1 35 3
1 36 3
1 37 1
1 38 2
1 39 5
1 40 2
1 41 2
1 42 1
1 43 2
1 44 1
1 45 5
1 46 3
1 47 1
1 48 5
1 49 3
1 50 4
1 51 4
1 52 3
1 53 1
1 54 5
1 55 2
1 56 5
1 57 3
1 58 2
1 59 5
1 60 2
1 61 3
1 62 3
1 63 2
1 64 5
1 65 4
1 66 4
1 67 2
1 68 2
1 69 4
1 70 4
1 71 3
1 72 1
1 73 2
1 74 3
1 75 2
1 76 5
1 77 3
1 78 5
1 79 5
1 80 4
1 81 3
1 82 4
1 83 5
1 84 3
1 85 1
1 86 1
1 87 3
1 88 1
1 89 4
1 90 5
1 91 3
1 92 5
1 93 5
1 94 5
1 95 1
1 96 5
1 97 4
1 98 3
1 99 5
1 100 2
2 3 2
2 4 4
2 5 2
2 6 5
2 7 4
2 8 1
2 9 3
2 10 5
2 11 3
2 12 3
2 13 1
2 14 3
2 15 2
2 16 3
2 17 3
2 18 4
2 19 4
2 20 2
2 21 5
2 22 2
2 23 1
2 24 1
2 25 3
2 26 1
2 27 5
2 28 2
2 29 3
2 30 3
2 31 4
2 32 2
2 33 2
2 34 3
2 35 2
2 36 3
2 37 4
2 38 2
2 39 5
2 40 3
2 41 2
2 42 3
2 43 4
2 44 5
2 45 3
2 46 1
2 47 3
2 48 1
2 49 3
2 50 4
2 51 3
2 52 1
2 53 5
2 54 4
2 55 2
2 56 3
2 57 5
2 58 4
2 59 2
2 60 5
2 61 3
2 62 5
2 63 5
2 64 1
2 65 1
2 66 4
2 67 2
2 68 3
2 69 2
2 70 4
2 71 1
2 72 2
2 73 2
2 74 2
2 75 2
2 76 5
2 77 4
2 78 5
2 79 4
2 80 1
2 81 1
2 82 4
2 83 1
2 84 4
2 85 3
2 86 2
2 87 2
2 88 5
2 89 5
2 90 2
2 91 4
2 92 4
2 93 4
2 94 1
2 95 2
2 96 5
2 97 3
2 98 2
2 99 4
2 100 3
3 4 2
3 5 5
3 6 4
3 7 2
3 8 4
3 9 1
3 10 5
3 11 5
3 12 1
3 13 1
3 14 4
3 15 3
3 16 4
3 17 4
3 18 1
3 19 1
3 20 5
3 21 2
3 22 2
3 23 4
3 24 1
3 25 4
3 26 5
3 27 5
3 28 1
3 29 2
3 30 2
3 31 3
3 32 3
3 33 3
3 34 5
3 35 1
3 36 4
3 37 3
3 38 2
3 39 5
3 40 5
3 41 5
3 42 1
3 43 4
3 44 3
3 45 3
3 46 3
3 47 2
3 48 3
3 49 2
3 50 1
3 51 2
3 52 2
3 53 1
3 54 2
3 55 2
3 56 5
3 57 3
3 58 2
3 59 4
3 60 3
3 61 1
3 62 4
3 63 2
3 64 2
3 65 1
3 66 3
3 67 4
3 68 4
3 69 4
3 70 5
3 71 2
3 72 2
3 73 4
3 74 2
3 75 3
3 76 1
3 77 3
3 78 1
3 79 5
3 80 4
3 81 5
3 82 2
3 83 4
3 84 1
3 85 4
3 86 3
3 87 3
3 88 2
3 89 5
3 90 5
3 91 5
3 92 2
3 93 1
3 94 5
3 95 4
3 96 1
3 97 2
3 98 2
3 99 4
3 100 3
4 5 3
4 6 1
4 7 2
4 8 1
4 9 2
4 10 2
4 11 5
4 12 1
4 13 3
4 14 5
4 15 2
4 16 1
4 17 1
4 18 4
4 19 4
4 20 5
4 21 5
4 22 2
4 23 4
4 24 4
4 25 1
4 26 1
4 27 3
4 28 4
4 29 2
4 30 1
4 31 2
4 32 4
4 33 5
4 34 5
4 35 2
4 36 1
4 37 1
4 38 1
4 39 3
4 40 3
4 41 2
4 42 1
4 43 3
4 44 3
4 45 5
4 46 3
4 47 2
4 48 4
4 49 4
4 50 1
4 51 1
4 52 2
4 53 2
4 54 2
4 55 2
4 56 1
4 57 4
4 58 1
4 59 3
4 60 2
4 61 3
4 62 2
4 63 1
4 64 4
4 65 3
4 66 4
4 67 4
4 68 1
4 69 3
4 70 5
4 71 2
4 72 4
4 73 1
4 74 2
4 75 3
4 76 5
4 77 2
4 78 5
4 79 1
4 80 4
4 81 3
4 82 2
4 83 1
4 84 4
4 85 4
4 86 5
4 87 1
4 88 2
4 89 3
4 90 4
4 91 1
4 92 2
4 93 2
4 94 4
4 95 4
4 96 5
4 97 1
4 98 3
4 99 3
4 100 3
5 6 2
5 7 5
5 8 5
5 9 3
5 10 1
5 11 5
5 12 5
5 13 1
5 14 5
5 15 1
5 16 5
5 17 4
5 18 5
5 19 1
5 20 3
5 21 2
5 22 5
5 23 2
5 24 2
5 25 5
5 26 2
5 27 3
5 28 3
5 29 3
5 30 1
5 31 3
5 32 4
5 33 1
5 34 4
5 35 4
