100 4950
1 2 2
1 3 3
1 4 2
1 5 3
1 6 3
1 7 1
1 8 1
1 9 5
1 10 3
1 11 5
1 12 4
1 13 3
1 14 4
1 15 4
1 16 4
1 17 4
1 18 3
1 19 1
1 20 5
1 21 1
1 22 3
1 23 4
1 24 5
1 25 1
1 26 3
1 27 4
1 28 3
1 29 4
1 30 4
1 31 3
1 32 4
1 33 3
1 34 4
1 35 3
1 36 4
1 37 2
1 38 2
1 39 4
1 40 5
1 41 4
1 42 1
1 43 2
1 44 4
1 45 1
1 46 3
1 47 4
1 48 1
1 49 2
1 50 5
1 51 3
1 52 5
1 53 5
1 54 4
1 55 5
1 56 3
1 57 3
1 58 5
1 59 3
1 60 4
1 61 1
1 62 5
1 63 4
1 64 1
1 65 1
1 66 1
1 67 5
1 68 4
1 69 1
1 70 3
1 71 2
1 72 2
1 73 5
1 74 2
1 75 1
1 76 2
1 77 4
1 78 2
1 79 5
1 80 3
1 81 5
1 82 1
1 83 2
1 84 5
1 85 1
1 86 2
1 87 4
1 88 4
1 89 1
1 90 3
1 91 3
1 92 5
1 93 3
1 94 5
1 95 3
1 96 1
1 97 4
1 98 2
1 99 5
1 100 1
2 3 3
2 4 4
2 5 3
2 6 2
2 7 4
2 8 1
2 9 3
2 10 1
2 11 2
2 12 1
2 13 5
2 14 3
2 15 5
2 16 3
2 17 1
2 18 2
2 19 1
2 20 5
2 21 3
2 22 1
2 23 4
2 24 4
2 25 3
2 26 5
2 27 1
2 28 3
2 29 4
2 30 1
2 31 4
2 32 1
2 33 3
2 34 5
2 35 3
2 36 4
2 37 2
2 38 4
2 39 5
2 40 2
2 41 3
2 42 1
2 43 3
2 44 2
2 45 2
2 46 3
2 47 5
2 48 5
2 49 5
2 50 5
2 51 1
2 52 1
2 53 1
2 54 3
2 55 5
2 56 1
2 57 1
2 58 4
2 59 1
2 60 2
2 61 2
2 62 4
2 63 1
2 64 1
2 65 1
2 66 2
2 67 1
2 68 2
2 69 4
2 70 3
2 71 2
2 72 3
2 73 4
2 74 5
2 75 1
2 76 4
2 77 2
2 78 2
2 79 3
2 80 3
2 81 5
2 82 5
2 83 2
2 84 5
2 85 4
2 86 2
2 87 1
2 88 5
2 89 2
2 90 5
2 91 3
2 92 1
2 93 1
2 94 5
2 95 3
2 96 2
2 97 3
2 98 2
2 99 2
2 100 5
3 4 1
3 5 5
3 6 2
3 7 2
3 8 5
3 9 4
3 10 3
3 11 3
3 12 3
3 13 3
3 14 5
3 15 1
3 16 4
3 17 3
3 18 5
3 19 5
3 20 5
3 21 4
3 22 4
3 23 4
3 24 3
3 25 5
3 26 2
3 27 5
3 28 5
3 29 5
3 30 2
3 31 3
3 32 4
3 33 2
3 34 3
3 35 2
3 36 2
3 37 1
3 38 4
3 39 1
3 40 3
3 41 1
3 42 1
3 43 5
3 44 2
3 45 1
3 46 4
3 47 1
3 48 5
3 49 1
3 50 5
3 51 4
3 52 3
3 53 2
3 54 1
3 55 1
3 56 1
3 57 1
3 58 1
3 59 1
3 60 1
3 61 4
3 62 2
3 63 5
3 64 3
3 65 3
3 66 3
3 67 3
3 68 3
3 69 2
3 70 3
3 71 2
3 72 5
3 73 1
3 74 1
3 75 3
3 76 4
3 77 5
3 78 4
3 79 4
3 80 3
3 81 3
3 82 3
3 83 5
3 84 5
3 85 5
3 86 4
3 87 1
3 88 2
3 89 2
3 90 5
3 91 5
3 92 4
3 93 4
3 94 4
3 95 3
3 96 4
3 97 2
3 98 1
3 99 1
3 100 1
4 5 4
4 6 5
4 7 1
4 8 4
4 9 3
4 10 3
4 11 5
4 12 4
4 13 5
4 14 3
4 15 4
4 16 4
4 17 2
4 18 1
4 19 4
4 20 4
4 21 3
4 22 4
4 23 1
4 24 2
4 25 4
4 26 2
4 27 4
4 28 1
4 29 3
4 30 3
4 31 5
4 32 3
4 33 1
4 34 5
4 35 1
4 36 4
4 37 4
4 38 3
4 39 1
4 40 2
4 41 5
4 42 2
4 43 1
4 44 5
4 45 5
4 46 1
4 47 4
4 48 5
4 49 5
4 50 5
4 51 3
4 52 1
4 53 2
4 54 1
4 55 5
4 56 3
4 57 5
4 58 5
4 59 4
4 60 1
4 61 5
4 62 1
4 63 2
4 64 4
4 65 2
4 66 3
4 67 3
4 68 5
4 69 2
4 70 1
4 71 5
4 72 1
4 73 2
4 74 3
4 75 2
4 76 1
4 77 2
4 78 2
4 79 5
4 80 2
4 81 3
4 82 4
4 83 1
4 84 2
4 85 5
4 86 3
4 87 4
4 88 5
4 89 4
4 90 4
4 91 4
4 92 4
4 93 5
4 94 4
4 95 4
4 96 1
4 97 3
4 98 2
4 99 2
4 100 1
5 6 4
5 7 4
5 8 5
5 9 4
5 10 4
5 11 2
5 12 2
5 13 2
5 14 2
5 15 4
5 16 5
5 17 2
5 18 4
5 19 4
5 20 4
5 21 1
5 22 1
5 23 5
5 24 4
5 25 3
5 26 2
5 27 1
5 28 1
5 29 4
5 30 2
5 31 1
5 32 2
5 33 1
5 34 2
5 35 4
5 36 4
5 37 1
5 38 2
5 39 2
5 40 4
5 41 2
5 42 2
5 43 1
5 44 4
5 45 5
5 46 5
5 47 3
5 48 5
5 49 5
5 50 5
5 51 3
5 52 4
5 53 2
5 54 3
5 55 5
5 56 2
5 57 3
5 58 5
5 59 2
5 60 2
5 61 2
5 62 4
5 63 5
5 64 4
5 65 3
5 66 2
5 67 5
5 68 4
5 69 4
5 70 3
5 71 5
5 72 1
5 73 4
5 74 2
5 75 4
5 76 3
5 77 3
5 78 4
5 79 5
5 80 2
5 81 4
5 82 3
5 83 2
5 84 3
5 85 3
5 86 1
5 87 1
5 88 2
5 89 4
5 90 4
5 91 1
5 92 5
5 93 1
5 94 5
5 95 4
5 96 5
5 97 2
5 98 5
5 99 4
5 100 2
6 7 1
6 8 3
6 9 2
6 10 5
6 11 3
6 12 3
6 13 4
6 14 4
6 15 2
6 16 4
6 17 1
6 18 3
6 19 3
6 20 1
6 21 1
6 22 4
6 23 5
6 24 5
6 25 4
6 26 4
6 27 4
6 28 2
6 29 1
6 30 5
6 31 1
6 32 1
6 33 1
6 34 4
6 35 5
6 36 5
6 37 5
