50 1225
1 2 2
1 3 1
1 4 3
1 5 1
1 6 4
1 7 3
1 8 4
1 9 4
1 10 4
1 11 5
1 12 2
1 13 4
1 14 5
1 15 5
1 16 4
1 17 2
1 18 3
1 19 2
1 20 1
1 21 3
1 22 5
1 23 1
1 24 3
1 25 4
1 26 5
1 27 4
1 28 1
1 29 2
1 30 2
1 31 1
1 32 4
1 33 2
1 34 1
1 35 2
1 36 3
1 37 3
1 38 5
1 39 3
1 40 2
1 41 5
1 42 1
1 43 5
1 44 2
1 45 2
1 46 2
1 47 4
1 48 5
1 49 4
1 50 1
2 3 5
2 4 2
2 5 4
2 6 2
2 7 5
2 8 5
2 9 3
2 10 4
2 11 5
2 12 1
2 13 2
2 14 1
2 15 5
2 16 3
2 17 3
2 18 1
2 19 5
2 20 1
2 21 1
2 22 5
2 23 4
2 24 3
2 25 4
2 26 5
2 27 5
2 28 5
2 29 5
2 30 3
2 31 3
2 32 3
2 33 3
2 34 2
2 35 5
2 36 2
2 37 5
2 38 3
2 39 4
2 40 2
2 41 4
2 42 1
2 43 1
2 44 3
2 45 2
2 46 4
2 47 3
2 48 5
2 49 1
2 50 2
3 4 5
3 5 5
3 6 2
3 7 5
3 8 3
3 9 4
3 10 5
3 11 3
3 12 1
3 13 5
3 14 1
3 15 3
3 16 1
3 17 2
3 18 4
3 19 3
3 20 5
3 21 1
3 22 2
3 23 2
3 24 1
3 25 1
3 26 1
3 27 2
3 28 4
3 29 3
3 30 5
3 31 3
3 32 2
3 33 5
3 34 1
3 35 3
3 36 5
3 37 3
3 38 3
3 39 3
3 40 3
3 41 5
3 42 5
3 43 5
3 44 5
3 45 2
3 46 3
3 47 1
3 48 1
3 49 2
3 50 1
4 5 2
4 6 4
4 7 5
4 8 2
4 9 2
4 10 1
4 11 1
4 12 2
4 13 4
4 14 3
4 15 3
4 16 1
4 17 2
4 18 3
4 19 2
4 20 4
4 21 5
4 22 1
4 23 5
4 24 4
4 25 3
4 26 1
4 27 4
4 28 4
4 29 2
4 30 4
4 31 3
4 32 2
4 33 5
4 34 2
4 35 3
4 36 3
4 37 5
4 38 3
4 39 1
4 40 5
4 41 1
4 42 3
4 43 1
4 44 2
4 45 1
4 46 1
4 47 4
4 48 2
4 49 3
4 50 5
5 6 3
5 7 2
5 8 5
5 9 2
5 10 4
5 11 1
5 12 3
5 13 1
5 14 3
5 15 5
5 16 1
5 17 4
5 18 5
5 19 2
5 20 1
5 21 2
5 22 1
5 23 2
5 24 3
5 25 1
5 26 2
5 27 3
5 28 1
5 29 1
5 30 2
5 31 4
5 32 4
5 33 5
5 34 1
5 35 3
5 36 3
5 37 5
5 38 2
5 39 4
5 40 2
5 41 4
5 42 3
5 43 5
5 44 5
5 45 4
5 46 3
5 47 3
5 48 3
5 49 3
5 50 4
6 7 5
6 8 5
6 9 4
6 10 4
6 11 3
6 12 1
6 13 3
6 14 4
6 15 4
6 16 4
6 17 3
6 18 3
6 19 3
6 20 2
6 21 3
6 22 4
6 23 4
6 24 1
6 25 5
6 26 1
6 27 5
6 28 1
6 29 5
6 30 1
6 31 3
6 32 1
6 33 5
6 34 2
6 35 2
6 36 2
6 37 3
6 38 1
6 39 4
6 40 3
6 41 3
