50 1225
1 2 5
1 3 5
1 4 5
1 5 3
1 6 3
1 7 3
1 8 5
1 9 4
1 10 1
1 11 1
1 12 1
1 13 4
1 14 3
1 15 3
1 16 2
1 17 3
1 18 2
1 19 5
1 20 3
1 21 2
1 22 3
1 23 1
1 24 5
1 25 2
1 26 2
1 27 1
1 28 5
1 29 2
1 30 5
1 31 5
1 32 3
1 33 4
1 34 5
1 35 3
1 36 3
1 37 3
1 38 5
1 39 2
1 40 4
1 41 4
1 42 4
1 43 5
1 44 1
1 45 5
1 46 4
1 47 3
1 48 1
1 49 4
1 50 1
2 3 4
2 4 3
2 5 2
2 6 4
2 7 5
2 8 2
2 9 1
2 10 5
2 11 2
2 12 2
2 13 1
2 14 2
2 15 1
2 16 1
2 17 3
2 18 1
2 19 1
2 20 1
2 21 4
2 22 2
2 23 5
2 24 5
2 25 2
2 26 5
2 27 3
2 28 3
2 29 4
2 30 5
2 31 5
2 32 1
2 33 2
2 34 3
2 35 4
2 36 3
2 37 3
2 38 1
2 39 4
2 40 2
2 41 2
2 42 3
2 43 4
2 44 5
2 45 4
2 46 3
2 47 4
2 48 1
2 49 5
2 50 2
3 4 2
3 5 3
3 6 4
3 7 3
3 8 3
3 9 2
3 10 3
3 11 1
3 12 2
3 13 3
3 14 2
3 15 3
3 16 2
3 17 1
3 18 5
3 19 2
3 20 3
3 21 5
3 22 3
3 23 5
3 24 4
3 25 2
3 26 3
3 27 3
3 28 5
3 29 4
3 30 3
3 31 1
3 32 4
3 33 5
3 34 4
3 35 1
3 36 2
3 37 5
3 38 3
3 39 1
3 40 5
3 41 5
3 42 3
3 43 2
3 44 1
3 45 5
3 46 5
3 47 5
3 48 4
3 49 1
3 50 5
4 5 2
4 6 4
4 7 2
4 8 2
4 9 3
4 10 4
4 11 3
4 12 1
4 13 2
4 14 4
4 15 3
4 16 4
4 17 5
4 18 3
4 19 4
4 20 2
4 21 1
4 22 5
4 23 4
4 24 1
4 25 3
4 26 1
4 27 5
4 28 1
4 29 3
4 30 1
4 31 1
4 32 1
4 33 3
4 34 1
4 35 5
4 36 4
4 37 3
4 38 2
4 39 1
4 40 4
4 41 2
4 42 1
4 43 5
4 44 1
4 45 4
4 46 2
4 47 2
4 48 3
4 49 5
4 50 5
5 6 3
5 7 1
5 8 1
5 9 3
5 10 3
5 11 1
5 12 5
5 13 1
5 14 1
5 15 1
5 16 1
5 17 5
5 18 5
5 19 1
5 20 2
5 21 4
