50 1225
1 2 4
1 3 2
1 4 3
1 5 5
1 6 5
1 7 1
1 8 4
1 9 1
1 10 2
1 11 3
1 12 4
1 13 5
1 14 4
1 15 1
1 16 5
1 17 5
1 18 2
1 19 2
1 20 2
1 21 3
1 22 4
1 23 1
1 24 1
1 25 3
1 26 1
1 27 3
1 28 4
1 29 4
1 30 1
1 31 1
1 32 3
1 33 3
1 34 5
1 35 2
1 36 4
1 37 2
1 38 3
1 39 3
1 40 5
1 41 2
1 42 3
1 43 1
1 44 3
1 45 3
1 46 1
1 47 4
1 48 1
1 49 4
1 50 1
2 3 5
2 4 1
2 5 1
2 6 3
2 7 4
2 8 3
2 9 3
2 10 4
2 11 3
2 12 5
2 13 4
2 14 1
2 15 2
2 16 4
2 17 1
2 18 5
2 19 3
2 20 5
2 21 2
2 22 2
2 23 3
2 24 1
2 25 2
2 26 2
2 27 1
2 28 4
2 29 2
2 30 3
2 31 4
2 32 3
2 33 4
2 34 3
2 35 4
2 36 3
2 37 5
2 38 5
2 39 2
2 40 3
2 41 5
2 42 2
2 43 3
2 44 2
2 45 3
2 46 1
2 47 4
2 48 4
2 49 2
2 50 2
3 4 2
3 5 2
3 6 3
3 7 3
3 8 3
3 9 4
3 10 3
3 11 5
3 12 5
3 13 2
3 14 2
3 15 4
3 16 4
3 17 1
3 18 5
3 19 3
3 20 1
3 21 4
3 22 4
3 23 4
3 24 4
3 25 2
3 26 1
3 27 3
3 28 2
3 29 4
3 30 1
3 31 5
3 32 4
3 33 5
3 34 3
3 35 5
3 36 4
3 37 2
3 38 4
3 39 5
3 40 4
3 41 1
3 42 3
3 43 1
3 44 3
3 45 4
3 46 3
3 47 1
3 48 2
3 49 4
3 50 1
4 5 3
4 6 1
4 7 2
4 8 5
4 9 4
4 10 1
4 11 3
4 12 4
4 13 1
4 14 2
4 15 4
4 16 2
4 17 4
4 18 5
4 19 5
4 20 2
4 21 4
4 22 1
4 23 3
4 24 2
4 25 2
4 26 1
4 27 3
4 28 3
4 29 4
4 30 1
4 31 1
4 32 2
4 33 1
4 34 4
4 35 1
4 36 1
4 37 3
4 38 1
4 39 2
4 40 1
4 41 4
4 42 2
4 43 3
4 44 3
4 45 3
4 46 2
4 47 2
4 48 2
4 49 2
4 50 3
5 6 3
5 7 1
5 8 3
5 9 2
5 10 4
5 11 2
5 12 4
5 13 5
5 14 4
5 15 2
5 16 3
5 17 5
5 18 2
5 19 1
5 20 3
5 21 5
5 22 3
5 23 4
5 24 4
5 25 3
5 26 5
5 27 5
5 28 2
5 29 1
5 30 3
5 31 1
5 32 1
5 33 2
5 34 3
5 35 1
5 36 4
5 37 1
5 38 2
5 39 5
5 40 3
5 41 3
5 42 2
5 43 4
5 44 4
5 45 1
5 46 1
5 47 3
5 48 5
5 49 1
5 50 5
6 7 4
6 8 1
6 9 2
6 10 5
6 11 5
6 12 3
6 13 5
6 14 5
6 15 3
6 16 1
6 17 3
6 18 2
6 19 3
6 20 3
6 21 1
6 22 1
6 23 2
6 24 3
6 25 5
6 26 5
6 27 4
6 28 2
6 29 3
6 30 3
6 31 4
6 32 2
6 33 2
6 34 4
6 35 4
6 36 3
6 37 3
6 38 4
6 39 1
6 40 4
6 41 2
6 42 3
6 43 4
6 44 5
6 45 3
6 46 3
6 47 1
6 48 3
6 49 5
6 50 3
7 8 5
7 9 4
7 10 2
7 11 5
7 12 1
7 13 1
7 14 5
7 15 5
7 16 2
7 17 1
7 18 3
7 19 3
7 20 3
7 21 5
7 22 5
7 23 2
7 24 4
7 25 3
7 26 2
7 27 5
7 28 5
7 29 4
7 30 3
7 31 3
7 32 3
7 33 5
7 34 1
7 35 1
7 36 2
7 37 4
7 38 4
7 39 1
7 40 3
7 41 5
7 42 5
7 43 2
7 44 5
7 45 3
7 46 2
7 47 4
7 48 3
7 49 5
7 50 3
8 9 1
8 10 2
8 11 4
8 12 2
8 13 2
8 14 5
8 15 4
8 16 2
8 17 2
8 18 2
8 19 3
8 20 1
8 21 2
8 22 5
8 23 4
8 24 2
8 25 2
8 26 1
8 27 3
8 28 2
8 29 1
8 30 5
8 31 2
8 32 1
8 33 3
8 34 2
8 35 3
8 36 1
8 37 1
8 38 4
8 39 1
8 40 3
8 41 5
8 42 1
8 43 1
8 44 4
8 45 2
8 46 2
8 47 4
8 48 2
8 49 5
8 50 3
9 10 1
9 11 2
9 12 2
9 13 5
9 14 1
9 15 5
9 16 4
9 17 5
9 18 4
9 19 4
9 20 2
9 21 1
9 22 3
9 23 1
9 24 1
9 25 4
9 26 3
9 27 2
9 28 4
9 29 1
9 30 2
9 31 5
9 32 3
9 33 1
9 34 5
9 35 2
9 36 3
9 37 4
9 38 4
9 39 2
9 40 1
9 41 4
9 42 5
9 43 4
9 44 1
9 45 1
9 46 1
9 47 1
9 48 2
9 49 5
9 50 5
10 11 2
10 12 5
10 13 1
10 14 5
10 15 4
10 16 3
10 17 4
10 18 3
10 19 3
10 20 5
10 21 1
10 22 1
10 23 3
10 24 2
10 25 5
10 26 2
10 27 5
10 28 4
10 29 5
10 30 3
10 31 2
10 32 1
10 33 2
10 34 3
10 35 5
10 36 2
10 37 1
10 38 4
10 39 5
10 40 1
10 41 4
10 42 1
10 43 2
10 44 2
10 45 1
10 46 2
10 47 4
10 48 4
10 49 1
10 50 1
11 12 2
11 13 1
11 14 2
11 15 5
11 16 2
11 17 3
11 18 2
11 19 5
11 20 5
11 21 4
11 22 3
11 23 3
11 24 5
11 25 5
11 26 4
11 27 4
11 28 2
11 29 2
11 30 3
11 31 2
11 32 3
11 33 3
11 34 4
11 35 1
11 36 1
11 37 2
11 38 1
11 39 3
11 40 2
11 41 2
11 42 3
11 43 5
11 44 4
11 45 3
11 46 4
11 47 4
11 48 3
11 49 2
11 50 5
12 13 4
12 14 2
12 15 1
12 16 1
12 17 2
12 18 3
12 19 3
12 20 1
12 21 3
12 22 2
12 23 1
12 24 3
12 25 4
12 26 1
12 27 3
12 28 3
12 29 1
12 30 2
12 31 2
12 32 5
12 33 5
12 34 5
12 35 2
12 36 4
12 37 4
12 38 1
12 39 2
12 40 3
12 41 3
12 42 3
12 43 2
12 44 3
12 45 5
12 46 4
12 47 5
12 48 2
12 49 3
12 50 3
13 14 2
13 15 4
13 16 3
13 17 5
13 18 3
13 19 2
13 20 4
13 21 5
13 22 4
13 23 3
13 24 4
13 25 3
13 26 3
13 27 2
13 28 1
13 29 5
13 30 3
13 31 4
13 32 2
13 33 3
13 34 2
13 35 4
13 36 2
13 37 1
13 38 4
13 39 5
13 40 2
13 41 1
13 42 1
13 43 3
13 44 1
13 45 1
13 46 4
13 47 5
13 48 2
13 49 4
13 50 1
14 15 3
14 16 5
14 17 3
14 18 2
14 19 3
14 20 1
14 21 2
14 22 5
14 23 4
14 24 5
14 25 4
14 26 5
14 27 1
14 28 5
14 29 2
14 30 3
14 31 4
14 32 1
14 33 1
14 34 1
14 35 1
14 36 1
14 37 1
14 38 5
14 39 2
14 40 4
14 41 2
14 42 2
14 43 3
14 44 4
14 45 4
14 46 3
14 47 2
14 48 5
14 49 2
14 50 1
15 16 3
15 17 4
15 18 5
15 19 4
15 20 4
15 21 5
15 22 4
15 23 1
15 24 4
15 25 1
15 26 1
15 27 4
15 28 3
15 29 5
15 30 2
15 31 1
15 32 4
15 33 4
15 34 4
15 35 1
15 36 1
15 37 1
15 38 2
15 39 5
15 40 2
15 41 4
15 42 2
15 43 2
15 44 1
15 45 5
15 46 4
15 47 2
15 48 1
15 49 5
15 50 4
16 17 1
16 18 4
16 19 2
16 20 5
16 21 1
16 22 4
16 23 5
16 24 1
16 25 1
16 26 3
16 27 4
16 28 1
16 29 3
16 30 1
16 31 5
16 32 5
16 33 1
16 34 4
16 35 4
16 36 4
16 37 1
16 38 2
16 39 5
16 40 4
16 41 3
16 42 1
16 43 3
16 44 4
16 45 3
16 46 4
16 47 5
16 48 5
16 49 4
16 50 3
17 18 4
17 19 1
17 20 5
17 21 5
17 22 3
17 23 4
17 24 5
17 25 2
17 26 3
17 27 5
17 28 5
17 29 2
17 30 3
17 31 2
17 32 4
17 33 4
17 34 5
17 35 5
17 36 1
17 37 3
17 38 1
17 39 5
17 40 2
17 41 1
17 42 3
17 43 4
17 44 5
17 45 1
17 46 2
17 47 5
17 48 5
17 49 1
17 50 2
18 19 5
18 20 2
18 21 3
18 22 1
18 23 4
18 24 1
18 25 1
18 26 2
18 27 5
18 28 2
18 29 2
18 30 4
18 31 2
18 32 3
18 33 4
18 34 4
18 35 1
18 36 1
18 37 5
18 38 4
18 39 1
18 40 1
18 41 5
18 42 2
18 43 5
18 44 3
18 45 2
18 46 5
18 47 5
18 48 1
18 49 1
18 50 4
19 20 1
19 21 4
19 22 1
19 23 4
19 24 1
19 25 1
19 26 5
19 27 5
19 28 2
19 29 2
19 30 4
19 31 4
19 32 2
19 33 5
19 34 4
19 35 3
19 36 3
19 37 4
19 38 3
19 39 5
19 40 2
19 41 2
19 42 4
19 43 3
19 44 5
19 45 3
19 46 2
19 47 1
19 48 4
19 49 4
19 50 5
20 21 4
20 22 1
20 23 1
20 24 4
20 25 3
20 26 1
20 27 5
20 28 3
20 29 1
20 30 5
20 31 5
20 32 2
20 33 1
20 34 1
20 35 3
20 36 2
20 37 2
20 38 2
20 39 5
20 40 4
20 41 5
20 42 3
20 43 2
20 44 3
20 45 1
20 46 5
20 47 3
20 48 5
20 49 4
20 50 2
21 22 2
21 23 5
21 24 4
21 25 3
21 26 3
21 27 3
21 28 2
21 29 3
21 30 2
21 31 3
21 32 1
21 33 2
21 34 4
21 35 2
21 36 4
21 37 2
21 38 5
21 39 4
21 40 1
21 41 3
21 42 3
21 43 3
21 44 4
21 45 5
21 46 3
21 47 4
21 48 5
21 49 3
21 50 1
22 23 4
22 24 2
22 25 1
22 26 3
22 27 1
22 28 1
22 29 2
22 30 3
22 31 2
22 32 5
22 33 2
22 34 3
22 35 4
22 36 4
22 37 5
22 38 1
22 39 2
22 40 2
22 41 3
22 42 5
22 43 4
22 44 1
22 45 5
22 46 4
22 47 3
22 48 2
22 49 4
22 50 1
23 24 2
23 25 1
23 26 2
23 27 5
23 28 4
23 29 5
23 30 5
23 31 2
23 32 4
23 33 4
23 34 4
23 35 5
23 36 5
23 37 1
23 38 4
23 39 2
23 40 3
23 41 2
23 42 2
23 43 3
23 44 4
23 45 1
23 46 4
23 47 3
23 48 3
23 49 4
23 50 4
24 25 2
24 26 4
24 27 4
24 28 1
24 29 3
24 30 3
24 31 1
24 32 5
24 33 3
24 34 5
24 35 2
24 36 5
24 37 3
24 38 1
24 39 1
24 40 4
24 41 4
24 42 5
24 43 2
24 44 5
24 45 3
24 46 5
24 47 5
24 48 4
24 49 4
24 50 5
25 26 3
25 27 2
25 28 3
25 29 1
25 30 4
25 31 1
25 32 4
25 33 1
25 34 3
25 35 4
25 36 5
25 37 1
25 38 2
25 39 5
25 40 3
25 41 3
25 42 1
25 43 5
25 44 3
25 45 5
25 46 5
25 47 5
25 48 4
25 49 1
25 50 4
26 27 3
26 28 3
26 29 2
26 30 2
26 31 1
26 32 1
26 33 5
26 34 3
26 35 5
26 36 1
26 37 2
26 38 2
26 39 3
26 40 2
26 41 5
26 42 1
26 43 1
26 44 4
26 45 2
26 46 5
26 47 5
26 48 4
26 49 5
26 50 5
27 28 2
27 29 1
27 30 3
27 31 4
27 32 1
27 33 2
27 34 1
27 35 4
27 36 2
27 37 3
27 38 1
27 39 1
27 40 2
27 41 3
27 42 3
27 43 1
27 44 1
27 45 4
27 46 3
27 47 3
27 48 1
27 49 4
27 50 4
28 29 4
28 30 1
28 31 2
28 32 3
28 33 4
28 34 4
28 35 5
28 36 4
28 37 2
28 38 5
28 39 3
28 40 3
28 41 5
28 42 3
28 43 1
28 44 5
28 45 1
28 46 5
28 47 4
28 48 2
28 49 4
28 50 2
29 30 4
29 31 4
29 32 3
29 33 1
29 34 1
29 35 1
29 36 1
29 37 2
29 38 1
29 39 5
29 40 1
29 41 2
29 42 5
29 43 2
29 44 4
29 45 5
29 46 4
29 47 3
29 48 4
29 49 2
29 50 5
30 31 5
30 32 3
30 33 5
30 34 3
30 35 1
30 36 3
30 37 1
30 38 4
30 39 1
30 40 3
30 41 5
30 42 1
30 43 2
30 44 4
30 45 2
30 46 2
30 47 2
30 48 2
30 49 5
30 50 3
31 32 3
31 33 2
31 34 1
31 35 1
31 36 1
31 37 5
31 38 4
31 39 2
31 40 3
31 41 5
31 42 1
31 43 1
31 44 2
31 45 1
31 46 3
31 47 4
31 48 1
31 49 1
31 50 1
32 33 4
32 34 3
32 35 1
32 36 1
32 37 4
32 38 3
32 39 1
32 40 5
32 41 1
32 42 1
32 43 4
32 44 1
32 45 3
32 46 2
32 47 5
32 48 1
32 49 3
32 50 1
33 34 2
33 35 2
33 36 2
33 37 1
33 38 5
33 39 5
33 40 5
33 41 5
33 42 5
33 43 4
33 44 1
33 45 4
33 46 1
33 47 2
33 48 5
33 49 4
33 50 3
34 35 2
34 36 5
34 37 2
34 38 5
34 39 3
34 40 5
34 41 4
34 42 2
34 43 4
34 44 5
34 45 3
34 46 2
34 47 3
34 48 4
34 49 2
34 50 4
35 36 5
35 37 4
35 38 4
35 39 1
35 40 4
35 41 4
35 42 1
35 43 1
35 44 5
35 45 3
35 46 3
35 47 1
35 48 4
35 49 5
35 50 5
36 37 4
36 38 3
36 39 3
36 40 1
36 41 4
36 42 2
36 43 2
36 44 3
36 45 4
36 46 4
36 47 5
36 48 1
36 49 1
36 50 5
37 38 4
37 39 1
37 40 2
37 41 1
37 42 3
37 43 4
37 44 2
37 45 5
37 46 5
37 47 3
37 48 3
37 49 4
37 50 1
38 39 4
38 40 5
38 41 4
38 42 3
38 43 4
38 44 1
38 45 5
38 46 3
38 47 3
38 48 3
38 49 3
38 50 3
39 40 5
39 41 1
39 42 1
39 43 1
39 44 2
39 45 3
39 46 2
39 47 1
39 48 4
39 49 4
39 50 3
40 41 4
40 42 2
40 43 4
40 44 1
40 45 2
40 46 5
40 47 2
40 48 3
40 49 4
40 50 3
41 42 1
41 43 2
41 44 3
41 45 2
41 46 5
41 47 2
41 48 2
41 49 1
41 50 3
42 43 1
42 44 3
42 45 3
42 46 2
42 47 1
42 48 1
42 49 3
42 50 3
43 44 2
43 45 5
43 46 5
43 47 4
43 48 4
43 49 5
43 50 2
44 45 4
44 46 2
44 47 3
44 48 5
44 49 3
44 50 4
45 46 1
45 47 5
45 48 3
45 49 4
45 50 2
46 47 5
46 48 4
46 49 2
46 50 2
47 48 1
47 49 4
47 50 5
48 49 3
48 50 1
49 50 4
