50 1225
1 2 5
1 3 1
1 4 5
1 5 2
1 6 4
1 7 5
1 8 5
1 9 5
1 10 2
1 11 3
1 12 5
1 13 1
1 14 4
1 15 2
1 16 1
1 17 5
1 18 1
1 19 4
1 20 4
1 21 1
1 22 2
1 23 1
1 24 1
1 25 2
1 26 2
1 27 3
1 28 5
1 29 4
1 30 3
1 31 1
1 32 1
1 33 5
1 34 5
1 35 3
1 36 3
1 37 5
1 38 2
1 39 2
1 40 2
1 41 2
1 42 4
1 43 3
1 44 5
1 45 3
1 46 1
1 47 2
1 48 4
1 49 2
1 50 2
2 3 4
2 4 3
2 5 5
2 6 4
2 7 4
2 8 3
2 9 3
2 10 3
2 11 1
2 12 4
2 13 3
2 14 5
2 15 2
2 16 1
2 17 2
2 18 2
2 19 3
2 20 2
2 21 5
2 22 3
2 23 4
2 24 3
2 25 5
2 26 3
2 27 1
2 28 1
2 29 3
2 30 3
2 31 2
2 32 5
2 33 2
2 34 3
2 35 3
2 36 5
2 37 3
2 38 5
2 39 4
2 40 1
2 41 1
2 42 1
2 43 5
2 44 1
2 45 3
2 46 3
2 47 4
2 48 1
2 49 5
2 50 2
3 4 3
3 5 5
3 6 4
3 7 5
3 8 1
3 9 3
3 10 1
3 11 3
3 12 2
3 13 5
3 14 3
3 15 5
3 16 2
3 17 3
3 18 1
3 19 1
3 20 4
3 21 4
3 22 1
3 23 1
3 24 4
3 25 1
3 26 2
3 27 4
3 28 2
3 29 4
3 30 1
3 31 4
3 32 1
3 33 3
3 34 5
3 35 2
3 36 5
3 37 3
3 38 5
3 39 2
3 40 1
3 41 5
3 42 4
3 43 4
3 44 1
3 45 5
3 46 3
3 47 2
3 48 1
3 49 4
3 50 2
4 5 3
4 6 4
4 7 5
4 8 5
4 9 3
4 10 5
4 11 5
4 12 4
4 13 5
4 14 1
4 15 2
4 16 3
4 17 2
4 18 3
4 19 3
4 20 1
4 21 2
4 22 5
4 23 5
4 24 2
4 25 2
4 26 3
4 27 5
4 28 2
4 29 5
4 30 1
4 31 3
4 32 5
4 33 3
4 34 4
4 35 2
4 36 4
4 37 3
4 38 3
4 39 4
4 40 4
4 41 2
4 42 3
4 43 4
4 44 1
4 45 1
4 46 1
4 47 4
4 48 5
4 49 4
4 50 4
5 6 2
5 7 3
5 8 3
5 9 1
5 10 4
5 11 4
5 12 1
5 13 5
5 14 2
5 15 2
5 16 1
5 17 3
5 18 1
5 19 5
5 20 4
5 21 3
5 22 1
5 23 4
5 24 5
5 25 5
5 26 4
5 27 1
5 28 1
5 29 3
5 30 1
5 31 3
5 32 1
5 33 1
5 34 5
5 35 5
5 36 1
5 37 2
5 38 5
5 39 5
5 40 5
5 41 3
5 42 3
5 43 1
5 44 3
5 45 1
5 46 2
5 47 4
5 48 1
5 49 4
5 50 1
6 7 1
6 8 4
6 9 3
6 10 4
6 11 3
6 12 1
6 13 5
6 14 2
6 15 2
6 16 2
6 17 4
6 18 1
6 19 5
6 20 3
6 21 3
6 22 3
6 23 2
6 24 4
6 25 5
6 26 3
6 27 4
6 28 3
6 29 1
6 30 4
6 31 2
6 32 1
6 33 4
6 34 3
6 35 3
6 36 2
6 37 4
6 38 1
6 39 5
6 40 1
6 41 2
6 42 3
6 43 5
6 44 5
6 45 5
6 46 4
6 47 4
6 48 3
6 49 1
6 50 5
7 8 3
7 9 3
7 10 4
7 11 5
7 12 5
7 13 4
7 14 1
7 15 1
7 16 4
7 17 1
7 18 1
7 19 4
7 20 2
7 21 4
7 22 1
7 23 3
7 24 4
7 25 5
7 26 3
7 27 2
7 28 1
7 29 3
7 30 5
7 31 5
7 32 4
7 33 5
7 34 4
7 35 3
7 36 2
7 37 3
7 38 4
7 39 1
7 40 3
7 41 3
7 42 3
7 43 4
7 44 3
7 45 4
7 46 4
7 47 2
7 48 3
7 49 3
7 50 4
8 9 4
8 10 1
8 11 1
8 12 1
8 13 4
8 14 4
8 15 3
8 16 3
8 17 1
8 18 2
8 19 1
8 20 5
8 21 2
8 22 3
8 23 5
8 24 4
8 25 4
8 26 4
8 27 1
8 28 2
8 29 3
8 30 2
8 31 1
8 32 3
8 33 1
8 34 4
8 35 2
8 36 4
8 37 3
8 38 4
8 39 4
8 40 5
8 41 1
8 42 5
8 43 5
8 44 5
8 45 3
8 46 3
8 47 1
8 48 5
8 49 2
8 50 2
9 10 4
9 11 2
9 12 1
9 13 5
9 14 5
9 15 4
9 16 5
9 17 4
9 18 3
9 19 5
9 20 3
9 21 2
9 22 5
9 23 2
9 24 2
9 25 5
9 26 2
9 27 3
9 28 2
9 29 1
9 30 3
9 31 5
9 32 4
9 33 3
9 34 1
9 35 1
9 36 1
9 37 4
9 38 4
9 39 4
9 40 5
9 41 4
9 42 4
9 43 3
9 44 5
9 45 2
9 46 1
9 47 2
9 48 3
9 49 3
9 50 1
10 11 1
10 12 2
10 13 2
10 14 4
10 15 1
10 16 3
10 17 1
10 18 1
10 19 1
10 20 1
10 21 4
10 22 4
10 23 3
10 24 2
10 25 1
