25 300
1 2 1
1 3 3
1 4 1
1 5 2
1 6 2
1 7 3
1 8 3
1 9 2
1 10 4
1 11 2
1 12 1
1 13 2
1 14 2
1 15 3
1 16 4
1 17 2
1 18 5
1 19 2
1 20 2
1 21 1
1 22 2
1 23 2
1 24 2
1 25 2
2 3 3
2 4 4
2 5 5
2 6 2
2 7 3
2 8 4
2 9 4
2 10 3
2 11 5
2 12 5
2 13 4
2 14 4
2 15 4
2 16 3
2 17 4
2 18 1
2 19 5
2 20 5
2 21 3
2 22 3
2 23 2
2 24 3
2 25 3
3 4 5
3 5 2
3 6 4
3 7 2
3 8 5
3 9 3
3 10 5
3 11 4
3 12 1
3 13 4
3 14 5
3 15 2
3 16 4
3 17 2
3 18 2
3 19 4
3 20 4
3 21 4
3 22 5
3 23 1
3 24 3
3 25 4
4 5 4
4 6 2
4 7 1
4 8 5
4 9 2
4 10 2
4 11 5
4 12 1
4 13 5
4 14 5
4 15 2
4 16 1
4 17 4
4 18 2
4 19 3
4 20 2
4 21 2
4 22 3
4 23 5
4 24 2
4 25 5
5 6 3
5 7 5
5 8 5
5 9 5
5 10 4
5 11 5
5 12 2
5 13 1
5 14 3
5 15 1
5 16 5
5 17 2
5 18 2
5 19 2
5 20 5
5 21 2
5 22 4
5 23 2
5 24 2
5 25 3
6 7 5
6 8 5
6 9 2
6 10 3
6 11 1
6 12 1
6 13 4
6 14 5
6 15 1
6 16 3
6 17 2
6 18 4
6 19 2
6 20 4
6 21 5
6 22 1
6 23 3
6 24 5
6 25 4
7 8 2
7 9 3
7 10 1
7 11 5
7 12 3
7 13 2
7 14 5
7 15 3
7 16 4
7 17 2
7 18 1
7 19 4
7 20 5
7 21 4
7 22 5
7 23 4
7 24 3
7 25 2
8 9 2
8 10 5
8 11 5
8 12 1
8 13 4
8 14 1
8 15 3
8 16 4
8 17 3
8 18 3
8 19 2
8 20 2
8 21 2
8 22 5
8 23 2
8 24 5
8 25 3
9 10 2
9 11 3
9 12 4
9 13 4
9 14 2
9 15 2
9 16 1
9 17 1
9 18 5
9 19 2
9 20 3
9 21 2
9 22 1
9 23 5
9 24 3
9 25 1
10 11 4
10 12 5
10 13 5
10 14 1
10 15 3
10 16 3
10 17 3
10 18 5
10 19 4
10 20 4
10 21 5
10 22 2
10 23 2
10 24 3
10 25 1
11 12 1
11 13 3
11 14 2
11 15 1
11 16 4
11 17 5
11 18 5
11 19 2
11 20 1
11 21 4
11 22 2
11 23 5
11 24 4
11 25 3
12 13 4
12 14 2
12 15 4
12 16 5
12 17 4
12 18 5
12 19 2
12 20 2
12 21 2
12 22 1
12 23 4
12 24 5
12 25 1
13 14 2
13 15 4
13 16 2
13 17 4
13 18 3
13 19 3
13 20 3
13 21 2
13 22 5
13 23 4
13 24 3
13 25 2
14 15 4
14 16 2
14 17 2
14 18 2
14 19 2
14 20 3
14 21 1
14 22 5
14 23 4
14 24 5
14 25 4
15 16 4
15 17 2
15 18 4
15 19 2
15 20 5
15 21 5
15 22 3
15 23 5
15 24 1
15 25 2
16 17 3
16 18 1
16 19 4
16 20 1
16 21 1
16 22 5
16 23 5
16 24 1
16 25 1
17 18 1
17 19 3
17 20 2
17 21 4
17 22 1
17 23 3
17 24 5
17 25 1
18 19 3
18 20 3
18 21 2
18 22 3
18 23 4
18 24 1
18 25 1
19 20 1
19 21 2
19 22 2
19 23 4
19 24 4
19 25 3
20 21 4
20 22 5
20 23 2
20 24 4
20 25 1
21 22 4
21 23 3
21 24 5
21 25 4
22 23 1
22 24 5
22 25 4
23 24 5
23 25 5
24 25 1
