100 4950
1 2 2
1 3 1
1 4 4
1 5 3
1 6 2
1 7 5
1 8 3
1 9 3
1 10 1
1 11 4
1 12 5
1 13 2
1 14 4
1 15 5
1 16 1
1 17 5
1 18 4
1 19 3
1 20 3
1 21 2
1 22 5
1 23 2
1 24 1
1 25 4
1 26 1
1 27 1
1 28 4
1 29 4
1 30 4
1 31 3
1 32 3
1 33 2
1 34 3
1 35 3
1 36 3
1 37 5
1 38 4
1 39 3
1 40 1
1 41 1
1 42 2
1 43 1
1 44 1
1 45 4
1 46 5
1 47 5
1 48 1
1 49 5
1 50 5
1 51 4
1 52 5
1 53 5
1 54 3
1 55 2
1 56 3
1 57 3
1 58 5
1 59 3
1 60 4
1 61 3
1 62 4
1 63 2
1 64 3
1 65 4
1 66 5
1 67 5
1 68 4
1 69 2
1 70 3
1 71 4
1 72 2
1 73 3
1 74 3
1 75 4
1 76 3
1 77 2
1 78 5
1 79 1
1 80 4
1 81 1
1 82 1
1 83 1
1 84 1
1 85 2
1 86 3
1 87 1
1 88 2
1 89 4
1 90 2
1 91 1
1 92 5
1 93 2
1 94 5
1 95 2
1 96 4
1 97 4
1 98 4
1 99 2
1 100 4
2 3 2
2 4 4
2 5 5
2 6 1
2 7 4
2 8 1
2 9 4
2 10 3
2 11 1
2 12 1
2 13 5
2 14 1
2 15 3
2 16 1
2 17 1
2 18 1
2 19 4
2 20 3
2 21 1
2 22 5
2 23 3
2 24 1
2 25 3
2 26 5
2 27 2
2 28 1
2 29 4
2 30 5
2 31 2
2 32 5
2 33 1
2 34 3
2 35 1
2 36 1
2 37 3
2 38 1
2 39 3
2 40 4
2 41 2
2 42 1
2 43 2
2 44 5
2 45 3
2 46 2
2 47 5
2 48 1
2 49 4
2 50 1
2 51 4
2 52 1
2 53 2
2 54 1
2 55 1
2 56 4
2 57 3
2 58 5
2 59 5
2 60 1
2 61 5
2 62 5
2 63 1
2 64 2
2 65 3
2 66 2
2 67 3
2 68 2
2 69 5
2 70 4
2 71 2
2 72 5
2 73 5
2 74 4
2 75 4
2 76 2
2 77 1
2 78 2
2 79 4
2 80 1
2 81 3
2 82 4
2 83 3
2 84 1
2 85 5
2 86 1
2 87 4
2 88 4
2 89 1
2 90 3
2 91 1
2 92 2
2 93 5
2 94 4
2 95 3
2 96 4
2 97 2
2 98 5
2 99 1
2 100 3
3 4 4
3 5 3
3 6 2
3 7 2
3 8 3
3 9 2
3 10 5
3 11 5
3 12 2
3 13 1
3 14 2
3 15 2
3 16 2
3 17 3
3 18 4
3 19 5
3 20 1
3 21 2
3 22 1
3 23 2
3 24 3
3 25 1
3 26 1
3 27 5
3 28 1
3 29 2
3 30 1
3 31 3
3 32 1
3 33 3
3 34 5
3 35 5
3 36 5
3 37 2
3 38 5
3 39 2
3 40 2
3 41 3
3 42 3
3 43 3
3 44 5
3 45 4
3 46 1
3 47 1
3 48 3
3 49 5
3 50 3
3 51 5
3 52 1
3 53 2
3 54 4
3 55 3
3 56 5
3 57 4
3 58 3
3 59 3
3 60 1
3 61 1
3 62 3
3 63 4
3 64 3
3 65 1
3 66 3
3 67 5
3 68 5
3 69 3
3 70 2
3 71 3
3 72 5
3 73 3
3 74 4
3 75 4
3 76 1
