25 300
1 2 3
1 3 4
1 4 4
1 5 5
1 6 5
1 7 4
1 8 3
1 9 4
1 10 4
1 11 5
1 12 3
1 13 5
1 14 5
1 15 1
1 16 5
1 17 3
1 18 4
1 19 3
1 20 3
1 21 3
1 22 2
1 23 4
1 24 2
1 25 2
2 3 2
2 4 3
2 5 3
2 6 2
2 7 4
2 8 3
2 9 2
2 10 3
2 11 4
2 12 5
2 13 5
2 14 3
2 15 4
2 16 4
2 17 4
2 18 2
2 19 3
2 20 3
2 21 4
2 22 2
2 23 5
2 24 5
2 25 5
3 4 1
3 5 3
3 6 2
3 7 2
3 8 5
3 9 3
3 10 2
3 11 4
3 12 5
3 13 5
3 14 4
3 15 4
3 16 2
3 17 2
3 18 1
3 19 4
3 20 2
3 21 4
3 22 2
3 23 5
3 24 2
3 25 1
4 5 4
4 6 3
4 7 4
4 8 3
4 9 2
4 10 2
4 11 2
4 12 3
4 13 1
4 14 3
4 15 4
4 16 3
4 17 5
4 18 4
4 19 4
4 20 1
4 21 5
4 22 3
4 23 4
4 24 1
4 25 1
5 6 2
5 7 2
5 8 1
5 9 1
5 10 4
5 11 1
5 12 5
5 13 5
5 14 5
5 15 3
5 16 2
5 17 1
5 18 2
5 19 4
5 20 1
5 21 1
5 22 4
5 23 5
5 24 5
5 25 4
6 7 3
6 8 4
6 9 2
6 10 5
6 11 4
6 12 4
6 13 2
6 14 5
6 15 1
6 16 2
6 17 5
6 18 3
6 19 1
6 20 2
6 21 3
6 22 2
6 23 1
6 24 2
6 25 5
7 8 4
7 9 3
7 10 3
7 11 4
7 12 3
7 13 4
7 14 5
7 15 2
7 16 4
7 17 2
7 18 5
7 19 5
7 20 4
7 21 4
7 22 5
7 23 4
7 24 4
7 25 2
8 9 3
8 10 2
8 11 4
8 12 3
8 13 3
8 14 3
8 15 5
8 16 2
8 17 4
8 18 3
8 19 2
8 20 5
8 21 3
8 22 5
8 23 1
8 24 4
8 25 3
9 10 3
9 11 2
9 12 2
9 13 3
9 14 4
9 15 2
9 16 5
9 17 3
9 18 2
9 19 3
9 20 1
9 21 5
9 22 2
9 23 2
9 24 3
9 25 1
10 11 5
10 12 1
10 13 2
10 14 3
10 15 1
10 16 1
10 17 5
10 18 1
10 19 4
10 20 3
10 21 5
10 22 5
10 23 3
10 24 3
10 25 4
11 12 3
11 13 2
11 14 2
11 15 1
11 16 2
11 17 3
11 18 2
11 19 1
11 20 2
11 21 4
11 22 5
11 23 5
11 24 3
11 25 1
12 13 5
12 14 2
12 15 2
12 16 4
12 17 2
12 18 5
12 19 3
12 20 2
12 21 5
12 22 3
12 23 4
12 24 4
12 25 4
13 14 3
13 15 5
13 16 2
13 17 1
13 18 3
13 19 1
13 20 5
13 21 4
13 22 5
13 23 1
13 24 2
13 25 4
14 15 1
14 16 3
14 17 4
14 18 2
14 19 5
14 20 4
14 21 3
14 22 4
14 23 5
14 24 5
14 25 2
15 16 3
15 17 5
15 18 3
15 19 4
15 20 5
15 21 1
15 22 3
15 23 3
15 24 2
15 25 5
16 17 3
16 18 2
16 19 2
16 20 5
16 21 4
16 22 2
16 23 5
16 24 4
16 25 2
17 18 4
17 19 2
17 20 2
17 21 4
17 22 3
17 23 4
17 24 1
17 25 3
18 19 4
18 20 2
18 21 2
18 22 1
18 23 4
18 24 3
18 25 3
19 20 5
19 21 4
19 22 2
19 23 5
19 24 1
19 25 4
20 21 1
20 22 1
20 23 4
20 24 2
20 25 3
21 22 2
21 23 1
21 24 3
21 25 5
22 23 3
22 24 2
22 25 5
23 24 1
23 25 4
24 25 4
