100 4950
1 2 3
1 3 3
1 4 4
1 5 5
1 6 1
1 7 3
1 8 1
1 9 2
1 10 3
1 11 2
1 12 5
1 13 3
1 14 3
1 15 4
1 16 5
1 17 2
1 18 3
1 19 5
1 20 4
1 21 2
1 22 1
1 23 3
1 24 4
1 25 5
1 26 3
1 27 5
1 28 2
1 29 1
1 30 3
1 31 1
1 32 5
1 33 3
1 34 5
1 35 1
1 36 5
1 37 1
1 38 1
1 39 4
1 40 1
1 41 1
1 42 4
1 43 2
1 44 5
1 45 1
1 46 4
1 47 2
1 48 3
1 49 3
1 50 2
1 51 4
1 52 4
1 53 1
1 54 2
1 55 4
1 56 4
1 57 5
1 58 3
1 59 4
1 60 1
1 61 1
1 62 3
1 63 4
1 64 1
1 65 5
1 66 3
1 67 5
1 68 4
1 69 3
1 70 3
1 71 2
1 72 2
1 73 4
1 74 5
1 75 4
1 76 5
1 77 5
1 78 4
1 79 4
1 80 5
1 81 3
1 82 2
1 83 2
1 84 5
1 85 4
1 86 3
1 87 1
1 88 1
1 89 5
1 90 5
1 91 5
1 92 4
1 93 5
1 94 2
1 95 1
1 96 2
1 97 4
1 98 5
1 99 1
1 100 4
2 3 5
2 4 5
2 5 1
2 6 1
2 7 3
2 8 1
2 9 5
2 10 3
2 11 3
2 12 1
2 13 3
2 14 1
2 15 5
2 16 4
2 17 4
2 18 2
2 19 5
2 20 1
2 21 2
2 22 3
2 23 4
2 24 5
2 25 1
2 26 5
2 27 2
2 28 1
2 29 2
2 30 2
2 31 4
2 32 2
2 33 1
2 34 1
2 35 1
2 36 5
2 37 4
2 38 2
2 39 1
2 40 1
2 41 4
2 42 2
2 43 3
2 44 2
2 45 5
2 46 3
2 47 1
2 48 4
2 49 1
2 50 2
2 51 1
2 52 5
2 53 2
2 54 2
2 55 5
2 56 4
2 57 1
2 58 1
2 59 1
2 60 1
2 61 5
2 62 4
2 63 4
2 64 5
2 65 2
2 66 4
2 67 5
2 68 4
2 69 2
2 70 3
2 71 3
2 72 4
2 73 4
2 74 5
2 75 4
2 76 2
2 77 4
2 78 2
2 79 1
2 80 3
2 81 4
2 82 3
2 83 2
2 84 4
2 85 5
2 86 2
2 87 5
2 88 4
2 89 2
2 90 4
2 91 4
2 92 2
2 93 5
2 94 2
2 95 2
2 96 4
2 97 5
2 98 1
2 99 5
2 100 1
3 4 4
3 5 2
3 6 3
3 7 1
3 8 3
3 9 2
3 10 3
3 11 5
3 12 5
3 13 5
3 14 3
3 15 4
3 16 1
3 17 5
3 18 3
3 19 5
3 20 5
3 21 2
3 22 2
3 23 4
3 24 1
3 25 1
3 26 5
3 27 4
3 28 5
3 29 3
3 30 5
3 31 2
3 32 2
3 33 3
3 34 3
3 35 5
3 36 4
3 37 5
3 38 3
3 39 1
3 40 1
3 41 3
3 42 4
3 43 3
3 44 1
3 45 5
3 46 5
3 47 4
3 48 2
3 49 3
3 50 2
3 51 2
3 52 1
3 53 4
3 54 3
3 55 2
3 56 4
3 57 2
3 58 5
3 59 5
3 60 2
3 61 4
3 62 1
3 63 4
3 64 5
3 65 2
3 66 1
3 67 1
3 68 5
3 69 2
3 70 3
3 71 5
3 72 2
3 73 3
3 74 4
3 75 5
3 76 4
3 77 4
3 78 1
3 79 1
3 80 1
3 81 4
3 82 3
3 83 2
3 84 4
3 85 4
3 86 5
3 87 1
3 88 5
3 89 4
3 90 1
3 91 4
3 92 5
3 93 5
3 94 2
3 95 3
3 96 5
3 97 5
3 98 4
3 99 4
3 100 2
4 5 1
4 6 3
4 7 5
4 8 2
4 9 1
4 10 4
4 11 2
4 12 5
4 13 4
4 14 1
4 15 5
4 16 5
4 17 4
4 18 5
4 19 4
4 20 1
4 21 1
4 22 5
4 23 4
4 24 4
4 25 1
4 26 2
4 27 5
4 28 4
4 29 5
4 30 5
4 31 1
4 32 3
4 33 3
4 34 2
4 35 3
4 36 2
4 37 3
4 38 2
4 39 2
4 40 2
4 41 1
4 42 3
4 43 5
4 44 4
4 45 1
4 46 4
4 47 4
4 48 4
4 49 5
4 50 4
4 51 5
4 52 1
4 53 1
4 54 1
4 55 5
4 56 2
4 57 5
4 58 1
4 59 5
4 60 4
4 61 1
4 62 2
4 63 1
4 64 3
4 65 2
4 66 5
4 67 3
4 68 1
4 69 2
4 70 2
4 71 1
4 72 1
4 73 5
4 74 2
4 75 2
4 76 3
4 77 1
4 78 1
4 79 3
4 80 1
4 81 4
4 82 2
4 83 3
4 84 2
4 85 1
4 86 5
4 87 2
4 88 3
4 89 2
4 90 5
4 91 5
4 92 3
4 93 4
4 94 4
4 95 2
4 96 2
4 97 4
4 98 3
4 99 2
4 100 3
5 6 3
5 7 1
5 8 4
5 9 2
5 10 2
5 11 1
5 12 2
5 13 5
5 14 4
5 15 3
5 16 5
5 17 2
5 18 3
5 19 3
5 20 3
5 21 4
5 22 3
5 23 4
5 24 1
5 25 1
5 26 5
5 27 3
5 28 1
5 29 4
5 30 5
5 31 5
5 32 1
5 33 2
5 34 3
5 35 5
5 36 1
5 37 1
5 38 4
5 39 5
5 40 4
5 41 3
5 42 5
5 43 5
5 44 4
5 45 5
5 46 2
5 47 1
5 48 4
5 49 1
5 50 3
5 51 2
5 52 1
5 53 4
5 54 3
5 55 2
5 56 4
5 57 4
5 58 5
5 59 4
5 60 2
5 61 1
5 62 4
5 63 1
5 64 2
5 65 5
5 66 1
5 67 1
5 68 3
5 69 4
5 70 1
5 71 1
5 72 5
5 73 3
5 74 4
5 75 1
5 76 5
5 77 4
5 78 1
5 79 2
5 80 1
5 81 1
5 82 2
5 83 1
5 84 5
5 85 1
5 86 3
5 87 1
5 88 5
5 89 2
5 90 4
5 91 4
5 92 3
5 93 3
5 94 5
5 95 5
5 96 4
5 97 4
5 98 1
5 99 5
5 100 5
6 7 1
6 8 1
6 9 5
6 10 2
6 11 4
6 12 2
6 13 1
6 14 3
6 15 2
6 16 5
6 17 3
6 18 3
6 19 2
6 20 1
6 21 5
6 22 2
6 23 5
6 24 5
6 25 2
6 26 4
6 27 1
6 28 2
6 29 5
6 30 3
6 31 4
6 32 1
6 33 2
6 34 3
6 35 4
6 36 2
6 37 5
6 38 3
6 39 2
6 40 1
6 41 1
6 42 1
6 43 2
6 44 1
6 45 5
6 46 4
6 47 3
6 48 2
6 49 4
6 50 3
6 51 3
6 52 2
6 53 5
6 54 3
6 55 1
6 56 5
6 57 5
6 58 3
6 59 3
6 60 4
6 61 5
6 62 2
6 63 4
6 64 5
6 65 4
6 66 3
6 67 5
6 68 3
6 69 3
6 70 5
6 71 1
6 72 1
6 73 3
6 74 3
6 75 2
6 76 5
6 77 4
6 78 5
6 79 4
6 80 2
6 81 5
6 82 3
6 83 5
6 84 3
6 85 3
6 86 1
6 87 4
6 88 1
6 89 5
6 90 1
6 91 4
6 92 2
6 93 4
6 94 4
6 95 2
6 96 5
6 97 4
6 98 4
6 99 4
6 100 2
7 8 2
7 9 5
7 10 5
7 11 2
7 12 2
7 13 1
7 14 2
7 15 1
7 16 2
7 17 2
7 18 2
7 19 5
7 20 2
7 21 3
7 22 1
7 23 1
7 24 2
7 25 5
7 26 3
7 27 1
7 28 1
7 29 3
7 30 2
7 31 1
7 32 4
7 33 5
7 34 4
7 35 3
7 36 2
7 37 1
7 38 2
7 39 1
7 40 2
7 41 1
7 42 1
7 43 1
7 44 4
7 45 1
7 46 5
7 47 3
7 48 3
7 49 5
7 50 1
7 51 3
7 52 3
7 53 5
7 54 5
7 55 2
7 56 5
7 57 3
7 58 2
7 59 5
7 60 4
7 61 4
7 62 5
7 63 2
7 64 3
7 65 1
7 66 4
7 67 4
7 68 2
7 69 4
7 70 5
7 71 3
7 72 3
7 73 5
7 74 5
7 75 5
7 76 3
7 77 2
7 78 5
7 79 2
7 80 5
7 81 2
7 82 1
7 83 1
7 84 4
7 85 1
7 86 2
7 87 5
7 88 2
7 89 4
7 90 2
7 91 3
7 92 4
7 93 2
7 94 1
7 95 3
7 96 5
7 97 4
7 98 5
7 99 1
7 100 4
8 9 2
8 10 5
8 11 4
8 12 1
8 13 4
8 14 5
8 15 4
8 16 2
8 17 3
8 18 2
8 19 2
8 20 5
8 21 1
8 22 5
8 23 2
8 24 1
8 25 3
8 26 1
8 27 1
8 28 4
8 29 4
8 30 3
8 31 4
8 32 3
8 33 1
8 34 4
8 35 5
8 36 2
8 37 5
8 38 3
8 39 5
8 40 1
8 41 1
8 42 1
8 43 3
8 44 1
8 45 2
8 46 5
8 47 3
8 48 5
8 49 2
8 50 5
8 51 1
8 52 2
8 53 4
8 54 4
8 55 3
8 56 5
8 57 2
8 58 1
8 59 1
8 60 4
8 61 3
8 62 3
8 63 5
8 64 2
8 65 1
8 66 2
8 67 4
8 68 5
8 69 2
8 70 4
8 71 4
8 72 4
8 73 4
8 74 5
8 75 5
8 76 2
8 77 1
8 78 1
8 79 5
8 80 4
8 81 3
8 82 2
8 83 2
8 84 5
8 85 2
8 86 3
8 87 1
8 88 4
8 89 3
8 90 1
8 91 1
8 92 3
8 93 5
8 94 1
8 95 3
8 96 3
8 97 5
8 98 2
8 99 2
8 100 1
9 10 2
9 11 2
9 12 4
9 13 2
9 14 1
9 15 4
9 16 3
9 17 2
9 18 1
9 19 4
9 20 4
9 21 1
9 22 1
9 23 3
9 24 3
9 25 2
9 26 2
9 27 1
9 28 1
9 29 5
9 30 2
9 31 2
9 32 2
9 33 4
9 34 1
9 35 1
9 36 4
9 37 5
9 38 2
9 39 3
9 40 3
9 41 3
9 42 5
9 43 5
9 44 4
9 45 5
9 46 5
9 47 1
9 48 4
9 49 4
9 50 4
9 51 5
9 52 4
9 53 4
9 54 1
9 55 4
9 56 2
9 57 1
9 58 4
9 59 1
9 60 2
9 61 5
9 62 4
9 63 4
9 64 2
9 65 5
9 66 4
9 67 2
9 68 5
9 69 4
9 70 3
9 71 1
9 72 2
9 73 1
9 74 5
9 75 2
9 76 2
9 77 3
9 78 5
9 79 3
9 80 3
9 81 1
9 82 1
9 83 3
9 84 4
9 85 5
9 86 1
9 87 2
9 88 5
9 89 3
9 90 5
9 91 2
9 92 2
9 93 5
9 94 3
9 95 5
9 96 2
9 97 2
9 98 4
9 99 5
9 100 3
10 11 3
10 12 1
10 13 2
10 14 1
10 15 1
10 16 2
10 17 4
10 18 1
10 19 4
10 20 5
10 21 5
10 22 1
10 23 2
10 24 2
10 25 2
10 26 1
10 27 1
10 28 2
10 29 2
10 30 3
10 31 1
10 32 5
10 33 2
10 34 4
10 35 1
10 36 1
10 37 5
10 38 4
10 39 1
10 40 2
10 41 5
10 42 2
10 43 5
10 44 1
10 45 3
10 46 5
10 47 5
10 48 1
10 49 1
10 50 3
10 51 3
10 52 4
10 53 2
10 54 3
10 55 2
10 56 5
10 57 3
10 58 3
10 59 3
10 60 1
10 61 4
10 62 1
10 63 5
10 64 5
10 65 3
10 66 3
10 67 1
10 68 4
10 69 4
10 70 5
10 71 5
10 72 2
10 73 4
10 74 5
10 75 5
10 76 3
10 77 2
10 78 1
10 79 4
10 80 3
10 81 1
10 82 3
10 83 2
10 84 4
10 85 5
10 86 2
10 87 3
10 88 4
10 89 2
10 90 3
10 91 2
10 92 1
10 93 5
10 94 5
10 95 2
10 96 2
10 97 3
10 98 1
10 99 1
10 100 3
11 12 3
11 13 1
11 14 4
11 15 4
11 16 5
11 17 4
11 18 5
11 19 1
11 20 3
11 21 2
11 22 2
11 23 3
11 24 5
11 25 4
11 26 2
11 27 1
11 28 2
11 29 5
11 30 2
11 31 3
11 32 2
11 33 4
11 34 1
11 35 5
11 36 1
11 37 1
11 38 1
11 39 1
11 40 5
11 41 3
11 42 5
11 43 4
11 44 3
11 45 2
11 46 5
11 47 5
11 48 1
11 49 4
11 50 5
11 51 5
11 52 1
11 53 3
11 54 3
11 55 5
11 56 3
11 57 1
11 58 5
11 59 2
11 60 3
11 61 1
11 62 1
11 63 4
11 64 1
11 65 5
11 66 4
11 67 4
11 68 5
11 69 1
11 70 5
11 71 1
11 72 1
11 73 1
11 74 1
11 75 2
11 76 2
11 77 5
11 78 5
11 79 4
11 80 4
11 81 2
11 82 2
11 83 4
11 84 4
11 85 4
11 86 1
11 87 1
11 88 5
11 89 5
11 90 4
11 91 2
11 92 1
11 93 2
11 94 3
11 95 4
11 96 5
11 97 3
11 98 5
11 99 3
11 100 3
12 13 1
12 14 4
12 15 5
12 16 1
12 17 2
12 18 3
12 19 5
12 20 3
12 21 1
12 22 2
12 23 1
12 24 4
12 25 5
12 26 5
12 27 5
12 28 4
12 29 1
12 30 5
12 31 1
12 32 4
12 33 4
12 34 3
12 35 3
12 36 2
12 37 1
12 38 1
12 39 4
12 40 2
12 41 1
12 42 2
12 43 2
12 44 5
12 45 3
12 46 5
12 47 3
12 48 5
12 49 3
12 50 5
12 51 4
12 52 4
12 53 1
12 54 2
12 55 2
12 56 4
12 57 2
12 58 3
12 59 1
12 60 3
12 61 4
12 62 3
12 63 2
12 64 1
12 65 4
12 66 4
12 67 1
12 68 2
12 69 5
12 70 5
12 71 3
12 72 1
12 73 1
12 74 2
12 75 5
12 76 1
12 77 4
12 78 5
12 79 4
12 80 4
12 81 1
12 82 4
12 83 2
12 84 1
12 85 5
12 86 1
12 87 2
12 88 1
12 89 1
12 90 1
12 91 3
12 92 5
12 93 2
12 94 1
12 95 2
12 96 3
12 97 2
12 98 5
12 99 2
12 100 4
13 14 3
13 15 5
13 16 2
13 17 1
13 18 3
13 19 3
13 20 1
13 21 4
13 22 1
13 23 2
13 24 1
13 25 1
13 26 5
13 27 5
13 28 5
13 29 4
13 30 5
13 31 3
13 32 4
13 33 2
13 34 2
13 35 1
13 36 4
13 37 4
13 38 5
13 39 4
13 40 2
13 41 5
13 42 2
13 43 5
13 44 1
13 45 5
13 46 5
13 47 1
13 48 2
13 49 3
13 50 4
13 51 4
13 52 1
13 53 4
13 54 4
13 55 2
13 56 5
13 57 3
13 58 4
13 59 2
13 60 5
13 61 2
13 62 5
13 63 1
13 64 5
13 65 1
13 66 5
13 67 1
13 68 2
13 69 4
13 70 5
13 71 2
13 72 3
13 73 4
13 74 2
13 75 5
13 76 4
13 77 1
13 78 2
13 79 5
13 80 4
13 81 5
13 82 4
13 83 1
13 84 3
13 85 2
13 86 4
13 87 1
13 88 1
13 89 1
13 90 5
13 91 1
13 92 3
13 93 1
13 94 3
13 95 2
13 96 4
13 97 2
13 98 3
13 99 1
13 100 4
14 15 5
14 16 3
14 17 1
14 18 2
14 19 5
14 20 4
14 21 2
14 22 4
14 23 4
14 24 3
14 25 3
14 26 2
14 27 3
14 28 2
14 29 5
14 30 2
14 31 5
14 32 2
14 33 1
14 34 4
14 35 3
14 36 5
14 37 4
14 38 3
14 39 1
14 40 2
14 41 2
14 42 1
14 43 2
14 44 5
14 45 1
14 46 1
14 47 4
14 48 4
14 49 2
14 50 3
14 51 1
14 52 1
14 53 2
14 54 3
14 55 5
14 56 4
14 57 2
14 58 1
14 59 5
14 60 1
14 61 4
14 62 1
14 63 5
14 64 1
14 65 1
14 66 3
14 67 4
14 68 1
14 69 4
14 70 2
14 71 1
14 72 4
14 73 3
14 74 4
14 75 1
14 76 5
14 77 4
14 78 5
14 79 2
14 80 3
14 81 1
14 82 1
14 83 4
14 84 2
14 85 3
14 86 5
14 87 4
14 88 1
14 89 3
14 90 1
14 91 3
14 92 5
14 93 2
14 94 3
14 95 2
14 96 2
14 97 4
14 98 5
14 99 1
14 100 4
15 16 2
15 17 4
15 18 4
15 19 1
15 20 1
15 21 2
15 22 5
15 23 3
15 24 5
15 25 5
15 26 3
15 27 2
15 28 4
15 29 1
15 30 5
15 31 5
15 32 4
15 33 4
15 34 4
15 35 1
15 36 3
15 37 2
15 38 4
15 39 2
15 40 5
15 41 4
15 42 3
15 43 1
15 44 1
15 45 4
15 46 2
15 47 3
15 48 3
15 49 4
15 50 3
15 51 3
15 52 2
15 53 1
15 54 5
15 55 3
15 56 1
15 57 4
15 58 2
15 59 4
15 60 4
15 61 4
15 62 1
15 63 1
15 64 2
15 65 5
15 66 1
15 67 2
15 68 5
15 69 2
15 70 4
15 71 4
15 72 3
15 73 3
15 74 3
15 75 1
15 76 4
15 77 4
15 78 4
15 79 2
15 80 1
15 81 5
15 82 4
15 83 1
15 84 3
15 85 1
15 86 2
15 87 3
15 88 5
15 89 2
15 90 2
15 91 2
15 92 2
15 93 5
15 94 2
15 95 4
15 96 3
15 97 4
15 98 2
15 99 1
15 100 5
16 17 2
16 18 4
16 19 5
16 20 5
16 21 3
16 22 1
16 23 2
16 24 1
16 25 4
16 26 4
16 27 1
16 28 1
16 29 4
16 30 1
16 31 3
16 32 4
16 33 5
16 34 5
16 35 1
16 36 5
16 37 4
16 38 4
16 39 5
16 40 5
16 41 4
16 42 3
16 43 4
16 44 1
16 45 1
16 46 1
16 47 5
16 48 4
