50 1225
1 2 5
1 3 2
1 4 2
1 5 4
1 6 4
1 7 4
1 8 1
1 9 5
1 10 4
1 11 5
1 12 3
1 13 2
1 14 2
1 15 3
1 16 5
1 17 4
1 18 5
1 19 4
1 20 3
1 21 1
1 22 3
1 23 4
1 24 1
1 25 5
1 26 5
1 27 1
1 28 3
1 29 4
1 30 5
1 31 5
1 32 1
1 33 1
1 34 5
1 35 4
1 36 1
1 37 4
1 38 1
1 39 3
1 40 1
1 41 1
1 42 2
1 43 1
1 44 4
1 45 5
1 46 2
1 47 1
1 48 5
1 49 1
1 50 1
2 3 3
2 4 4
2 5 2
2 6 1
2 7 4
2 8 2
2 9 5
2 10 3
2 11 3
2 12 2
2 13 2
2 14 2
2 15 4
2 16 4
2 17 3
2 18 1
2 19 5
2 20 1
2 21 1
2 22 2
2 23 3
2 24 1
2 25 5
2 26 5
2 27 4
2 28 4
2 29 5
2 30 5
2 31 2
2 32 1
2 33 3
2 34 3
2 35 1
2 36 1
2 37 2
2 38 2
2 39 3
2 40 5
2 41 1
2 42 3
2 43 1
2 44 3
2 45 3
2 46 4
2 47 1
2 48 3
2 49 5
2 50 2
3 4 3
3 5 2
3 6 3
3 7 5
3 8 4
3 9 4
3 10 2
3 11 5
3 12 4
3 13 3
3 14 4
3 15 3
3 16 1
3 17 3
3 18 3
3 19 4
3 20 4
3 21 1
3 22 5
3 23 3
3 24 2
3 25 3
3 26 2
3 27 5
3 28 4
3 29 1
3 30 2
3 31 1
3 32 2
3 33 4
3 34 2
3 35 2
3 36 1
3 37 3
3 38 1
3 39 2
3 40 2
3 41 3
3 42 4
3 43 4
3 44 5
3 45 5
3 46 2
3 47 4
3 48 3
3 49 3
3 50 2
4 5 3
4 6 1
4 7 2
4 8 1
4 9 5
4 10 5
4 11 1
4 12 5
4 13 3
4 14 3
4 15 3
4 16 1
4 17 2
4 18 4
4 19 3
4 20 5
4 21 1
4 22 1
4 23 2
4 24 1
4 25 2
4 26 4
4 27 3
4 28 5
4 29 3
4 30 1
4 31 1
4 32 2
4 33 4
4 34 1
4 35 1
4 36 1
4 37 4
4 38 4
4 39 2
4 40 5
4 41 5
4 42 2
4 43 4
4 44 1
4 45 5
4 46 3
4 47 2
4 48 5
4 49 5
4 50 1
5 6 3
5 7 4
5 8 3
5 9 3
5 10 5
5 11 2
5 12 2
5 13 5
5 14 1
5 15 2
5 16 3
5 17 2
5 18 2
5 19 2
5 20 5
5 21 2
5 22 5
5 23 3
5 24 1
5 25 5
5 26 1
5 27 3
5 28 2
5 29 5
5 30 2
5 31 5
5 32 1
5 33 5
5 34 3
5 35 3
5 36 1
5 37 2
5 38 3
5 39 4
5 40 5
5 41 2
5 42 2
5 43 4
5 44 3
5 45 3
5 46 2
5 47 2
5 48 5
5 49 4
5 50 3
6 7 5
6 8 1
6 9 2
6 10 4
6 11 3
6 12 2
6 13 5
6 14 3
6 15 5
6 16 2
6 17 3
6 18 5
6 19 1
6 20 2
6 21 4
6 22 5
6 23 2
6 24 5
6 25 4
6 26 5
6 27 1
6 28 5
6 29 3
