25 300
1 2 4
1 3 4
1 4 2
1 5 3
1 6 1
1 7 4
1 8 3
1 9 4
1 10 2
1 11 5
1 12 3
1 13 4
1 14 1
1 15 1
1 16 3
1 17 3
1 18 3
1 19 5
1 20 1
1 21 4
1 22 3
1 23 3
1 24 5
1 25 2
2 3 5
2 4 4
2 5 1
2 6 2
2 7 1
2 8 1
2 9 2
2 10 5
2 11 5
2 12 5
2 13 4
2 14 4
2 15 3
2 16 1
2 17 1
2 18 3
2 19 5
2 20 1
2 21 2
2 22 2
2 23 3
2 24 2
2 25 1
3 4 4
3 5 3
3 6 2
3 7 3
3 8 2
3 9 4
3 10 5
3 11 5
3 12 4
3 13 1
3 14 3
3 15 4
3 16 4
3 17 1
3 18 5
3 19 2
3 20 1
3 21 3
3 22 4
3 23 3
3 24 5
3 25 1
4 5 5
4 6 5
4 7 2
4 8 3
4 9 4
4 10 3
4 11 2
4 12 1
4 13 4
4 14 5
4 15 1
4 16 5
4 17 2
4 18 1
4 19 2
4 20 4
4 21 3
4 22 2
4 23 5
4 24 2
4 25 1
5 6 3
5 7 2
5 8 2
5 9 3
5 10 5
5 11 4
5 12 3
5 13 5
5 14 1
5 15 5
5 16 5
5 17 5
5 18 1
5 19 1
5 20 4
5 21 3
5 22 4
5 23 3
5 24 4
5 25 2
6 7 4
6 8 5
6 9 2
6 10 1
6 11 5
6 12 1
6 13 1
6 14 5
6 15 2
6 16 4
6 17 5
6 18 3
6 19 3
6 20 1
6 21 5
6 22 3
6 23 5
6 24 3
6 25 5
7 8 3
7 9 5
7 10 3
7 11 5
7 12 5
7 13 4
7 14 5
7 15 3
7 16 5
7 17 2
7 18 3
7 19 3
7 20 5
7 21 1
7 22 4
7 23 5
7 24 4
7 25 4
8 9 3
8 10 2
8 11 5
8 12 3
8 13 4
8 14 1
8 15 2
8 16 4
8 17 3
8 18 3
8 19 4
8 20 3
8 21 4
8 22 1
8 23 1
8 24 2
8 25 4
9 10 1
9 11 3
9 12 3
9 13 1
9 14 2
9 15 4
9 16 2
9 17 4
9 18 4
9 19 3
9 20 4
9 21 4
9 22 2
9 23 2
9 24 4
9 25 3
10 11 2
10 12 1
10 13 3
10 14 3
10 15 4
10 16 1
10 17 5
10 18 2
10 19 4
10 20 4
10 21 4
10 22 1
10 23 3
10 24 2
10 25 1
11 12 2
11 13 2
11 14 3
11 15 1
11 16 3
11 17 3
11 18 4
11 19 1
11 20 2
11 21 4
11 22 2
11 23 1
11 24 3
11 25 5
12 13 3
12 14 5
12 15 1
12 16 5
12 17 2
12 18 4
12 19 2
12 20 4
12 21 4
12 22 4
12 23 3
12 24 4
12 25 1
13 14 1
13 15 5
13 16 1
13 17 2
13 18 4
13 19 5
13 20 4
13 21 1
13 22 2
13 23 1
13 24 5
13 25 2
14 15 4
14 16 3
14 17 5
14 18 1
14 19 1
14 20 1
14 21 5
14 22 5
14 23 2
14 24 4
14 25 3
15 16 4
15 17 1
15 18 3
15 19 5
15 20 2
15 21 5
15 22 2
15 23 1
15 24 5
15 25 2
16 17 5
16 18 5
16 19 2
16 20 2
16 21 2
16 22 5
16 23 4
16 24 5
16 25 2
17 18 4
17 19 5
17 20 2
17 21 4
17 22 4
17 23 5
17 24 5
17 25 5
18 19 4
18 20 1
18 21 5
18 22 3
18 23 4
18 24 4
18 25 1
19 20 1
19 21 3
19 22 2
19 23 4
19 24 5
19 25 4
20 21 1
20 22 1
20 23 4
20 24 5
20 25 5
21 22 3
21 23 5
21 24 2
21 25 3
22 23 5
22 24 5
22 25 4
23 24 5
23 25 2
24 25 1
