50 1225
1 2 5
1 3 2
1 4 1
1 5 1
1 6 1
1 7 2
1 8 1
1 9 1
1 10 1
1 11 3
1 12 2
1 13 4
1 14 4
1 15 4
1 16 3
1 17 2
1 18 1
1 19 4
1 20 4
1 21 3
1 22 4
1 23 4
1 24 3
1 25 1
1 26 5
1 27 2
1 28 5
1 29 4
1 30 5
1 31 1
1 32 2
1 33 4
1 34 2
1 35 2
1 36 1
1 37 5
1 38 4
1 39 3
1 40 5
1 41 3
1 42 5
1 43 2
1 44 1
1 45 5
1 46 3
1 47 3
1 48 3
1 49 5
1 50 3
2 3 4
2 4 3
2 5 1
2 6 2
2 7 3
2 8 1
2 9 3
2 10 1
2 11 2
2 12 4
2 13 2
2 14 2
2 15 4
2 16 1
2 17 3
2 18 5
2 19 5
2 20 5
2 21 4
2 22 2
2 23 2
2 24 5
2 25 4
2 26 2
2 27 1
2 28 5
2 29 4
2 30 1
2 31 4
2 32 2
2 33 2
2 34 4
2 35 2
2 36 2
2 37 5
2 38 3
2 39 3
2 40 5
2 41 5
2 42 3
2 43 3
2 44 5
2 45 4
2 46 1
2 47 5
2 48 3
2 49 1
2 50 4
3 4 2
3 5 2
3 6 3
3 7 1
3 8 5
3 9 4
3 10 5
3 11 3
3 12 1
3 13 1
3 14 5
3 15 2
3 16 5
3 17 2
3 18 1
3 19 1
3 20 5
3 21 2
3 22 3
3 23 4
3 24 1
3 25 3
3 26 3
3 27 5
3 28 2
3 29 4
3 30 2
3 31 5
3 32 1
3 33 4
3 34 1
3 35 3
3 36 2
3 37 1
3 38 2
3 39 4
3 40 5
3 41 1
3 42 4
3 43 3
3 44 4
3 45 5
3 46 3
3 47 4
3 48 3
3 49 4
3 50 5
4 5 3
4 6 3
4 7 2
4 8 1
4 9 3
4 10 4
4 11 2
4 12 4
4 13 3
4 14 1
4 15 2
4 16 2
4 17 2
4 18 5
4 19 2
4 20 3
4 21 1
4 22 2
4 23 5
4 24 2
4 25 1
4 26 4
4 27 2
4 28 2
4 29 5
4 30 3
4 31 4
4 32 5
4 33 2
4 34 1
4 35 3
4 36 3
4 37 3
4 38 2
4 39 5
4 40 2
4 41 1
4 42 1
4 43 4
4 44 2
4 45 5
4 46 2
4 47 2
4 48 5
4 49 1
4 50 5
5 6 5
5 7 5
5 8 1
5 9 5
5 10 2
5 11 5
5 12 5
5 13 2
5 14 5
5 15 2
5 16 1
5 17 3
5 18 3
5 19 1
5 20 3
5 21 2
5 22 2
5 23 4
5 24 5
5 25 4
5 26 3
5 27 3
5 28 5
5 29 1
5 30 2
5 31 3
5 32 5
5 33 1
5 34 4
5 35 4
5 36 4
5 37 2
5 38 5
5 39 5
5 40 1
5 41 4
5 42 4
5 43 1
5 44 1
5 45 4
5 46 5
5 47 4
5 48 1
5 49 2
5 50 1
6 7 2
6 8 2
6 9 4
6 10 2
6 11 5
6 12 1
6 13 3
6 14 3
6 15 1
6 16 3
6 17 1
6 18 4
6 19 5
6 20 3
6 21 4
6 22 4
6 23 5
6 24 1
6 25 1
6 26 4
6 27 1
6 28 3
6 29 3
