25 300
1 2 1
1 3 2
1 4 1
1 5 4
1 6 5
1 7 2
1 8 5
1 9 5
1 10 2
1 11 5
1 12 1
1 13 4
1 14 1
1 15 5
1 16 2
1 17 4
1 18 1
1 19 2
1 20 1
1 21 4
1 22 2
1 23 2
1 24 3
1 25 3
2 3 2
2 4 4
2 5 4
2 6 1
2 7 1
2 8 4
2 9 2
2 10 3
2 11 5
2 12 4
2 13 3
2 14 2
2 15 1
2 16 3
2 17 4
2 18 4
2 19 4
2 20 4
2 21 3
2 22 1
2 23 2
2 24 1
2 25 1
3 4 2
3 5 2
3 6 1
3 7 1
3 8 2
3 9 5
3 10 2
3 11 4
3 12 2
3 13 3
3 14 5
3 15 2
3 16 1
3 17 2
3 18 3
3 19 1
3 20 3
3 21 4
3 22 1
3 23 2
3 24 5
3 25 2
4 5 4
4 6 4
4 7 2
4 8 5
4 9 5
4 10 4
4 11 4
4 12 5
4 13 4
4 14 5
4 15 1
4 16 5
4 17 5
4 18 3
4 19 3
4 20 4
4 21 4
4 22 5
4 23 2
4 24 5
4 25 1
5 6 5
5 7 3
5 8 4
5 9 2
5 10 5
5 11 4
5 12 2
5 13 1
5 14 1
5 15 1
5 16 4
5 17 3
5 18 2
5 19 1
5 20 3
5 21 2
5 22 3
5 23 4
5 24 2
5 25 4
6 7 1
6 8 5
6 9 5
6 10 3
6 11 1
6 12 3
6 13 1
6 14 3
6 15 4
6 16 4
6 17 5
6 18 2
6 19 1
6 20 3
6 21 2
6 22 4
6 23 2
6 24 1
6 25 3
7 8 5
7 9 2
7 10 5
7 11 1
7 12 5
7 13 4
7 14 3
7 15 2
7 16 5
7 17 4
7 18 4
7 19 1
7 20 2
7 21 5
7 22 5
7 23 5
7 24 4
7 25 1
8 9 3
8 10 2
8 11 3
8 12 5
8 13 5
8 14 2
8 15 3
8 16 4
8 17 2
8 18 1
8 19 1
8 20 3
8 21 5
8 22 4
8 23 2
8 24 4
8 25 5
9 10 3
9 11 2
9 12 4
9 13 3
9 14 3
9 15 2
9 16 1
9 17 2
9 18 1
9 19 1
9 20 5
9 21 5
9 22 1
9 23 2
9 24 1
9 25 4
10 11 1
10 12 5
10 13 4
10 14 5
10 15 1
10 16 1
10 17 1
10 18 1
10 19 2
10 20 1
10 21 3
10 22 1
10 23 5
10 24 1
10 25 4
11 12 3
11 13 2
11 14 2
11 15 1
11 16 2
11 17 3
11 18 3
11 19 3
11 20 1
11 21 1
11 22 5
11 23 1
11 24 1
11 25 1
12 13 4
12 14 1
12 15 4
12 16 5
12 17 2
12 18 5
12 19 2
12 20 2
12 21 5
12 22 4
12 23 4
12 24 2
12 25 3
13 14 2
13 15 5
13 16 3
13 17 5
13 18 4
13 19 4
13 20 5
13 21 1
13 22 4
13 23 2
13 24 4
13 25 5
14 15 3
14 16 5
14 17 3
14 18 3
14 19 1
14 20 5
14 21 4
14 22 2
14 23 3
14 24 3
14 25 5
15 16 1
15 17 4
15 18 1
15 19 2
15 20 5
15 21 2
15 22 2
15 23 4
15 24 5
15 25 1
16 17 3
16 18 2
16 19 4
16 20 4
16 21 3
16 22 4
16 23 1
16 24 3
16 25 3
17 18 1
17 19 1
17 20 2
17 21 2
17 22 3
17 23 1
17 24 5
17 25 1
18 19 1
18 20 3
18 21 4
18 22 4
18 23 1
18 24 5
18 25 1
19 20 3
19 21 1
19 22 5
19 23 4
19 24 5
19 25 2
20 21 4
20 22 4
20 23 5
20 24 3
20 25 5
21 22 5
21 23 2
21 24 1
21 25 2
22 23 4
22 24 3
22 25 4
23 24 3
23 25 3
24 25 5
