25 300
1 2 4
1 3 4
1 4 5
1 5 5
1 6 1
1 7 4
1 8 2
1 9 4
1 10 5
1 11 2
1 12 5
1 13 4
1 14 3
1 15 5
1 16 4
1 17 1
1 18 3
1 19 1
1 20 3
1 21 4
1 22 3
1 23 4
1 24 2
1 25 3
2 3 5
2 4 3
2 5 2
2 6 2
2 7 5
2 8 1
2 9 5
2 10 5
2 11 1
2 12 2
2 13 2
2 14 2
2 15 5
2 16 2
2 17 2
2 18 2
2 19 5
2 20 1
2 21 2
2 22 5
2 23 3
2 24 1
2 25 1
3 4 2
3 5 2
3 6 1
3 7 5
3 8 2
3 9 3
3 10 5
3 11 3
3 12 1
3 13 2
3 14 4
3 15 5
3 16 4
3 17 4
3 18 3
3 19 1
3 20 5
3 21 1
3 22 3
3 23 3
3 24 1
3 25 2
4 5 3
4 6 3
4 7 3
4 8 1
4 9 4
4 10 4
4 11 5
4 12 2
4 13 5
4 14 2
4 15 3
4 16 2
4 17 5
4 18 1
4 19 4
4 20 3
4 21 1
4 22 4
4 23 1
4 24 2
4 25 2
5 6 5
5 7 3
5 8 3
5 9 1
5 10 3
5 11 2
5 12 2
5 13 1
5 14 3
5 15 1
5 16 3
5 17 2
5 18 5
5 19 4
5 20 4
5 21 4
5 22 1
5 23 3
5 24 1
5 25 1
6 7 1
6 8 1
6 9 1
6 10 4
6 11 5
6 12 1
6 13 1
6 14 1
6 15 2
6 16 4
6 17 2
6 18 1
6 19 5
6 20 5
6 21 4
6 22 5
6 23 2
6 24 4
6 25 2
7 8 1
7 9 4
7 10 3
7 11 3
7 12 4
7 13 5
7 14 4
7 15 2
7 16 5
7 17 5
7 18 3
7 19 2
7 20 4
7 21 2
7 22 2
7 23 4
7 24 2
7 25 5
8 9 1
8 10 5
8 11 3
8 12 1
8 13 5
8 14 2
8 15 1
8 16 1
8 17 3
8 18 2
8 19 2
8 20 5
8 21 4
8 22 4
8 23 2
8 24 1
8 25 5
9 10 2
9 11 1
9 12 2
9 13 4
9 14 3
9 15 4
9 16 4
9 17 4
9 18 5
9 19 2
9 20 5
9 21 1
9 22 1
9 23 2
9 24 2
9 25 4
10 11 2
10 12 1
10 13 3
10 14 2
10 15 3
10 16 4
10 17 3
10 18 1
10 19 2
10 20 3
10 21 3
10 22 5
10 23 5
10 24 5
10 25 1
11 12 2
11 13 3
11 14 2
11 15 2
11 16 3
11 17 3
11 18 5
11 19 3
11 20 2
11 21 1
11 22 1
11 23 3
11 24 5
11 25 3
12 13 2
12 14 3
12 15 4
12 16 4
12 17 5
12 18 3
12 19 4
12 20 2
12 21 1
12 22 1
12 23 2
12 24 1
12 25 1
13 14 5
13 15 3
13 16 5
13 17 1
13 18 4
13 19 3
13 20 3
13 21 5
13 22 4
13 23 2
13 24 4
13 25 5
14 15 1
14 16 3
14 17 1
14 18 3
14 19 3
14 20 5
14 21 3
14 22 1
14 23 1
14 24 1
14 25 5
15 16 3
15 17 3
15 18 3
15 19 5
15 20 2
15 21 1
15 22 5
15 23 3
15 24 1
15 25 2
16 17 5
16 18 5
16 19 2
16 20 2
16 21 2
16 22 4
16 23 4
16 24 5
16 25 5
17 18 2
17 19 3
17 20 4
17 21 2
17 22 5
17 23 2
17 24 5
17 25 1
18 19 2
18 20 2
18 21 5
18 22 5
18 23 4
18 24 5
18 25 5
19 20 2
19 21 5
19 22 4
19 23 4
19 24 4
19 25 1
20 21 5
20 22 2
20 23 5
20 24 2
20 25 3
21 22 1
21 23 5
21 24 3
21 25 1
22 23 3
22 24 4
22 25 2
23 24 1
23 25 4
24 25 2
