50 1225
1 2 5
1 3 2
1 4 4
1 5 5
1 6 1
1 7 4
1 8 1
1 9 4
1 10 2
1 11 5
1 12 5
1 13 4
1 14 5
1 15 3
1 16 5
1 17 2
1 18 5
1 19 4
1 20 5
1 21 2
1 22 3
1 23 4
1 24 3
1 25 4
1 26 2
1 27 2
1 28 5
1 29 1
1 30 1
1 31 3
1 32 4
1 33 1
1 34 4
1 35 4
1 36 4
1 37 2
1 38 5
1 39 2
1 40 2
1 41 1
1 42 5
1 43 3
1 44 1
1 45 3
1 46 1
1 47 1
1 48 3
1 49 4
1 50 3
2 3 2
2 4 3
2 5 4
2 6 2
2 7 5
2 8 2
2 9 1
2 10 4
2 11 5
2 12 2
2 13 2
2 14 4
2 15 4
2 16 3
2 17 1
2 18 1
2 19 2
2 20 1
2 21 5
2 22 1
2 23 5
2 24 3
2 25 4
2 26 2
2 27 3
2 28 3
2 29 5
2 30 2
2 31 1
2 32 1
2 33 2
2 34 1
2 35 2
2 36 3
2 37 2
2 38 2
2 39 3
2 40 5
2 41 2
2 42 5
2 43 5
2 44 3
2 45 1
2 46 5
2 47 2
2 48 5
2 49 1
2 50 5
3 4 3
3 5 3
3 6 4
3 7 4
3 8 5
3 9 1
3 10 2
3 11 1
3 12 4
3 13 5
3 14 3
3 15 2
3 16 5
3 17 4
3 18 5
3 19 1
3 20 1
3 21 3
3 22 1
3 23 1
3 24 5
3 25 2
3 26 2
3 27 2
3 28 4
3 29 4
3 30 2
3 31 2
3 32 5
3 33 5
3 34 2
3 35 1
3 36 4
3 37 5
3 38 1
3 39 3
3 40 2
3 41 4
3 42 2
3 43 2
3 44 2
3 45 3
3 46 1
3 47 4
3 48 2
3 49 5
3 50 3
4 5 4
4 6 3
4 7 3
4 8 5
4 9 3
4 10 4
4 11 2
4 12 1
4 13 3
4 14 1
4 15 4
4 16 5
4 17 3
4 18 1
4 19 1
4 20 1
4 21 5
4 22 4
4 23 3
4 24 2
4 25 2
4 26 1
4 27 5
4 28 3
4 29 3
4 30 5
4 31 5
4 32 1
4 33 1
4 34 1
4 35 5
4 36 1
4 37 3
4 38 4
4 39 1
4 40 2
4 41 5
4 42 3
4 43 2
4 44 4
4 45 5
4 46 5
4 47 4
4 48 3
4 49 1
4 50 2
5 6 1
5 7 1
5 8 1
5 9 4
5 10 5
5 11 2
5 12 3
5 13 5
5 14 4
5 15 3
5 16 4
5 17 1
5 18 2
5 19 1
5 20 5
5 21 1
5 22 4
5 23 4
5 24 2
5 25 4
5 26 2
5 27 1
5 28 1
5 29 3
5 30 5
5 31 4
5 32 4
5 33 4
5 34 4
5 35 2
5 36 2
5 37 1
5 38 4
5 39 3
5 40 2
5 41 2
5 42 5
5 43 4
5 44 3
5 45 4
5 46 3
5 47 5
5 48 4
5 49 5
5 50 1
6 7 5
6 8 1
6 9 3
6 10 2
6 11 4
6 12 2
6 13 5
6 14 5
6 15 5
6 16 4
6 17 4
6 18 1
6 19 4
6 20 3
6 21 4
6 22 1
6 23 3
6 24 1
6 25 1
6 26 3
6 27 3
6 28 2
6 29 1
