50 1225
1 2 1
1 3 4
1 4 5
1 5 5
1 6 5
1 7 5
1 8 4
1 9 1
1 10 5
1 11 5
1 12 3
1 13 4
1 14 1
1 15 3
1 16 4
1 17 1
1 18 1
1 19 3
1 20 1
1 21 3
1 22 2
1 23 2
1 24 5
1 25 2
1 26 2
1 27 5
1 28 2
1 29 5
1 30 4
1 31 4
1 32 4
1 33 2
1 34 3
1 35 4
1 36 4
1 37 2
1 38 3
1 39 1
1 40 1
1 41 5
1 42 5
1 43 2
1 44 2
1 45 1
1 46 3
1 47 4
1 48 4
1 49 5
1 50 2
2 3 5
2 4 1
2 5 3
2 6 4
2 7 1
2 8 2
2 9 2
2 10 4
2 11 4
2 12 1
2 13 3
2 14 1
2 15 5
2 16 5
2 17 4
2 18 4
2 19 3
2 20 1
2 21 1
2 22 3
2 23 1
2 24 3
2 25 3
2 26 2
2 27 5
2 28 5
2 29 3
2 30 3
2 31 4
2 32 4
2 33 4
2 34 5
2 35 2
2 36 3
2 37 2
2 38 2
2 39 5
2 40 5
2 41 3
2 42 1
2 43 2
2 44 4
2 45 4
2 46 2
2 47 1
2 48 2
2 49 3
2 50 3
3 4 4
3 5 1
3 6 5
3 7 5
3 8 3
3 9 5
3 10 2
3 11 2
3 12 3
3 13 3
3 14 3
3 15 4
3 16 4
3 17 3
3 18 2
3 19 5
3 20 2
3 21 1
3 22 5
3 23 3
3 24 5
3 25 2
3 26 4
3 27 5
3 28 1
3 29 2
3 30 5
3 31 1
3 32 4
3 33 5
3 34 3
3 35 2
3 36 1
3 37 1
3 38 4
3 39 4
3 40 1
3 41 1
3 42 2
3 43 3
3 44 3
3 45 4
3 46 4
3 47 1
3 48 1
3 49 3
3 50 5
4 5 4
4 6 4
4 7 3
4 8 1
4 9 2
4 10 4
4 11 5
4 12 5
4 13 1
4 14 2
4 15 2
4 16 5
4 17 3
4 18 2
4 19 3
4 20 2
4 21 5
4 22 3
4 23 1
4 24 1
4 25 4
4 26 5
4 27 5
4 28 5
4 29 1
4 30 2
4 31 5
4 32 1
4 33 5
4 34 2
4 35 4
4 36 5
4 37 4
4 38 5
4 39 5
4 40 5
4 41 2
4 42 4
4 43 3
4 44 4
4 45 3
4 46 2
4 47 2
4 48 4
4 49 3
4 50 3
5 6 3
5 7 1
5 8 2
5 9 5
5 10 1
5 11 2
5 12 5
5 13 2
5 14 1
5 15 2
5 16 4
5 17 1
5 18 1
5 19 3
5 20 2
5 21 1
5 22 5
5 23 2
5 24 3
5 25 1
5 26 1
5 27 3
5 28 1
5 29 5
5 30 1
5 31 3
5 32 3
5 33 2
5 34 5
5 35 4
5 36 4
5 37 3
5 38 3
5 39 3
5 40 3
5 41 5
5 42 5
5 43 4
5 44 3
5 45 1
5 46 5
5 47 3
5 48 2
5 49 4
5 50 1
6 7 2
6 8 1
