100 4950
1 2 2
1 3 3
1 4 4
1 5 5
1 6 3
1 7 2
1 8 1
1 9 5
1 10 2
1 11 2
1 12 1
1 13 3
1 14 3
1 15 3
1 16 1
1 17 2
1 18 5
1 19 4
1 20 1
1 21 5
1 22 2
1 23 1
1 24 3
1 25 5
1 26 3
1 27 1
1 28 4
1 29 4
1 30 5
1 31 1
1 32 5
1 33 3
1 34 2
1 35 1
1 36 4
1 37 5
1 38 2
1 39 4
1 40 3
1 41 5
1 42 3
1 43 1
1 44 4
1 45 2
1 46 1
1 47 4
1 48 3
1 49 5
1 50 4
1 51 4
1 52 2
1 53 1
1 54 3
1 55 2
1 56 3
1 57 2
1 58 2
1 59 4
1 60 1
1 61 3
1 62 3
1 63 2
1 64 4
1 65 5
1 66 4
1 67 2
1 68 1
1 69 5
1 70 4
1 71 1
1 72 3
1 73 5
1 74 4
1 75 2
1 76 1
1 77 5
1 78 1
1 79 5
1 80 4
1 81 2
1 82 4
1 83 1
1 84 2
1 85 4
1 86 4
1 87 1
1 88 5
1 89 2
1 90 5
1 91 3
1 92 2
1 93 3
1 94 2
1 95 2
1 96 5
1 97 5
1 98 3
1 99 1
1 100 2
2 3 5
2 4 1
2 5 4
2 6 2
2 7 1
2 8 2
2 9 2
2 10 3
2 11 3
2 12 1
2 13 2
2 14 4
2 15 3
2 16 4
2 17 3
2 18 5
2 19 1
2 20 1
2 21 5
2 22 1
2 23 5
2 24 5
2 25 5
2 26 3
2 27 1
2 28 4
2 29 2
2 30 4
2 31 4
2 32 1
2 33 4
2 34 5
2 35 4
2 36 2
2 37 2
2 38 2
2 39 2
2 40 5
2 41 4
2 42 1
2 43 3
2 44 5
2 45 1
2 46 5
2 47 3
2 48 3
2 49 2
2 50 5
2 51 3
2 52 4
2 53 1
2 54 1
2 55 1
2 56 2
2 57 5
2 58 5
2 59 4
2 60 4
2 61 2
2 62 3
2 63 4
2 64 2
2 65 1
2 66 2
2 67 3
2 68 3
2 69 1
2 70 2
2 71 2
2 72 2
2 73 5
2 74 4
2 75 5
2 76 5
2 77 4
2 78 5
2 79 2
2 80 2
2 81 1
2 82 4
2 83 1
2 84 2
2 85 3
2 86 5
2 87 2
2 88 5
2 89 1
2 90 1
2 91 1
2 92 3
2 93 4
2 94 1
2 95 4
2 96 2
2 97 2
2 98 5
2 99 1
2 100 5
3 4 4
3 5 3
3 6 3
3 7 5
3 8 1
3 9 2
3 10 2
3 11 3
3 12 5
3 13 1
3 14 1
3 15 1
3 16 5
3 17 3
3 18 4
3 19 3
3 20 4
3 21 4
3 22 2
3 23 2
3 24 2
3 25 2
3 26 2
3 27 5
3 28 1
3 29 4
3 30 2
3 31 5
3 32 5
3 33 1
3 34 2
3 35 2
3 36 5
3 37 5
3 38 5
3 39 3
3 40 4
3 41 2
3 42 3
3 43 3
3 44 3
3 45 5
3 46 3
3 47 1
3 48 2
3 49 2
3 50 1
3 51 3
3 52 1
3 53 1
3 54 5
3 55 2
3 56 5
3 57 3
3 58 5
3 59 5
3 60 2
3 61 2
3 62 2
3 63 5
3 64 1
3 65 3
3 66 4
3 67 5
3 68 2
3 69 1
3 70 5
3 71 2
3 72 2
3 73 4
3 74 5
3 75 3
3 76 5
3 77 2
3 78 1
3 79 1
3 80 3
3 81 1
3 82 2
3 83 2
3 84 1
3 85 5
3 86 3
3 87 3
3 88 1
3 89 4
3 90 4
3 91 1
3 92 2
3 93 4
3 94 5
3 95 3
3 96 5
3 97 1
3 98 2
3 99 4
3 100 5
4 5 3
4 6 3
4 7 1
4 8 3
4 9 2
4 10 2
4 11 5
4 12 4
4 13 5
4 14 5
4 15 2
4 16 5
4 17 5
4 18 1
4 19 3
4 20 2
4 21 2
4 22 2
4 23 2
4 24 4
4 25 3
4 26 4
4 27 5
4 28 3
4 29 5
4 30 5
4 31 1
4 32 5
4 33 1
4 34 5
4 35 5
4 36 1
4 37 3
4 38 3
4 39 3
4 40 5
4 41 2
4 42 4
4 43 4
4 44 4
4 45 2
4 46 3
4 47 5
4 48 1
4 49 4
4 50 4
4 51 5
4 52 3
4 53 2
4 54 1
4 55 1
4 56 1
4 57 5
4 58 1
4 59 3
4 60 4
4 61 1
4 62 5
4 63 3
4 64 3
4 65 4
4 66 5
4 67 4
4 68 2
4 69 4
4 70 2
4 71 5
4 72 5
4 73 4
4 74 2
4 75 5
4 76 5
4 77 3
4 78 4
4 79 4
4 80 1
4 81 2
4 82 3
4 83 4
4 84 5
4 85 4
4 86 2
4 87 4
4 88 5
4 89 2
4 90 2
4 91 5
4 92 5
4 93 4
4 94 2
4 95 3
4 96 5
4 97 3
4 98 4
4 99 4
4 100 5
5 6 2
5 7 1
5 8 2
5 9 4
5 10 1
5 11 1
5 12 4
5 13 4
5 14 1
5 15 2
5 16 1
5 17 2
5 18 5
5 19 2
5 20 3
5 21 5
5 22 2
5 23 4
5 24 4
5 25 1
5 26 3
5 27 4
5 28 2
5 29 5
5 30 3
5 31 2
5 32 1
5 33 5
5 34 4
5 35 4
5 36 3
5 37 1
5 38 2
5 39 2
5 40 2
5 41 5
5 42 3
5 43 1
5 44 1
5 45 2
5 46 1
5 47 5
5 48 3
5 49 2
5 50 1
5 51 2
5 52 3
5 53 1
5 54 5
5 55 3
5 56 3
5 57 1
5 58 4
5 59 2
5 60 2
5 61 4
5 62 5
5 63 2
5 64 5
5 65 5
5 66 2
5 67 2
5 68 3
5 69 3
5 70 4
5 71 5
5 72 2
5 73 2
5 74 4
5 75 4
5 76 2
5 77 1
5 78 1
5 79 5
5 80 5
5 81 3
5 82 4
5 83 2
5 84 5
5 85 3
5 86 1
5 87 3
5 88 2
5 89 4
5 90 5
5 91 1
5 92 5
5 93 5
5 94 5
5 95 5
5 96 5
5 97 1
5 98 1
5 99 1
5 100 5
6 7 2
6 8 5
6 9 4
6 10 1
6 11 5
6 12 4
6 13 2
6 14 5
6 15 1
6 16 3
6 17 5
6 18 4
6 19 3
6 20 4
6 21 1
6 22 5
6 23 3
6 24 3
6 25 1
6 26 1
6 27 5
6 28 3
6 29 5
6 30 5
6 31 4
6 32 2
6 33 3
6 34 1
6 35 5
6 36 3
6 37 5
