50 1225
1 2 1
1 3 5
1 4 4
1 5 1
1 6 3
1 7 5
1 8 5
1 9 5
1 10 3
1 11 4
1 12 5
1 13 2
1 14 1
1 15 3
1 16 2
1 17 1
1 18 2
1 19 4
1 20 1
1 21 5
1 22 2
1 23 3
1 24 3
1 25 5
1 26 2
1 27 2
1 28 5
1 29 5
1 30 1
1 31 2
1 32 3
1 33 1
1 34 2
1 35 5
1 36 1
1 37 1
1 38 5
1 39 3
1 40 2
1 41 3
1 42 4
1 43 4
1 44 5
1 45 4
1 46 1
1 47 5
1 48 5
1 49 2
1 50 1
2 3 5
2 4 2
2 5 5
2 6 1
2 7 2
2 8 4
2 9 4
2 10 2
2 11 1
2 12 5
2 13 4
2 14 1
2 15 4
2 16 5
2 17 5
2 18 3
2 19 2
2 20 1
2 21 5
2 22 3
2 23 4
2 24 3
2 25 1
2 26 3
2 27 5
2 28 5
2 29 2
2 30 2
2 31 4
2 32 2
2 33 5
2 34 2
2 35 1
2 36 5
2 37 5
2 38 5
2 39 5
2 40 2
2 41 4
2 42 4
2 43 3
2 44 4
2 45 3
2 46 2
2 47 4
2 48 4
2 49 4
2 50 5
3 4 3
3 5 3
3 6 5
3 7 5
3 8 3
3 9 4
3 10 4
3 11 2
3 12 3
3 13 1
3 14 4
3 15 5
3 16 1
3 17 2
3 18 5
3 19 3
3 20 3
3 21 2
3 22 2
3 23 2
3 24 3
3 25 2
3 26 1
3 27 5
3 28 2
3 29 2
3 30 4
3 31 1
3 32 3
3 33 2
3 34 2
3 35 3
3 36 1
3 37 1
3 38 1
3 39 3
3 40 3
3 41 1
3 42 3
3 43 2
3 44 5
3 45 5
3 46 1
3 47 4
3 48 4
3 49 3
3 50 3
4 5 4
4 6 5
4 7 4
4 8 3
4 9 1
4 10 5
4 11 5
4 12 5
4 13 2
4 14 5
4 15 4
4 16 3
4 17 1
4 18 5
4 19 3
4 20 3
4 21 3
4 22 5
4 23 5
4 24 3
4 25 3
4 26 2
4 27 2
4 28 2
4 29 2
4 30 1
4 31 2
4 32 3
4 33 2
4 34 2
4 35 3
4 36 3
4 37 5
4 38 5
4 39 5
4 40 3
4 41 4
4 42 1
4 43 2
4 44 5
4 45 4
4 46 1
4 47 1
4 48 1
4 49 1
4 50 3
5 6 1
5 7 2
5 8 5
5 9 3
5 10 2
5 11 1
5 12 2
5 13 1
5 14 1
5 15 2
5 16 1
5 17 3
5 18 5
5 19 1
5 20 4
5 21 4
5 22 5
5 23 4
5 24 4
5 25 5
5 26 5
5 27 1
5 28 2
5 29 4
5 30 2
5 31 4
5 32 2
5 33 5
5 34 1
5 35 1
5 36 3
5 37 1
5 38 5
5 39 3
5 40 3
5 41 2
5 42 1
5 43 3
5 44 2
5 45 1
5 46 5
5 47 1
5 48 1
5 49 3
5 50 3
6 7 4
6 8 3
6 9 4
6 10 2
6 11 5
6 12 4
6 13 2
6 14 1
6 15 5
6 16 3
6 17 2
6 18 3
6 19 1
6 20 1
6 21 2
6 22 4
6 23 5
6 24 3
6 25 4
6 26 4
6 27 4
6 28 1
6 29 2
6 30 5
6 31 5
6 32 5
6 33 4
6 34 1
6 35 3
6 36 1
6 37 5
6 38 3
6 39 3
6 40 5
6 41 5
6 42 3
6 43 2
6 44 1
6 45 5
6 46 4
6 47 1
6 48 1
6 49 5
6 50 3
7 8 5
7 9 2
7 10 5
7 11 4
7 12 3
7 13 1
7 14 2
7 15 1
7 16 2
7 17 5
7 18 4
7 19 1
7 20 5
7 21 3
7 22 1
7 23 5
7 24 1
7 25 1
7 26 3
7 27 5
7 28 5
7 29 4
7 30 4
7 31 1
7 32 3
7 33 4
7 34 2
7 35 5
7 36 1
7 37 2
7 38 2
7 39 1
7 40 2
7 41 5
7 42 4
7 43 2
7 44 5
7 45 3
7 46 5
7 47 4
7 48 3
7 49 4
7 50 3
8 9 5
8 10 5
8 11 2
8 12 4
8 13 4
8 14 4
8 15 3
8 16 3
8 17 5
8 18 2
8 19 5
8 20 3
8 21 3
8 22 4
