100 4950
1 2 3
1 3 1
1 4 2
1 5 4
1 6 3
1 7 3
1 8 5
1 9 5
1 10 5
1 11 2
1 12 2
1 13 2
1 14 4
1 15 3
1 16 4
1 17 3
1 18 5
1 19 2
1 20 5
1 21 3
1 22 2
1 23 1
1 24 2
1 25 1
1 26 3
1 27 2
1 28 1
1 29 3
1 30 2
1 31 5
1 32 3
1 33 1
1 34 4
1 35 1
1 36 1
1 37 4
1 38 2
1 39 5
1 40 3
1 41 3
1 42 3
1 43 1
1 44 4
1 45 5
1 46 2
1 47 2
1 48 2
1 49 1
1 50 3
1 51 2
1 52 4
1 53 1
1 54 5
1 55 1
1 56 3
1 57 2
1 58 3
1 59 4
1 60 4
1 61 1
1 62 5
1 63 2
1 64 1
1 65 4
1 66 3
1 67 3
1 68 2
1 69 5
1 70 2
1 71 4
1 72 5
1 73 2
1 74 2
1 75 2
1 76 2
1 77 3
1 78 5
1 79 5
1 80 5
1 81 3
1 82 1
1 83 1
1 84 4
1 85 4
1 86 2
1 87 2
1 88 5
1 89 3
1 90 3
1 91 4
1 92 3
1 93 5
1 94 3
1 95 2
1 96 3
1 97 2
1 98 3
1 99 3
1 100 5
2 3 2
2 4 4
2 5 5
2 6 5
2 7 1
2 8 4
2 9 1
2 10 2
2 11 3
2 12 1
2 13 1
2 14 4
2 15 5
2 16 1
2 17 5
2 18 4
2 19 2
2 20 5
2 21 4
2 22 4
2 23 2
2 24 5
2 25 1
2 26 5
2 27 2
2 28 1
2 29 1
2 30 2
2 31 3
2 32 5
2 33 5
2 34 2
2 35 1
2 36 4
2 37 5
2 38 1
2 39 1
2 40 1
2 41 4
2 42 4
2 43 2
2 44 1
2 45 3
2 46 5
2 47 1
2 48 2
2 49 4
2 50 5
2 51 4
2 52 2
2 53 2
2 54 1
2 55 2
2 56 4
2 57 4
2 58 2
2 59 5
2 60 5
2 61 3
2 62 2
2 63 1
2 64 4
2 65 3
2 66 5
2 67 1
2 68 2
2 69 4
2 70 5
2 71 1
2 72 3
2 73 5
2 74 1
2 75 4
2 76 5
2 77 5
2 78 4
2 79 2
2 80 1
2 81 1
2 82 2
2 83 1
2 84 1
2 85 4
2 86 5
2 87 4
2 88 1
2 89 2
2 90 4
2 91 5
2 92 3
2 93 1
2 94 4
2 95 2
2 96 2
2 97 1
2 98 4
2 99 3
2 100 5
3 4 3
3 5 4
3 6 3
3 7 4
3 8 4
3 9 2
