50 1225
1 2 4
1 3 4
1 4 4
1 5 4
1 6 2
1 7 1
1 8 1
1 9 1
1 10 3
1 11 1
1 12 5
1 13 5
1 14 3
1 15 5
1 16 2
1 17 2
1 18 1
1 19 3
1 20 5
1 21 4
1 22 5
1 23 4
1 24 4
1 25 3
1 26 4
1 27 3
1 28 1
1 29 4
1 30 1
1 31 3
1 32 2
1 33 2
1 34 5
1 35 1
1 36 5
1 37 5
1 38 4
1 39 2
1 40 2
1 41 4
1 42 3
1 43 1
1 44 2
1 45 2
1 46 5
1 47 1
1 48 1
1 49 5
1 50 3
2 3 3
2 4 3
2 5 4
2 6 5
2 7 1
2 8 4
2 9 5
2 10 5
2 11 1
2 12 2
2 13 3
2 14 5
2 15 2
2 16 4
2 17 3
2 18 2
2 19 4
2 20 3
2 21 2
2 22 4
2 23 5
2 24 2
2 25 5
2 26 4
2 27 4
2 28 4
2 29 3
2 30 2
2 31 5
2 32 1
2 33 5
2 34 5
2 35 3
2 36 2
2 37 5
2 38 5
2 39 3
2 40 2
2 41 5
2 42 3
2 43 4
2 44 3
2 45 2
2 46 3
2 47 2
2 48 2
2 49 5
2 50 4
3 4 3
3 5 1
3 6 1
3 7 1
3 8 4
3 9 3
3 10 1
3 11 4
3 12 3
3 13 1
3 14 3
3 15 4
3 16 5
3 17 1
3 18 2
3 19 3
3 20 2
3 21 4
3 22 5
3 23 3
3 24 1
3 25 1
3 26 2
3 27 3
3 28 1
3 29 3
3 30 1
3 31 2
3 32 1
3 33 1
3 34 4
3 35 2
3 36 2
3 37 5
3 38 4
3 39 1
3 40 4
3 41 4
3 42 1
3 43 1
3 44 4
3 45 4
3 46 5
3 47 5
3 48 5
3 49 5
3 50 3
4 5 4
4 6 3
4 7 4
4 8 3
4 9 5
4 10 3
4 11 5
4 12 3
4 13 1
4 14 5
4 15 5
4 16 3
4 17 2
4 18 2
4 19 5
4 20 5
4 21 2
4 22 1
4 23 4
4 24 4
4 25 3
4 26 4
4 27 2
4 28 3
4 29 3
4 30 3
4 31 1
4 32 5
4 33 1
4 34 3
4 35 5
4 36 3
4 37 4
4 38 3
4 39 4
4 40 4
4 41 4
4 42 4
4 43 2
4 44 2
4 45 5
4 46 3
4 47 1
4 48 2
4 49 5
4 50 4
5 6 2
5 7 2
5 8 4
5 9 1
5 10 2
5 11 4
5 12 5
5 13 2
5 14 5
5 15 4
5 16 1
5 17 2
5 18 5
5 19 3
5 20 4
5 21 5
5 22 4
5 23 5
5 24 1
5 25 5
5 26 2
5 27 4
5 28 3
5 29 4
5 30 5
5 31 4
5 32 3
5 33 2
5 34 4
5 35 1
5 36 1
5 37 5
5 38 1
5 39 3
5 40 3
5 41 5
5 42 5
5 43 3
5 44 2
5 45 4
5 46 5
5 47 5
5 48 4
5 49 4
5 50 1
6 7 5
6 8 4
6 9 1
6 10 4
6 11 1
6 12 2
6 13 4
6 14 5
6 15 5
6 16 3
6 17 5
6 18 4
6 19 2
6 20 3
6 21 4
6 22 4
6 23 4
6 24 1
6 25 5
6 26 2
6 27 1
6 28 5
6 29 4
6 30 1
6 31 4
6 32 3
6 33 2
6 34 1
6 35 3
6 36 5
6 37 1
6 38 3
6 39 4
6 40 1
6 41 1
6 42 4
6 43 3
6 44 1
6 45 3
6 46 3
6 47 1
6 48 5
6 49 3
6 50 2
7 8 1
7 9 3
7 10 3
7 11 1
7 12 5
7 13 2
7 14 4
7 15 4
7 16 4
7 17 1
7 18 5
7 19 5
7 20 4
7 21 5
7 22 2
7 23 3
7 24 4
7 25 2
7 26 2
7 27 3
7 28 2
7 29 3
7 30 1
7 31 5
7 32 4
7 33 5
7 34 4
7 35 3
7 36 2
7 37 4
7 38 4
7 39 1
7 40 4
7 41 4
7 42 5
7 43 4
7 44 1
7 45 5
7 46 1
7 47 1
7 48 5
7 49 2
7 50 5
8 9 2
8 10 1
8 11 4
8 12 1
8 13 5
8 14 1
8 15 2
8 16 3
8 17 1
8 18 2
8 19 2
8 20 5
8 21 4
8 22 2
8 23 2
8 24 5
8 25 4
8 26 5
8 27 4
8 28 2
8 29 3
8 30 3
8 31 1
8 32 5
8 33 5
8 34 2
8 35 3
8 36 4
8 37 4
8 38 5
8 39 3
8 40 2
8 41 2
8 42 3
8 43 4
8 44 1
8 45 3
8 46 5
8 47 5
8 48 4
8 49 2
8 50 2
9 10 4
9 11 5
9 12 2
9 13 2
9 14 1
9 15 5
9 16 1
9 17 2
9 18 4
9 19 2
9 20 3
9 21 3
9 22 3
9 23 4
9 24 4
9 25 4
9 26 5
9 27 1
9 28 2
9 29 3
9 30 2
9 31 4
9 32 2
9 33 1
9 34 4
9 35 3
9 36 5
9 37 4
9 38 2
9 39 5
9 40 3
9 41 5
9 42 1
9 43 1
9 44 3
9 45 3
9 46 5
9 47 2
9 48 2
9 49 2
9 50 2
10 11 1
10 12 3
10 13 5
10 14 1
10 15 5
10 16 3
10 17 5
10 18 4
10 19 1
10 20 1
10 21 4
10 22 5
10 23 3
10 24 3
10 25 4
10 26 4
10 27 4
10 28 4
10 29 1
10 30 5
10 31 5
10 32 2
10 33 4
10 34 1
10 35 1
10 36 3
10 37 2
10 38 2
10 39 1
10 40 4
10 41 2
10 42 3
10 43 2
10 44 2
10 45 4
10 46 5
10 47 5
10 48 2
10 49 5
10 50 1
11 12 3
11 13 4
11 14 4
11 15 4
11 16 3
11 17 5
11 18 4
11 19 4
11 20 2
11 21 1
11 22 2
11 23 3
11 24 3
11 25 5
11 26 4
11 27 2
11 28 5
11 29 3
11 30 4
11 31 5
11 32 2
11 33 5
11 34 4
11 35 4
11 36 1
11 37 5
11 38 4
11 39 2
11 40 5
11 41 3
11 42 4
11 43 3
11 44 2
11 45 5
11 46 5
11 47 2
11 48 5
11 49 2
11 50 5
12 13 2
12 14 4
12 15 2
12 16 4
12 17 4
12 18 2
12 19 3
12 20 4
12 21 4
12 22 3
12 23 3
12 24 1
12 25 4
12 26 3
12 27 2
12 28 4
12 29 1
12 30 4
12 31 2
12 32 2
12 33 1
12 34 4
12 35 5
12 36 1
12 37 1
12 38 2
12 39 3
12 40 3
12 41 1
12 42 5
12 43 2
12 44 4
12 45 3
12 46 5
12 47 5
12 48 5
12 49 5
12 50 5
13 14 2
13 15 4
13 16 4
13 17 2
13 18 3
13 19 1
13 20 1
13 21 5
13 22 1
13 23 4
13 24 5
13 25 2
13 26 5
13 27 4
13 28 2
13 29 5
13 30 1
13 31 5
13 32 4
13 33 2
13 34 4
13 35 1
13 36 1
13 37 3
13 38 5
13 39 2
13 40 3
13 41 1
13 42 3
13 43 5
13 44 2
13 45 5
13 46 4
13 47 5
13 48 2
13 49 5
13 50 1
14 15 3
14 16 5
14 17 5
14 18 2
14 19 2
14 20 4
14 21 1
14 22 3
14 23 5
14 24 4
14 25 4
14 26 5
14 27 5
14 28 2
14 29 1
14 30 2
14 31 3
14 32 3
14 33 3
14 34 3
14 35 3
14 36 4
14 37 5
14 38 1
14 39 2
14 40 2
14 41 4
14 42 2
14 43 5
14 44 3
14 45 4
14 46 5
14 47 3
14 48 4
14 49 2
14 50 1
15 16 1
15 17 5
15 18 1
15 19 3
15 20 3
15 21 3
15 22 2
15 23 1
15 24 5
15 25 4
15 26 3
15 27 2
15 28 1
15 29 1
15 30 3
15 31 2
15 32 4
