100 4950
1 2 1
1 3 5
1 4 1
1 5 5
1 6 5
1 7 4
1 8 3
1 9 4
1 10 1
1 11 4
1 12 2
1 13 4
1 14 5
1 15 3
1 16 4
1 17 5
1 18 4
1 19 3
1 20 3
1 21 3
1 22 3
1 23 2
1 24 3
1 25 3
1 26 1
1 27 3
1 28 3
1 29 1
1 30 1
1 31 5
1 32 4
1 33 2
1 34 2
1 35 4
1 36 4
1 37 5
1 38 3
1 39 4
1 40 1
1 41 1
1 42 2
1 43 2
1 44 4
1 45 4
1 46 4
1 47 3
1 48 3
1 49 3
1 50 4
1 51 1
1 52 5
1 53 2
1 54 3
1 55 3
1 56 2
1 57 5
1 58 1
1 59 1
1 60 4
1 61 1
1 62 3
1 63 1
1 64 4
1 65 5
1 66 4
1 67 5
1 68 3
1 69 2
1 70 1
1 71 2
1 72 5
1 73 4
1 74 4
1 75 3
1 76 3
1 77 4
1 78 3
1 79 2
1 80 3
1 81 4
1 82 4
1 83 4
1 84 1
1 85 3
1 86 3
1 87 3
1 88 4
1 89 1
1 90 2
1 91 1
1 92 4
1 93 5
1 94 1
1 95 5
1 96 5
1 97 3
1 98 5
1 99 5
1 100 2
2 3 3
2 4 2
2 5 1
2 6 5
2 7 4
2 8 1
2 9 2
2 10 3
2 11 5
2 12 5
2 13 1
2 14 1
2 15 5
2 16 1
2 17 2
2 18 3
2 19 1
2 20 2
2 21 4
2 22 1
2 23 2
2 24 4
2 25 5
2 26 4
2 27 1
2 28 2
2 29 5
2 30 1
2 31 2
2 32 4
2 33 2
2 34 5
2 35 2
2 36 1
2 37 2
2 38 2
2 39 1
2 40 2
2 41 1
2 42 2
2 43 2
2 44 1
2 45 1
2 46 3
2 47 3
2 48 5
2 49 3
2 50 5
2 51 2
2 52 2
2 53 1
2 54 1
2 55 5
2 56 3
2 57 5
2 58 4
2 59 1
2 60 3
2 61 4
2 62 4
2 63 3
2 64 1
2 65 3
2 66 1
2 67 3
2 68 2
2 69 4
2 70 1
2 71 3
2 72 4
2 73 3
2 74 5
2 75 1
2 76 3
2 77 5
2 78 1
2 79 3
2 80 5
2 81 4
2 82 5
2 83 1
2 84 1
2 85 1
2 86 4
2 87 5
2 88 4
2 89 5
2 90 4
2 91 3
2 92 5
2 93 4
2 94 5
2 95 3
2 96 4
2 97 1
2 98 5
2 99 2
2 100 3
3 4 2
3 5 4
3 6 2
3 7 4
3 8 1
3 9 1
3 10 3
3 11 4
3 12 1
3 13 1
3 14 4
3 15 4
3 16 1
3 17 1
3 18 3
3 19 2
3 20 2
3 21 5
3 22 1
3 23 2
3 24 1
3 25 3
3 26 1
3 27 2
3 28 4
3 29 4
3 30 3
3 31 1
3 32 2
3 33 3
3 34 3
3 35 5
3 36 1
3 37 5
3 38 2
3 39 5
3 40 2
3 41 4
3 42 3
3 43 4
3 44 1
3 45 5
3 46 2
3 47 5
3 48 1
3 49 4
3 50 1
3 51 5
3 52 5
3 53 5
3 54 3
3 55 5
3 56 2
3 57 5
3 58 2
3 59 1
3 60 4
3 61 5
3 62 3
3 63 1
3 64 1
3 65 2
3 66 1
3 67 5
3 68 3
3 69 2
3 70 1
3 71 2
3 72 3
3 73 5
3 74 3
3 75 1
3 76 5
3 77 3
3 78 2
3 79 4
3 80 5
3 81 2
3 82 1
3 83 1
3 84 4
3 85 1
3 86 4
3 87 1
3 88 4
3 89 3
3 90 1
3 91 4
3 92 3
3 93 2
3 94 4
3 95 1
3 96 1
3 97 3
3 98 2
3 99 1
3 100 2
4 5 1
4 6 2
4 7 2
4 8 4
4 9 5
4 10 3
4 11 2
4 12 2
4 13 4
4 14 3
4 15 4
4 16 1
4 17 4
4 18 3
4 19 4
4 20 1
4 21 2
4 22 2
4 23 3
4 24 5
4 25 5
4 26 2
4 27 5
4 28 3
4 29 4
4 30 4
4 31 5
4 32 5
4 33 1
4 34 5
4 35 5
4 36 5
4 37 1
4 38 4
4 39 1
4 40 1
4 41 5
4 42 3
4 43 1
4 44 5
4 45 1
4 46 2
